غپينو,پارس‌ مينو,358,7363486,29959640129,4085,4050,4060,-25,-0.61,4069,-16,-0.39,4032,4134
شكربن,كربن‌ ايران‌,356,6250024,40918738980,6540,6480,6570,30,0.46,6550,10,0.15,6480,6580
زفكا,كشت و دامداري فكا,356,2045018,38520554340,18790,18360,18830,40,0.21,18840,50,0.27,18360,19010
ودي,بيمه  دي,355,3511597,35722195400,10210,10270,10110,-100,-0.98,10170,-40,-0.39,10030,10350
ضجار1046,اختيارخ وتجارت-2542-1402/10/13,353,90791,655601000,26,16,7,-19,-73.08,7,-19,-73.08,4,18
وگستر,گسترش سرمايه گذاري ايرانيان,352,1381458,25433687830,18490,18400,18550,60,0.32,18410,-80,-0.43,18040,18720
شمواد,توليد مواداوليه الياف مصنوعي,352,10756870,31579810492,2943,2979,2886,-57,-1.94,2936,-7,-0.24,2885,2993
زيتون,صندوق س زيتون نماد پايا- مختلط,349,6536598,132984665350,20380,20340,20340,-40,-0.2,20340,-40,-0.2,20310,20390
قشرين,قند شيرين خراسان,349,6147463,63211599130,10010,10280,10310,300,3,10280,270,2.7,10010,10310
بكابل,سيم و كابل ابهر,348,1114344,31188506450,28250,28350,27950,-300,-1.06,28000,-250,-0.88,27800,28350
سصوفي,سيمان‌ صوفيان‌,348,990353,32142492570,32630,32600,32630,0,0,32460,-170,-0.52,31910,32940
لبخند2,صندوق س. لبخند فارابي-د,346,34600000,34600000,13652,1,1,-13651,-99.99,1,-13651,-99.99,1,1
كروي,توسعه‌ معادن‌ روي‌ ايران‌,344,2684430,18018556550,6750,6700,6700,-50,-0.74,6720,-30,-0.44,6650,6750
ديران,ايران‌دارو,343,1589395,13701855190,8730,8630,8680,-50,-0.57,8630,-100,-1.15,8310,8800
فسوژ,سوژميران,342,1362657,28224904150,21000,21150,20800,-200,-0.95,20700,-300,-1.43,20600,21150
وصنعت,سرمايه گذاري توسعه صنعت وتجارت,341,10235984,19287651645,1890,1886,1879,-11,-0.58,1884,-6,-0.32,1878,1897
زنگان,صنعت روي زنگان,332,159383,13185102050,83100,82700,81900,-1200,-1.44,82750,-350,-0.42,81050,84100
گنج,صندوق س. طلا كيميا زرين كاردان,329,1366901,30806228895,22492,22800,22550,58,0.26,22537,45,0.2,22500,22800
شلرد,كود شيميايي اوره لردگان,329,5070617,40306822670,7970,7950,7950,-20,-0.25,7950,-20,-0.25,7900,8020
رانفور,خدمات‌انفورماتيك‌,328,4432103,25525831680,5700,5740,5760,60,1.05,5720,20,0.35,5720,5890
ميهن,بيمه ميهن,325,2082637,31069529850,15030,15000,14980,-50,-0.33,14920,-110,-0.73,14750,15250
فالوم,آلومتك‌,325,2704559,50379123380,18090,18630,18630,540,2.99,18630,540,2.99,18580,18630
ضهرم1219,اختيارخ اهرم-13000-1402/12/23,324,8712,79876685000,9422,9188,9110,-312,-3.31,9169,-253,-2.69,9024,9380
دسبحان,سبحان دارو,324,2905219,24327681560,8640,8740,8370,-270,-3.13,8370,-270,-3.13,8270,8740
اعتلا,شركت سرمايه گذاري اعتلاء البرز,323,5811319,25641994227,4400,4400,4440,40,0.91,4412,12,0.27,4350,4467
حگهر,حمل و نقل گهرترابر سيرجان,322,7288438,88189918190,12280,12100,12000,-280,-2.28,12100,-180,-1.47,11990,12240
چكاوه,صنايع‌كاغذسازي‌كاوه‌,321,1123894,21265952890,18940,18750,18830,-110,-0.58,18920,-20,-0.11,18750,19400
باران,بيمه زندگي باران,321,8872805,20046408533,2211,2277,2238,27,1.22,2259,48,2.17,2223,2277
ولصنم,ليزينگ‌صنعت‌ومعدن‌,315,4166053,24039570250,5790,5710,5700,-90,-1.55,5770,-20,-0.35,5690,5880
زگلدشت,كشت و دام گلدشت نمونه اصفهان,313,898397,22722547750,25500,25650,24950,-550,-2.16,25300,-200,-0.78,24900,25700
دپارس,پارس‌ دارو,313,492345,35221322960,71720,72680,71440,-280,-0.39,71540,-180,-0.25,69030,72680
قجام,فرآوردههاي غذايي وقندتربت‌جام‌,311,3845240,28397140830,7220,7390,7300,80,1.11,7390,170,2.35,7240,7430
كلر,كلر پارس,308,604858,27390578150,44950,44650,45000,50,0.11,45300,350,0.78,44650,45900
كاذر,فرآورده‌هاي‌نسوزآذر,308,2595479,16607019580,6360,6340,6350,-10,-0.16,6400,40,0.63,6300,6540
كحافظ,كاشي‌ وسراميك‌ حافظ‌,304,4338016,31556935910,7160,7060,7290,130,1.82,7270,110,1.54,7060,7430
وآيند,بانك  آينده,303,5854897,77226091430,12940,13190,13190,250,1.93,13190,250,1.93,13190,13190
ضذوب1122,اختيارخ ذوب-4000-1402/11/02,300,46626,22968071000,606,528,501,-105,-17.33,493,-113,-18.65,460,535
وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,297,3454139,15134286260,4425,4410,4470,45,1.02,4394,-31,-0.7,4330,4498
بهين رو,صندوق س بهين خودرو-بخشي,297,13324971,148450899500,11140,11150,11060,-80,-0.72,11140,0,0,11050,11210
غشهد,شهد ايران ‌,296,2583526,10129201800,3940,3911,3908,-32,-0.81,3927,-13,-0.33,3900,4027
تجلي,تجلي توسعه معادن و فلزات,294,7076504,16374717942,2318,2300,2318,0,0,2314,-4,-0.17,2300,2360
شكلر,نيروكلر,293,250229,10662420500,43790,43310,42860,-930,-2.12,43050,-740,-1.69,42100,43350
توسن,توسعه سامانه ي نرم افزاري نگين,293,534018,11650311650,21800,22100,21900,100,0.46,21800,0,0,21550,22100
خمحور,توليدمحورخودرو,292,2886254,15447878880,5280,5350,5350,70,1.33,5350,70,1.33,5270,5450
درهآور,دارويي ره آورد تامين,291,178056,16032079100,91500,88750,89000,-2500,-2.73,90050,-1450,-1.58,88200,92250
طسپا1001,اختيارف خساپا-2400-1402/10/20,289,131790,1839798000,18,17,15,-3,-16.67,14,-4,-22.22,10,18
قشهد,شهد,288,741524,12667113760,17250,17640,17290,40,0.23,17110,-140,-0.81,16950,17640
كمنگنز,معادن‌منگنزايران‌,288,1421953,21730598850,15490,15300,15300,-190,-1.23,15280,-210,-1.36,15020,15630
كيمياتك,آريان كيميا تك,288,464542,5343002340,11540,11410,11500,-40,-0.35,11530,-10,-0.09,11400,11550
غگرجي,بيسكويت‌  گرجي‌,286,6286405,14267798772,2321,2279,2261,-60,-2.59,2271,-50,-2.15,2255,2322
فنفت,صنايع تجهيزات نفت,285,1279015,22738306170,18150,18200,17840,-310,-1.71,17780,-370,-2.04,17620,18200
مبينح,ح. مبين انرژي خليج فارس,285,2664895,17582410710,6530,6600,6610,80,1.23,6600,70,1.07,6500,6660
دزهراوي,داروسازي‌زهراوي‌,285,2162894,13237462420,6200,6140,6080,-120,-1.94,6130,-70,-1.13,6020,6240
غفارس,شير پاستوريزه پگاه فارس,282,1071010,13789147160,12700,12570,12740,40,0.31,12870,170,1.34,12570,13250
تصميم,صندوق س با درآمد ثابت تصميم,281,8489064,243922249897,28710,28734,28734,24,0.08,28734,24,0.08,28733,28734
امين يكم,صندوق درآمد ثابت امين يكم فردا,280,5256375,52666740839,10016,10018,10019,3,0.03,10020,4,0.04,10017,10026
بساما,بيمه سامان,279,2366774,23156515920,9940,10200,9690,-250,-2.52,9780,-160,-1.61,9640,10200
شاوان,پالايش نفت لاوان,279,931511,20110072350,21550,21450,21400,-150,-0.7,21600,50,0.23,21400,21800
ضستا1217,اختيارخ شستا-1312-1402/12/09,274,59669,4946071000,91,86,82,-9,-9.89,83,-8,-8.79,81,86
دبالك,مواد اوليه دارويي البرز بالك,273,963103,10513867380,10870,11080,10910,40,0.37,10920,50,0.46,10730,11080
افرا,افرانت,273,896560,11706514820,13180,12900,12990,-190,-1.44,13080,-100,-0.76,12900,13450
كقزوي,شيشه‌ قزوين‌,271,2785455,82724009550,30350,29800,29850,-500,-1.65,29700,-650,-2.14,29450,30050
وشهر,بانك شهر,269,5945820,79762505100,13620,13610,13220,-400,-2.94,13410,-210,-1.54,13220,13610
ثاصفا,شركت‌ ساختمان‌ اصفهان‌,267,986806,24708891200,24350,25000,25050,700,2.87,25050,700,2.87,24950,25050
شراز,پالايش نفت شيراز,266,1022536,14240380430,14000,14000,13870,-130,-0.93,13980,-20,-0.14,13830,14100
ثهام,صندوق س ثروت هامرز-سهام,266,1678063,43086761090,25660,25690,25740,80,0.31,25680,20,0.08,25620,25800
دروز,داروسازي‌ روزدارو,262,835461,9132714950,11180,11060,10890,-290,-2.59,11030,-150,-1.34,10800,11150
حتايد,تايدواترخاورميانه,261,4105568,22035728820,5340,5350,5380,40,0.75,5360,20,0.37,5320,5410
ساروم,سيمان‌اروميه‌,260,632682,29960278990,47360,46640,47130,-230,-0.49,47350,-10,-0.02,46640,47640
رابين,صندوق س. توسعه افق رابين-د,260,27014011,341945167344,12649,12658,12659,10,0.08,12658,9,0.07,12657,12659
تملت,تامين سرمايه بانك ملت,259,3318050,9310686057,2809,2810,2812,3,0.11,2808,-1,-0.04,2799,2819
وگردشح,ح . بانك گردشگري,257,1846978,4063351600,1000,2200,2200,1200,120,2200,1200,120,2200,2200
خودكفا,اقتصادي و خودكفايي آزادگان,256,5049540,46973123330,9520,9380,9350,-170,-1.79,9300,-220,-2.31,9240,9420
وحافظ,بيمه حافظ,256,10798279,61508455260,5610,5610,5710,100,1.78,5620,10,0.18,5610,5760
سخزر,سيمان‌ خزر,255,265200,9552649320,36110,36100,35750,-360,-1,36050,-60,-0.17,35680,36500
وليز,ليزينگ ايران,255,7341495,12915269267,1761,1810,1760,-1,-0.06,1760,-1,-0.06,1727,1810
اونيكس,ص.س.درآمد ثابت كيميا-د,254,35305768,385391733536,10907,10918,10915,8,0.07,10916,9,0.08,10915,10918
غگلپا,شير پاستوريزه پگاه گلپايگان,254,412473,16634474200,40600,41500,40750,150,0.37,40350,-250,-0.62,40000,41500
سرو,صندوق س سروسودمند مدبران-سهام,253,180416,24603907480,137060,137000,136270,-790,-0.58,136370,-690,-0.5,136050,137000
فرآور,فرآوري‌موادمعدني‌ايران‌,253,221988,9251725260,41590,41410,41310,-280,-0.67,41640,50,0.12,41210,42000
دكيمي,كيميدارو,250,601678,19608458130,31950,32880,32640,690,2.16,32590,640,2,31960,32990
وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,250,9992916,14567706931,1455,1429,1462,7,0.48,1458,3,0.21,1429,1480
ثنور,سرمايه گذاري كوه نور,250,3420559,18903237780,5570,5620,5490,-80,-1.44,5530,-40,-0.72,5440,5650
پارند,صندوق س. پارند پايدار سپهر,249,19679248,200071286861,10159,10166,10167,8,0.08,10167,8,0.08,10166,10167
خشرق,الكتريك‌ خودرو شرق‌,249,1272263,18015178460,14160,14220,14160,0,0,14160,0,0,13950,14260
كاسپين,داروسازي كاسپين تامين,249,920215,19738206450,21700,21300,21500,-200,-0.92,21450,-250,-1.15,21200,21900
وپست,پست بانك ايران,247,2881920,26857339880,9370,9460,9360,-10,-0.11,9350,-20,-0.21,9240,9460
گوهرانح,ح . س. توسعه گوهران اميد,247,3345181,7083708339,2118,2103,2120,2,0.09,2118,0,0,2103,2142
تسه0010,امتيازتسهيلات مسكن دي1400,245,5085,6241044140,1217190,1200000,1230000,12810,1.05,1227344,10154,0.83,1200000,1260000
دماوند,توليد نيروي برق دماوند,245,820607,18048386950,21900,21600,22000,100,0.46,22000,100,0.46,21600,22300
پاكشو,گروه صنعتي پاكشو,244,1271792,7980093890,6470,6390,6270,-200,-3.09,6460,-10,-0.15,6220,6390
ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,243,2727966,19652090870,7140,7140,7190,50,0.7,7150,10,0.14,7130,7240
غچين,كشت‌ و صنعت‌ چين‌ چين,243,1893431,10079662310,5410,5410,5330,-80,-1.48,5350,-60,-1.11,5280,5410
آلا,صندوق س.اعتماد ارغوان-د,241,8221437,93696384916,11388,11397,11415,27,0.24,11397,9,0.08,11396,11417
وبوعلي,سرمايه‌گذاري‌بوعلي‌,241,5582583,12122957625,2166,2154,2163,-3,-0.14,2170,4,0.18,2150,2190
دتماد,توليدمواداوليه‌داروپخش‌,240,647189,35547654840,53340,54900,55770,2430,4.56,54930,1590,2.98,54000,55870
تسه1400,امتيازتسهيلات مسكن سال1400,237,2545,3141004291,1218518,1210015,1244001,25483,2.09,1234186,15668,1.29,1210015,1279443
ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,237,2105806,10044330171,4764,4880,4834,70,1.47,4768,4,0.08,4700,4880
فسپا,گروه‌صنعتي‌سپاهان‌,236,1283060,10778010740,8450,8410,8360,-90,-1.07,8410,-40,-0.47,8330,8580
غالبر,لبنيات‌ كالبر,234,369601,27398428440,73730,72800,74450,720,0.98,74130,400,0.54,72800,74890
بزاگرس,نيروگاه زاگرس كوثر,233,2255104,11939527000,5370,5350,5270,-100,-1.86,5310,-60,-1.12,5230,5370
طسپا1002,اختيارف خساپا-2600-1402/10/20,232,44651,5715937000,114,112,133,19,16.67,128,14,12.28,112,138
وشمال,س. چشم انداز توسعه شمال,229,1322392,35766171450,26300,27050,27050,750,2.85,26450,150,0.57,26700,27050
وپسا,س. پتروشيمي ساختمان  خليج فارس,227,13165447,22420835485,1712,1702,1700,-12,-0.7,1703,-9,-0.53,1696,1730
فوكا,فولاد كاويان,227,2795467,29781759190,10350,10660,10660,310,3,10650,300,2.9,10520,10660
سيستم,همكاران سيستم,226,1032002,19839615290,19020,19200,19180,160,0.84,19070,50,0.26,19040,19630
كامياب,صندوق س. كامياب آشنا-د,226,5006565,86970410027,17358,17370,17370,12,0.07,17371,13,0.07,17370,17372
كشرق,صنعتي و معدني شمال شرق شاهرود,225,56815,6697900900,121250,120000,116000,-5250,-4.33,117900,-3350,-2.76,115850,122800
زعف0310پ11,زعفران0310نگين سحرخيز(پ),225,263527,176441403644,648503,653000,679207,30704,4.73,669538,21035,3.24,650000,679207
بخاور,بيمه زندگي خاورميانه,225,6598063,27426040994,4179,4133,4175,-4,-0.1,4157,-22,-0.53,4133,4210
واميد,گروه مديريت سرمايه گذاري اميد,224,2823288,39140206100,13900,14000,13840,-60,-0.43,13890,-10,-0.07,13820,14000
فغدير,آهن و فولاد غدير ايرانيان,220,2351574,18774876020,8070,8630,7970,-100,-1.24,8060,-10,-0.12,7800,8630
غدام,خوراك‌  دام‌ پارس‌,220,262403,13441099110,51900,51540,51340,-560,-1.08,51290,-610,-1.18,50810,52100
مرقام,ايران ارقام,219,2044157,18761155610,9220,9190,9110,-110,-1.19,9180,-40,-0.43,9020,9350
واحصا,احياء صنايع خراسان,217,890174,21750997000,23800,24500,24400,600,2.52,24450,650,2.73,23900,24500
قاسم,قاسم ايران,217,2843473,21972476400,7730,7890,7610,-120,-1.55,7730,0,0,7600,7890
بهير,س. توسعه تجارت هيرمند,216,2308401,15496077910,6830,6800,6720,-110,-1.61,6710,-120,-1.76,6700,6800
تپمپي,پمپ‌ سازي‌ ايران‌,216,693279,8601229040,12490,12380,12450,-40,-0.32,12440,-50,-0.4,12330,12660
شرانل,نفت ايرانول,216,245913,19639988700,80600,80500,79500,-1100,-1.36,80350,-250,-0.31,79400,81000
آبين,كشت و صنعت آبشيرين,216,4484810,17494613941,3894,3860,3880,-14,-0.36,3901,7,0.18,3860,3961
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,215,213792,9149845600,43470,42920,43070,-400,-0.92,43050,-420,-0.97,42070,43950
كلوند,كاشي‌ الوند,213,608177,28073568040,46570,46200,45830,-740,-1.59,46160,-410,-0.88,45640,46400
سكارون,سيمان كارون,213,234357,19581304950,82450,84800,83300,850,1.03,83500,1050,1.27,82600,84800
ما,بيمه  ما,212,4045437,17798563649,4408,4370,4400,-8,-0.18,4400,-8,-0.18,4368,4438
دتوزيع,توزيع دارو پخش,212,385420,8978597900,23350,23250,23400,50,0.21,23300,-50,-0.21,23200,23550
حخزرح,ح.كشتيراني درياي خزر,211,1633194,28883435120,17400,17690,17730,330,1.9,17690,290,1.67,17280,18100
وسينا,بانك سينا,209,5767467,23092136474,3993,4044,4000,7,0.18,3999,6,0.15,3970,4044
كصدف,كاشي صدف سرام استقلال آباده,209,1290287,28785364650,22250,22250,22100,-150,-0.67,22300,50,0.22,21850,22700
حبندر,دريايي و کشتيراني خط دريابندر,209,1475894,23056067900,15220,15350,15670,450,2.96,15620,400,2.63,15350,15670
دشيمي,شيمي‌ داروئي‌ داروپخش‌,209,475877,15310564850,32150,32060,32120,-30,-0.09,32170,20,0.06,32060,32520
رتاپ,تجارت الكترونيك  پارسيان,208,1903608,6756158550,3508,3510,3553,45,1.28,3526,18,0.51,3510,3579
تيپيكو,سرمايه گذاري دارويي تامين,207,1203950,38168854180,31380,31550,31780,400,1.27,31500,120,0.38,31550,31900
كساپا,سايپاشيشه‌,206,624741,18111241590,30510,28990,28990,-1520,-4.98,29610,-900,-2.95,28990,28990
غمينو,شركت صنايع غذايي مينو شرق,206,1084672,10987203690,10160,10070,10110,-50,-0.49,10130,-30,-0.3,10070,10320
وفردا,بيمه هوشمند فردا 50% تاديه,205,10860636,13897747644,1304,1319,1276,-28,-2.15,1280,-24,-1.84,1269,1319
دسانكو,داروسازي سبحان انكولوژي,203,1465875,10114520620,6870,6850,6890,20,0.29,6900,30,0.44,6800,6990
فلزفارابي,صندوق س.بخشي فلز فارابي-ب,203,281268,3071512205,10964,11010,10907,-57,-0.52,10920,-44,-0.4,10880,11010
خكاوه,سايپا ديزل,203,1466168,34770477650,24400,24050,23700,-700,-2.87,23700,-700,-2.87,23700,24050
وثوق,سرمايه گذاري وثوق امين,201,1030080,35074224000,33100,34050,34050,950,2.87,34050,950,2.87,34050,34050
شبصير,توليدات پتروشيمي قائد بصير,200,636206,19519436050,30800,30800,30550,-250,-0.81,30700,-100,-0.32,30450,31000
پارسيان,بيمه پارسيان,200,3285267,10006420394,2997,3032,3034,37,1.23,3028,31,1.03,3003,3089
كپارس,كاشي‌ پارس‌,200,964756,10981923900,11420,11350,11380,-40,-0.35,11390,-30,-0.26,11320,11500
زنجان,صنايع كشاورزي وكود زنجان,198,6179621,14873901392,2401,2390,2395,-6,-0.25,2407,6,0.25,2371,2430
پرسپوليس,پرسپوليس,197,814742,1535280711,1936,1891,1880,-56,-2.89,1932,-4,-0.21,1880,1916
خراسان,پتروشيمي خراسان,197,77951,10805822590,139370,140660,138000,-1370,-0.98,139290,-80,-0.06,137940,140660
سمازن,سيمان‌مازندران‌,197,403161,10853002930,26810,26620,26860,50,0.19,26850,40,0.15,26620,27060
لسرما,سرما آفرين‌,196,591532,19143837190,32720,32420,32760,40,0.12,32360,-360,-1.1,31370,32790
ناما,توليدي مخازن گازطبيعي آسياناما,196,628213,8812382670,14190,14150,13990,-200,-1.41,14030,-160,-1.13,13950,14200
استقلال,استقلال,196,440858,715231294,1641,1609,1617,-24,-1.46,1640,-1,-0.06,1609,1650
سخوز,سيمان خوزستان,195,284302,13732506220,48070,47600,48430,360,0.75,48190,120,0.25,47530,48500
غپاك,لبنيات‌ پاك‌,194,613963,10360832930,16920,17050,16910,-10,-0.06,16890,-30,-0.18,16780,17280
وپخش,داروپخش‌ (هلدينگ‌,192,402543,8025781460,19880,20000,19810,-70,-0.35,19890,10,0.05,19810,20100
جوين,كشت و صنعت جوين,192,2623407,15249769380,5850,5890,5790,-60,-1.03,5810,-40,-0.68,5750,5940
بكهنوج,توليد برق ماهتاب كهنوج,191,3186378,4329962008,1381,1400,1355,-26,-1.88,1359,-22,-1.59,1345,1400
ضخود1119,اختيارخ خودرو-2400-1402/11/11,191,18774,8791798000,461,490,450,-11,-2.39,468,7,1.52,448,490
متال,صندوق س فلزات دايا-بخشي,191,15828026,172903270720,10960,11700,10910,-50,-0.46,10920,-40,-0.36,10900,11700
شستان,پتروشيمي گلستان,190,3739112,19335552640,5310,5210,5160,-150,-2.82,5170,-140,-2.64,5160,5280
شگل,گلتاش‌,189,1468052,9923261110,6650,6590,6760,110,1.65,6720,70,1.05,6590,6810
سكرد,سيمان كردستان,189,960333,8182059150,8470,8520,8480,10,0.12,8500,30,0.35,8410,8600
حپرتو,پرتو بار فرابر خليج فارس,189,2040895,10932843350,5330,5270,5350,20,0.38,5360,30,0.56,5270,5410
ضسپا1004,اختيارخ خساپا-3000-1402/10/20,188,80928,233121000,5,8,2,-3,-60,3,-2,-40,2,8
غمهرا,توليدي‌مهرام‌,187,1589193,10222740270,6470,6410,6380,-90,-1.39,6440,-30,-0.46,6380,6500
بفجر,فجر انرژي خليج فارس,186,1006787,19536139390,19510,19700,19500,-10,-0.05,19490,-20,-0.1,19280,19700
شپترو,پتروشيمي آبادان,185,7573856,13710226724,1824,1804,1802,-22,-1.21,1810,-14,-0.77,1801,1844
سدور,سيمان‌ دورود,184,953816,14330013780,15230,15380,15140,-90,-0.59,15030,-200,-1.31,14900,15380
شپارس,بين‌ المللي‌ محصولات‌  پارس‌,183,704760,5745255020,8170,8410,8090,-80,-0.98,8160,-10,-0.12,7830,8410
پلوله,گازلوله‌,182,567997,21515443950,36800,37900,37900,1100,2.99,37900,1100,2.99,37200,37900
سيناد,صندوق س.سپهرسودمند سينا-د,182,10323771,129145486390,12500,13379,12510,10,0.08,12510,10,0.08,12509,13750
ناب,صندوق س.پشتوانه طلا نهايت نگر,182,639705,5949921756,9301,9364,9300,-1,-0.01,9301,0,0,9280,9364
فنورد,نوردوقطعات‌ فولادي‌,182,924800,9864033250,10630,10620,10640,10,0.09,10650,20,0.19,10610,10760
واحيا,م .صنايع و معادن احياء سپاهان,181,2311833,20646816380,8940,8800,8950,10,0.11,8930,-10,-0.11,8800,9030
ضسپا1222,اختيارخ خساپا-2800-1402/12/23,181,42172,6338222000,180,185,140,-40,-22.22,150,-30,-16.67,125,185
وملل,اعتباري ملل,181,2348283,6714762495,2904,2900,2890,-14,-0.48,2859,-45,-1.55,2848,2909
تمشك,صندوق س تمشك نماد رشد-در صندوق,181,1389250,20676175520,14920,14860,14910,-10,-0.07,14880,-40,-0.27,14860,14940
قرن,پديده شيمي قرن,180,995111,10799494990,10900,10840,10860,-40,-0.37,10880,-20,-0.18,10800,10900
بركتح,ح . گروه دارويي بركت,180,2557531,11792650799,4731,5393,4600,-131,-2.77,4611,-120,-2.54,4600,5393
وايرا,سرمايه گذاري صنايع ايران,180,4171690,22797441170,5350,5350,5490,140,2.62,5460,110,2.06,5350,5510
شملي,ملي شيمي كشاورز,179,2504346,22356357480,8980,9000,8900,-80,-0.89,8930,-50,-0.56,8880,9070
آواپارس,بيمه اتكايي آواي پارس70% تاديه,179,7246735,11870627739,1630,1650,1620,-10,-0.61,1638,8,0.49,1620,1659
گوهران,سرمايه گذاري توسعه گوهران اميد,178,2188459,9217570109,4216,4167,4250,34,0.81,4212,-4,-0.09,4167,4280
ضهرم1225,اختيارخ اهرم-22000-1402/12/23,178,4063,9662406000,2564,1700,2230,-334,-13.03,2378,-186,-7.25,1700,2569
وسديد,گروه ‌صنعتي‌سديد,177,8305575,44850105000,5560,5400,5400,-160,-2.88,5400,-160,-2.88,5400,5400
كمرجان,بازرگاني و توليدي مرجان كار,175,1385044,14196701000,11020,10250,10250,-770,-6.99,10250,-770,-6.99,10250,10250
قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,175,902052,10975949630,11650,11470,12130,480,4.12,12010,360,3.09,11460,12430
دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,174,1216135,20078619240,16650,16500,16360,-290,-1.74,16630,-20,-0.12,16270,16700
كاريس,صندوق س.سپند كاريزما-س,173,5705167,132246241749,23168,23300,23196,28,0.12,23180,12,0.05,23150,23388
كگهرح,ح . سنگ آهن گهرزمين,173,602092,7756578420,12870,12900,12870,0,0,12880,10,0.08,12860,12970
ضستا1214,اختيارخ شستا-1012-1402/12/09,172,43385,13676847000,323,316,314,-9,-2.79,315,-8,-2.48,311,318
داسوه,داروسازي‌ اسوه‌,172,204928,8748777190,41520,42090,42880,1360,3.28,42180,660,1.59,42000,43300
دسينا,داروسازي‌ سينا,171,406497,6935164430,16960,17000,16960,0,0,17000,40,0.24,16950,17190
ثنام,س ساختماني ب نام آوران مهندسي,171,7659743,12902664417,1638,1642,1687,49,2.99,1668,30,1.83,1642,1687
فخاس,فولاد خراسان,171,598737,7253030860,12180,12180,12100,-80,-0.66,12180,0,0,12040,12300
كپرور,فرآوري زغال سنگ پروده طبس,170,628090,8657676460,13660,13600,13880,220,1.61,13780,120,0.88,13500,14030
غشاذر,پگاه‌آذربايجان‌غربي‌,170,861459,6881058860,8060,8180,7930,-130,-1.61,8030,-30,-0.37,7900,8180
نوين,بيمه نوين,169,3987151,7504300061,1899,1938,1880,-19,-1,1882,-17,-0.9,1861,1938
نتوس,پشم‌ بافي‌ توس,168,1560703,13266620820,8620,8700,8620,0,0,8540,-80,-0.93,8370,8830
لوتوس,تامين سرمايه لوتوس پارسيان,168,1191736,4212651200,3584,3590,3527,-57,-1.59,3580,-4,-0.11,3480,3590
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,168,2195234,13146439580,6020,5960,6010,-10,-0.17,6010,-10,-0.17,5930,6050
كفرآور,فرآورده هاي سيمان شرق,167,919583,19748279950,21950,22400,21600,-350,-1.59,21500,-450,-2.05,21300,22400
خچرخش,چرخشگر,163,548601,11885266330,21720,22500,21460,-260,-1.2,21680,-40,-0.18,21440,22500
سشمال,سيمان‌ شمال‌,162,445637,7758597450,17510,17310,17490,-20,-0.11,17460,-50,-0.29,17280,17710
غبهنوش,بهنوش‌ ايران‌,162,125476,10057909750,81730,80500,79740,-1990,-2.43,80650,-1080,-1.32,79520,82290
شنفت,نفت‌ پارس‌,159,1146234,10089194430,8870,8790,8720,-150,-1.69,8860,-10,-0.11,8710,8900
وآرين,شركت توسعه اقتصادي آرين,158,5298104,10663453170,2042,2005,2010,-32,-1.57,2026,-16,-0.78,1995,2041
شجم,صنايع پتروشيمي تخت جمشيد,158,1273025,10202779230,8090,8040,8050,-40,-0.49,8010,-80,-0.99,7990,8100
دسبحا,گروه دارويي سبحان,157,598414,5635607360,9390,9400,9350,-40,-0.43,9400,10,0.11,9320,9570
شاملا,معدني‌ املاح‌  ايران‌,156,1090490,23537731030,21720,21410,21560,-160,-0.74,21580,-140,-0.64,21410,21790
وهنر,گروه توسعه هنر ايران,156,3436573,17107502226,4871,5010,4990,119,2.44,4978,107,2.2,4900,5015
ثجنوب,سرمايه گذاري مسكن جنوب,154,1386998,19376193350,14140,14200,14010,-130,-0.92,13970,-170,-1.2,13810,14200
دكپسول,توليد ژلاتين كپسول ايران,154,73887,6455600650,86150,87400,86750,600,0.7,87350,1200,1.39,86750,87900
آساميد,صندوق س.مشترك آسمان اميد -د,154,7912043,165815122909,20957,21040,20930,-27,-0.13,20957,0,0,20861,21040
بموتو,موتوژن‌,153,1208490,3271486876,2737,2760,2700,-37,-1.35,2733,-4,-0.15,2694,2760
آرام,صندوق س شاخصي آرام مفيد,151,846248,13217771840,15720,15750,15610,-110,-0.7,15620,-100,-0.64,15590,15750
وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,151,1681818,12416135730,7450,7340,7310,-140,-1.88,7400,-50,-0.67,7250,7440
اتكاسا,بيمه اتكايي سامان,151,887452,3145523238,3551,3530,3549,-2,-0.06,3544,-7,-0.2,3490,3600
وجامي,سرمايه گذاري جامي,150,4279443,8481308863,2001,2000,1997,-4,-0.2,1982,-19,-0.95,1963,2030
حگردش,ريل گردش ايرانيان,150,2820148,8630931979,3076,3005,3040,-36,-1.17,3060,-16,-0.52,3005,3120
درازي,پخش رازي,149,422657,8428867480,20120,20270,20130,10,0.05,19940,-180,-0.89,19750,20270
زعف0210پ10,زعفران0210نگين طلاي سرخ(پ),147,263487,157380851732,577157,589000,597000,19843,3.44,597300,20143,3.49,578000,601001
