تكيميا,تامين سرمايه كيميا,380,13361310,26616295919,1992,1992,1992,0,0,1992,0,0,1990,1997
حتايد,تايدواترخاورميانه,379,7476095,40419272360,5490,5410,5380,-110,-2,5410,-80,-1.46,5370,5480
وهور,مديريت انرژي اميد  تابان هور,377,8135648,14511213570,1834,1849,1765,-69,-3.76,1784,-50,-2.73,1759,1849
حپترو,حمل و نقل پتروشيمي( سهامي عام,377,770948,38512691560,53250,53910,49530,-3720,-6.99,49950,-3300,-6.2,49530,53910
زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,375,296429,11010621540,37760,37670,37010,-750,-1.99,37320,-440,-1.17,36820,37800
غدام,خوراك‌  دام‌ پارس‌,372,596014,30924148050,53140,52500,51050,-2090,-3.93,51880,-1260,-2.37,51030,53130
كلر,كلر پارس,372,1569679,71275213000,46500,45700,45050,-1450,-3.12,45400,-1100,-2.37,45000,46450
شرانل,نفت ايرانول,369,911515,73801706150,80600,80600,80200,-400,-0.5,80950,350,0.43,80000,81550
كگهر,سنگ آهن گهرزمين,368,3233052,59007220480,18220,18220,18290,70,0.38,18240,20,0.11,18070,18380
آوند2,صندوق س. آوند مفيد-د,368,36665000,36665000,13622,1,1,-13621,-99.99,1,-13621,-99.99,1,1
سفارس,سيمان فارس و خوزستان,368,1225707,45847841650,37650,37780,37260,-390,-1.04,37520,-130,-0.35,37240,37780
تفارس,تامين سرمايه خليج فارس,367,9617062,28519409430,2988,3039,2954,-34,-1.14,2966,-22,-0.74,2949,3039
وكار,بانك‌ كارآفرين‌,366,10826834,22746926066,2123,2111,2105,-18,-0.85,2110,-13,-0.61,2091,2126
زپارس,ملي كشت و صنعت و دامپروري پارس,366,1056895,42552503050,41090,40800,40100,-990,-2.41,40260,-830,-2.02,40050,41000
سشرق,سيمان‌ شرق‌,365,3593569,53876373460,15080,14990,15000,-80,-0.53,14990,-90,-0.6,14810,15100
ضخپارس1200,اختيارخ خپارس-1200-14021220,364,67178,12611766000,204,205,180,-24,-11.76,188,-16,-7.84,176,205
دماوند,توليد نيروي برق دماوند,364,1879545,41984511450,22550,22900,22350,-200,-0.89,22350,-200,-0.89,22000,22900
آساميد,صندوق س.مشترك آسمان اميد -د,360,4476034,93038269669,20773,20851,20798,25,0.12,20786,13,0.06,20750,20919
امين يكم,صندوق درآمد ثابت امين يكم فردا,359,12941748,129493148545,10003,10010,10007,4,0.04,10006,3,0.03,10001,10011
بفجر,فجر انرژي خليج فارس,359,1926082,37439264730,19610,19120,19390,-220,-1.12,19540,-70,-0.36,19110,19610
خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,357,4750970,20200817457,4321,4280,4230,-91,-2.11,4289,-32,-0.74,4156,4330
اونيكس,ص.س.درآمد ثابت كيميا-د,350,17308777,188358064473,10874,10881,10883,9,0.08,10882,8,0.07,10881,10883
تصميم,صندوق س با درآمد ثابت تصميم,350,13451085,385338515129,28624,28648,28648,24,0.08,28647,23,0.08,28647,28648
دسانكو,داروسازي سبحان انكولوژي,349,1718071,11638777140,6920,6970,6650,-270,-3.9,6770,-150,-2.17,6650,6970
ضسپا1001,اختيارخ خساپا-2400-1402/10/20,348,78077,11173695000,199,190,137,-62,-31.16,143,-56,-28.14,128,170
غنيلي,مجتمع توليدي نيلي صنعت كرمان,347,6475759,37625826440,5590,5550,5630,40,0.72,5810,220,3.94,5380,5860
ثهام,صندوق س ثروت هامرز-سهام,347,1325946,33810607200,25570,25790,25400,-170,-0.66,25500,-70,-0.27,25300,25790
وبرق,س.کارکنان صنعت برق زنجان وقزوي,347,403552,30714370400,76900,76950,75550,-1350,-1.76,76100,-800,-1.04,75100,77350
كگهرح,ح . سنگ آهن گهرزمين,344,4539119,60422597190,14010,13310,13310,-700,-5,13310,-700,-5,13310,13420
فزرين,زرين معدن آسيا,342,2531048,12438787800,5030,5100,4830,-200,-3.98,4910,-120,-2.39,4810,5100
فرآور,فرآوري‌موادمعدني‌ايران‌,341,424453,17778832900,42640,42350,41630,-1010,-2.37,41890,-750,-1.76,41410,42450
غفارس,شير پاستوريزه پگاه فارس,339,1557066,20190158490,12830,12690,12860,30,0.23,12970,140,1.09,12690,13280
شكلر,نيروكلر,338,275439,12114083010,43940,43620,43500,-440,-1,43970,30,0.07,43190,44480
حپرتو,پرتو بار فرابر خليج فارس,338,3453003,17768571490,5240,5150,5140,-100,-1.91,5150,-90,-1.72,5100,5240
وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,337,3914674,14609186050,3797,3761,3742,-55,-1.45,3748,-49,-1.29,3710,3796
ديران,ايران‌دارو,335,2255680,19472640070,8750,8740,8680,-70,-0.8,8630,-120,-1.37,8570,8750
رانفور,خدمات‌انفورماتيك‌,334,2470863,13818131300,5720,5550,5620,-100,-1.75,5700,-20,-0.35,5540,5720
وثنو,سرمايه گذاري ساختماني نوين,331,11365457,53343256706,4826,4682,4682,-144,-2.98,4693,-133,-2.76,4682,4783
غديس,پاكديس,330,1499845,22749538020,15310,15130,15270,-40,-0.26,15170,-140,-0.91,15000,15300
سرچشمه,سرمايه گذاري مس سرچشمه,330,3910074,28375667350,7300,7310,7290,-10,-0.14,7260,-40,-0.55,7200,7350
بزاگرس,نيروگاه زاگرس كوثر,328,3141472,16809750480,5400,5350,5320,-80,-1.48,5350,-50,-0.93,5290,5480
توسن,توسعه سامانه ي نرم افزاري نگين,328,746977,16435828650,22250,22400,21900,-350,-1.57,22000,-250,-1.12,21700,22400
لطيف,محصولات كاغذي لطيف,325,73713,5839970950,80000,80650,79000,-1000,-1.25,79250,-750,-0.94,78200,80650
طخود1120,اختيارف خودرو-2600-1402/11/11,324,81591,4198007000,44,46,60,16,36.36,51,7,15.91,40,64
كارين,صندوق س نگين سامان-ثابت,321,91512888,917966463960,10025,10032,10031,6,0.06,10031,6,0.06,10031,10032
ضهرم1219,اختيارخ اهرم-13000-1402/12/23,321,14086,126135941000,9066,8999,8899,-167,-1.84,8955,-111,-1.22,8603,9059
قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,319,1116667,12937945020,12180,12460,11640,-540,-4.43,11640,-540,-4.43,11330,12460
خشرق,الكتريك‌ خودرو شرق‌,319,2010611,27396763080,13810,13720,13560,-250,-1.81,13630,-180,-1.3,13330,13930
فلات,گروه صنايع معادن فلات ايرانيان,319,1445023,30613638500,20600,20700,21200,600,2.91,21200,600,2.91,20700,21200
وآفري,بيمه كارآفرين,318,8991085,29800089622,3393,3363,3279,-114,-3.36,3314,-79,-2.33,3269,3399
ودي,بيمه  دي,317,4496303,46809448120,10590,10310,10200,-390,-3.68,10410,-180,-1.7,10170,10740
كبافق,معادن‌ بافق‌,316,484716,15396872280,31970,31560,31500,-470,-1.47,31770,-200,-0.63,31100,32790
قاسم,قاسم ايران,316,4761921,36477805900,7590,7530,7590,0,0,7660,70,0.92,7450,7800
ضستا1214,اختيارخ شستا-1012-1402/12/09,316,91488,29240522000,331,321,316,-15,-4.53,320,-11,-3.32,222,329
وسينا,بانك سينا,314,8272422,32308621877,3904,3938,3899,-5,-0.13,3905,1,0.03,3850,3938
خصدرا,صنعتي‌ دريايي‌ ايران‌,314,16953349,36854307446,2238,2189,2203,-35,-1.56,2174,-64,-2.86,2171,2220
افرا,افرانت,313,1302455,16796334320,13250,12800,12900,-350,-2.64,12900,-350,-2.64,12770,13090
قشرين,قند شيرين خراسان,313,6419712,63993691190,10200,10250,9920,-280,-2.75,9970,-230,-2.25,9900,10350
شاوان,پالايش نفت لاوان,310,2038913,43875183650,21750,21300,21450,-300,-1.38,21500,-250,-1.15,21300,21850
شراز,پالايش نفت شيراز,309,1613065,22583312660,14010,13900,13960,-50,-0.36,14010,0,0,13880,14150
تپسي,پيشگامان فن آوري و دانش آراميس,308,3147544,23736621470,7670,7690,7500,-170,-2.22,7540,-130,-1.69,7460,7690
خمحور,توليدمحورخودرو,308,3014444,15630394480,5220,5140,5170,-50,-0.96,5190,-30,-0.57,5100,5310
كمنگنز,معادن‌منگنزايران‌,306,973463,14637281330,15360,15360,14950,-410,-2.67,15040,-320,-2.08,14910,15390
ضستا1217,اختيارخ شستا-1312-1402/12/09,306,79536,6859720000,93,100,85,-8,-8.6,86,-7,-7.53,82,100
ريشمك,توليد و صادرات ريشمك,305,3091164,28745311980,9350,9490,9270,-80,-0.86,9300,-50,-0.53,9250,9490
سدشت,صنايع سيمان دشتستان,304,311678,24214925650,76190,77430,78000,1810,2.38,77180,990,1.3,72460,78500
سصوفي,سيمان‌ صوفيان‌,303,464568,15420556660,33350,33700,33000,-350,-1.05,33190,-160,-0.48,32970,33700
خپويش,سازه‌ پويش‌,301,1102701,23168035800,21170,21380,20980,-190,-0.9,21010,-160,-0.76,20860,21380
دزهراوي,داروسازي‌زهراوي‌,301,2031611,12643420990,6310,6310,6190,-120,-1.9,6240,-70,-1.11,6160,6350
سفاسي,شركت فارسيت اهواز,300,5016414,23828786128,4650,4789,4630,-20,-0.43,4750,100,2.15,4630,4789
دتوزيع,توزيع دارو پخش,300,794094,18523970800,23550,24000,23250,-300,-1.27,23350,-200,-0.85,23200,24000
سپاها,سيمان‌سپاهان‌,297,813583,16838840000,21030,20900,20670,-360,-1.71,20750,-280,-1.33,20650,20900
لخزر,پارس‌ خزر,296,1069718,16159384080,15590,15300,15180,-410,-2.63,15110,-480,-3.08,15000,15590
واميد,گروه مديريت سرمايه گذاري اميد,294,2301235,31862619750,13890,13960,13850,-40,-0.29,13880,-10,-0.07,13810,13960
دبالك,مواد اوليه دارويي البرز بالك,294,1397294,14681367720,10780,10930,10390,-390,-3.62,10510,-270,-2.5,10390,10930
گوهر,صندوق سكه طلاي كيان,292,314502,41417055119,130967,132000,131689,722,0.55,131691,724,0.55,131522,132480
غبهنوش,بهنوش‌ ايران‌,291,349734,28071409510,82130,81510,81000,-1130,-1.38,80270,-1860,-2.26,79110,82980
سباقر,سيمان باقران,290,2387745,45321536220,19280,18710,19140,-140,-0.73,18980,-300,-1.56,18710,19630
سيستم,همكاران سيستم,287,3678246,69600439680,18880,18890,18980,100,0.53,18920,40,0.21,18880,19090
جم,پتروشيمي جم,287,743420,31620348980,42770,41990,42340,-430,-1.01,42690,-80,-0.19,41990,42760
زر,صندوق س.پشتوانه سكه طلاي زر,287,99963,12523192681,124730,125500,125294,564,0.45,125278,548,0.44,125045,125770
دپارس,پارس‌ دارو,285,690969,48430865650,68090,69250,69510,1420,2.09,70090,2000,2.94,68090,71490
طسپا1000,اختيارف خساپا-2200-1402/10/20,284,146591,599436000,4,5,4,0,0,4,0,0,3,6
خريخت,صنايع‌ريخته‌گري‌ايران‌,283,7499499,46536585070,6390,6310,6210,-180,-2.82,6210,-180,-2.82,6150,6380
سكه0312پ01,تمام سكه طرح جديد0312 رفاه,281,43400,127571734800,2923690,2949999,2937000,13310,0.46,2939441,15751,0.54,2936650,2949999
آلا,صندوق س.اعتماد ارغوان-د,279,8684675,98619823740,11347,11356,11356,9,0.08,11356,9,0.08,11355,11356
ضخود1073,اختيارخ خودرو-2400-1402/10/06,278,39086,12839789000,370,440,301,-69,-18.65,329,-41,-11.08,281,440
خچرخش,چرخشگر,274,723917,15412597900,21990,21730,21050,-940,-4.27,21290,-700,-3.18,20950,21900
وسكاب,س.ص.بازنشستگي كاركنان بانكها,273,6504332,12523697360,1934,1916,1925,-9,-0.47,1928,-6,-0.31,1908,1950
خودكفا,اقتصادي و خودكفايي آزادگان,272,4640633,42702606180,9290,9280,9200,-90,-0.97,9200,-90,-0.97,9110,9290
ضهرم1225,اختيارخ اهرم-22000-1402/12/23,272,7290,16214857000,2387,2121,2150,-237,-9.93,2224,-163,-6.83,2000,2350
ضسرو1017,اختيارخ سرو-80000-1402/10/06,271,167560,93594755200,56816,56070,51100,-5716,-10.06,55857,-959,-1.69,51100,56070
شمواد,توليد مواداوليه الياف مصنوعي,268,8227733,25597638910,3186,3199,3091,-95,-2.98,3111,-75,-2.35,3091,3199
زفكا,كشت و دامداري فكا,266,1276638,23692844400,18580,18710,18340,-240,-1.29,18560,-20,-0.11,18230,18990
وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,266,3629764,26741134640,7420,7450,7240,-180,-2.43,7370,-50,-0.67,7240,7460
ضستا1215,اختيارخ شستا-1112-1402/12/09,262,55682,12721956000,243,231,227,-16,-6.58,228,-15,-6.17,224,235
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,261,418598,17783312280,43020,43000,42920,-100,-0.23,42480,-540,-1.26,41560,43280
وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,261,2253375,40324362760,17930,18220,17920,-10,-0.06,17920,-10,-0.06,17850,18220
دالبر,البرزدارو,260,1772833,12218132270,6900,6900,6880,-20,-0.29,6900,0,0,6820,6940
فافزا,فولاد افزا سپاهان,260,947935,60121494850,61650,63450,63400,1750,2.84,63400,1750,2.84,62350,63450
ثباغ,شهر سازي و خانه سازي باغميشه,260,2205910,17206534720,7920,8000,7660,-260,-3.28,7800,-120,-1.52,7660,8100
قنقش,قند نقش جهان,258,169747,25199157400,152850,148300,148550,-4300,-2.81,148450,-4400,-2.88,148300,150600
زيتون,صندوق س زيتون نماد پايا- مختلط,257,12457428,252490084990,20200,20050,20220,20,0.1,20270,70,0.35,20050,20280
بهين رو,صندوق س بهين خودرو-بخشي,255,6482364,71384986990,11130,11090,11060,-70,-0.63,11010,-120,-1.08,10960,11090
شغدير,پتروشيمي غدير,255,161251,10918301960,68260,68100,67360,-900,-1.32,68090,-170,-0.25,67350,68770
وشهر,بانك شهر,253,2756878,35781542070,12920,12950,13050,130,1.01,12980,60,0.46,12930,13050
زگلدشت,كشت و دام گلدشت نمونه اصفهان,251,210905,5112283750,24550,25000,24350,-200,-0.81,24250,-300,-1.22,24100,25000
ولراز,ليزينگ رازي,249,1481424,103325497000,67750,69750,69750,2000,2.95,69750,2000,2.95,69600,69750
ضجار1046,اختيارخ وتجارت-2542-1402/10/13,249,60380,2477494000,57,58,35,-22,-38.6,41,-16,-28.07,29,58
گكوثر,هتل پارسيان كوثر اصفهان,248,4360997,11422551720,2605,2600,2608,3,0.12,2619,14,0.54,2566,2666
وصنا,گروه‌صنايع‌بهشهرايران‌,246,5752969,13310880826,2330,2358,2305,-25,-1.07,2315,-15,-0.64,2292,2358
چافست,افست‌,246,1652341,15084970180,9310,9100,9070,-240,-2.58,9130,-180,-1.93,8940,9290
تسه1400,امتيازتسهيلات مسكن سال1400,246,1782,2157453369,1203789,1200000,1213000,9211,0.77,1210692,6903,0.57,1171100,1213500
نوين,بيمه نوين,246,7896649,14529961170,1881,1865,1821,-60,-3.19,1840,-41,-2.18,1820,1869
تملت,تامين سرمايه بانك ملت,245,3404320,9554896510,2795,2790,2819,24,0.86,2799,4,0.14,2790,2824
حگردش,ريل گردش ايرانيان,244,4726943,14325350526,3095,3045,3014,-81,-2.62,3031,-64,-2.07,3014,3132
كحافظ,كاشي‌ وسراميك‌ حافظ‌,243,2996115,21845604030,7340,7300,7190,-150,-2.04,7290,-50,-0.68,7170,7500
وهنر,گروه توسعه هنر ايران,242,4984066,24531599310,5070,5060,4920,-150,-2.96,4920,-150,-2.96,4920,5060
فسپا,گروه‌صنعتي‌سپاهان‌,240,1965424,16382363730,8430,8310,8340,-90,-1.07,8340,-90,-1.07,8300,8410
وتوس,توسعه‌شهري‌توس‌گستر,240,956287,17382864540,18380,18380,18050,-330,-1.8,18180,-200,-1.09,18000,18550
شپترو,پتروشيمي آبادان,239,11125337,20355128330,1859,1846,1806,-53,-2.85,1830,-29,-1.56,1805,1875
ولتجار,واسپاري تجار ايرانيان,239,3783911,18248658514,4721,4800,4858,137,2.9,4806,85,1.8,4730,4862
وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,236,2354275,10344226755,4522,4580,4340,-182,-4.02,4460,-62,-1.37,4335,4580
آينده,بازرگاني آينده سازان بهشت پارس,235,3375008,29519293340,8520,8770,8560,40,0.47,8750,230,2.7,8540,8770
سفار,سيمان‌فارس‌,235,91721,30848050720,344240,329100,345000,760,0.22,336450,-7790,-2.26,329100,347000
واحيا,م .صنايع و معادن احياء سپاهان,235,4207490,37857403670,9160,9200,8950,-210,-2.29,9000,-160,-1.75,8890,9200
غمينو,شركت صنايع غذايي مينو شرق,234,1802966,18319463550,10070,10060,10190,120,1.19,10160,90,0.89,10060,10370
قزوين,كارخانجات‌ قند قزوين‌,234,2314801,20434129170,8770,8670,8870,100,1.14,8830,60,0.68,8570,9080
سمازن,سيمان‌مازندران‌,234,560623,14958422100,26700,26700,26640,-60,-0.22,26690,-10,-0.04,26600,26790
وجامي,سرمايه گذاري جامي,233,7845853,16043518771,2000,1980,2046,46,2.3,2045,45,2.25,1975,2059
جم پيلن,پتروشيمي جم پيلن,232,67986,12291738060,182450,183500,180360,-2090,-1.15,182240,-210,-0.12,179900,183990
وثوق,سرمايه گذاري وثوق امين,232,1729223,54022088900,30400,30500,31300,900,2.96,31250,850,2.8,30500,31300
درهآور,دارويي ره آورد تامين,230,279338,23481915550,83800,84500,84000,200,0.24,84050,250,0.3,83650,85900
غشاذر,پگاه‌آذربايجان‌غربي‌,229,1584315,12662592630,8210,8010,7870,-340,-4.14,8020,-190,-2.31,7840,8190
اميد,تامين سرمايه اميد,228,1156385,4334705234,3795,3677,3830,35,0.92,3789,-6,-0.16,3677,3845
پرسپوليس,پرسپوليس,227,913175,1738102870,1948,1893,1900,-48,-2.46,1944,-4,-0.21,1890,1920
سخوز,سيمان خوزستان,227,154380,7367120940,47930,48100,47460,-470,-0.98,47870,-60,-0.13,47120,48100
دارو,كارخانجات‌داروپخش‌,227,250214,7785921480,31180,31340,31100,-80,-0.26,31160,-20,-0.06,30700,31340
دلر,داروسازي‌ اكسير,225,474728,16450445850,34010,34000,34450,440,1.29,34350,340,1,34000,35470
فردا,صندوق س آواي فرداي زاگرس-ثابت,225,66078239,1243232093446,18801,18814,18814,13,0.07,18815,14,0.07,18814,18816
گنج2,صندوق س. طلا كيميا زرين كاردان,223,2229654,2229654,22220,1,1,-22219,-100,1,-22219,-100,1,1
استقلال,استقلال,222,2823109,4614100139,1666,1635,1633,-33,-1.98,1651,-15,-0.9,1633,1643
بپاس,بيمه پاسارگاد,221,1689759,27469915200,16650,15990,16350,-300,-1.8,16560,-90,-0.54,15930,16350
قمرو,قند مرودشت‌,221,1448050,15366694540,10410,10400,10680,270,2.59,10610,200,1.92,10400,10780
طستا1215,اختيارف شستا-1112-1402/12/09,221,121585,2275803000,17,18,18,1,5.88,19,2,11.76,17,20
وپست,پست بانك ايران,218,1333292,12474516620,9390,9390,9390,0,0,9380,-10,-0.11,9320,9420
وگستر,گسترش سرمايه گذاري ايرانيان,217,900524,16715396210,18660,18900,18600,-60,-0.32,18560,-100,-0.54,18380,18900
زنجان,صنايع كشاورزي وكود زنجان,216,9482658,22826147745,2472,2411,2420,-52,-2.1,2407,-65,-2.63,2398,2443
ومهان,گروه توسعه مالي مهرآيندگان,215,2474692,14572559550,5900,5860,5870,-30,-0.51,5900,0,0,5860,5940
تجلي,تجلي توسعه معادن و فلزات,215,4382214,10187208622,2369,2335,2325,-44,-1.86,2325,-44,-1.86,2310,2349
دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,214,1307519,21699630350,16740,17000,16300,-440,-2.63,16710,-30,-0.18,16300,17000
بشهاب,لامپ‌  پارس‌ شهاب‌,213,452351,9447930020,20970,20930,20820,-150,-0.72,20920,-50,-0.24,20750,21000
وفتخار,سرمايه گذاري افتخار سهام,212,8043417,17803687483,2273,2232,2205,-68,-2.99,2220,-53,-2.33,2205,2271
خوساز,محورسازان‌ايران‌خودرو,212,422171,13410664830,32810,31960,31470,-1340,-4.08,31840,-970,-2.96,31450,32820
كامياب,صندوق س. كامياب آشنا-د,207,3308250,57274658101,17302,17312,17314,12,0.07,17313,11,0.06,17312,17314
وسنا,سرمايه گذاري نيروگاهي ايران,207,4492470,81538330500,18710,18150,18150,-560,-2.99,18150,-560,-2.99,18150,18150
وفردا,بيمه هوشمند فردا 50% تاديه,205,8297549,10365838665,1251,1251,1264,13,1.04,1249,-2,-0.16,1231,1265
سدور,سيمان‌ دورود,204,650756,9737128750,15040,15040,14980,-60,-0.4,14990,-50,-0.33,14780,15180
شستان,پتروشيمي گلستان,203,3634748,19391940680,5270,5160,5420,150,2.85,5330,60,1.14,5140,5420
كچادح,ح . معدني‌وصنعتي‌چادرملو,202,23488794,104404132210,4500,4500,4440,-60,-1.33,4445,-55,-1.22,4440,4500
طسپا1002,اختيارف خساپا-2600-1402/10/20,201,50989,5752745000,93,103,131,38,40.86,113,20,21.51,99,131
بموتو,موتوژن‌,197,2228994,6080242735,2757,2709,2702,-55,-1.99,2749,-8,-0.29,2702,2771
فوكا,فولاد كاويان,197,2452156,24646282670,10240,10210,9960,-280,-2.73,10050,-190,-1.86,9960,10210
شكام,صنايع شيميايي كيمياگران امروز,196,3354326,15139533148,4525,4500,4520,-5,-0.11,4513,-12,-0.27,4495,4560
ودانا,سرمايه گذاري دانايان,194,2479862,19762122730,7950,7950,7810,-140,-1.76,7970,20,0.25,7720,8110
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,194,2254866,13840467210,6180,6180,6160,-20,-0.32,6160,-20,-0.32,6100,6210
پارسيان,بيمه پارسيان,193,2767043,8374981626,3069,3024,2982,-87,-2.83,3046,-23,-0.75,2982,3097
فلامي,لاميران‌,191,647713,7519623500,11830,11800,11550,-280,-2.37,11720,-110,-0.93,11400,11900
شخارك,پتروشيمي‌ خارك‌,191,647315,29724700310,46130,45900,45950,-180,-0.39,46070,-60,-0.13,45760,46110
سيناد,صندوق س.سپهرسودمند سينا-د,190,3327189,41481024321,12458,12468,12467,9,0.07,12467,9,0.07,12467,12468
شپارس,بين‌ المللي‌ محصولات‌  پارس‌,190,742416,5991047140,8230,8250,8050,-180,-2.19,8160,-70,-0.85,7960,8350
شرنگي,شيميايي رنگين,189,1269278,19017326570,14730,14680,15130,400,2.72,14980,250,1.7,14540,15170
ضهرم1226,اختيارخ اهرم-24000-1402/12/23,189,6173,9511043000,1702,1505,1449,-253,-14.86,1541,-161,-9.46,1400,1639
كپارس,كاشي‌ پارس‌,189,601218,6922677730,11640,11440,11420,-220,-1.89,11580,-60,-0.52,11420,11700
جوين,كشت و صنعت جوين,189,2414437,13766780830,5820,5820,5700,-120,-2.06,5700,-120,-2.06,5660,5820
وملل,اعتباري ملل,187,3888250,11246091639,2933,2949,2907,-26,-0.89,2892,-41,-1.4,2852,2968
كصدف,كاشي صدف سرام استقلال آباده,186,1721711,37918256600,21450,22050,22050,600,2.8,22000,550,2.56,21550,22050
نيرو,نيرو سرمايه,186,1143445,19652360850,16690,17170,17190,500,3,17190,500,3,16920,17190
ولانا,شركت ليزينگ آريا دانا,185,718448,21053082050,28500,29250,29350,850,2.98,29300,800,2.81,28600,29350
گنج,صندوق س. طلا كيميا زرين كاردان,183,1081633,24295923385,22220,22480,22720,500,2.25,22462,242,1.09,22401,22724
ساروم,سيمان‌اروميه‌,182,213445,9997673580,47270,46500,46840,-430,-0.91,47040,-230,-0.49,46500,47480
آبين,كشت و صنعت آبشيرين,182,3336812,13101427881,3998,3970,3915,-83,-2.08,3926,-72,-1.8,3912,3980
تپمپي,پمپ‌ سازي‌ ايران‌,182,1404488,17754543330,12730,12660,12550,-180,-1.41,12640,-90,-0.71,12540,12860
اعتلا,شركت سرمايه گذاري اعتلاء البرز,181,1718687,7485475694,4357,4410,4323,-34,-0.78,4355,-2,-0.05,4310,4410
كاسپين,داروسازي كاسپين تامين,181,678715,14295883950,21050,20850,21050,0,0,21050,0,0,20600,21250
آرام,صندوق س شاخصي آرام مفيد,178,1614931,25204074690,15720,15830,15590,-130,-0.83,15610,-110,-0.7,15590,15830
شزنگ,تجهيزنيروي‌زنگان‌,177,208545,16467940750,80500,78950,79900,-600,-0.75,78950,-1550,-1.93,78900,80450
حبندر,دريايي و کشتيراني خط دريابندر,175,1016421,15917745230,15970,16050,15500,-470,-2.94,15730,-240,-1.5,15500,16050
هامرز2,صندوق س اعتماد هامرز-ثابت,175,17500000,17500000,10130,1,1,-10129,-99.99,1,-10129,-99.99,1,1
سرود,سيمان‌شاهرود,174,715029,34405574160,49490,48430,48080,-1410,-2.85,48120,-1370,-2.77,47860,48690
دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,174,163109,6302377780,38980,39280,38390,-590,-1.51,38880,-100,-0.26,38270,39280
شبصير,توليدات پتروشيمي قائد بصير,173,500082,15433064900,30850,30700,31100,250,0.81,30850,0,0,30600,31200
فلزفارابي,صندوق س.بخشي فلز فارابي-ب,171,8816159,95780040994,11045,11000,10860,-185,-1.67,10864,-181,-1.64,10850,11010
سفانو,سيمان فارس نو,171,174673,14109856000,82320,81090,80860,-1460,-1.77,80970,-1350,-1.64,80200,81990
حخزر,كشتيراني درياي خزر,170,718467,13700768790,19340,18900,19080,-260,-1.34,19070,-270,-1.4,18750,19560
ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,170,2572442,158515349600,60800,60850,62600,1800,2.96,61600,800,1.32,60850,62600
ضخود1219,اختيارخ خودرو-2800-1402/12/02,170,16669,4360261000,271,250,269,-2,-0.74,262,-9,-3.32,250,270
سحرخيز,صندوق س. گروه زعفران سحرخيز,169,1305410,34488786651,26483,26481,26468,-15,-0.06,26420,-63,-0.24,26271,26600
دسبحا,گروه دارويي سبحان,168,879264,8092952260,9250,9250,9190,-60,-0.65,9240,-10,-0.11,9110,9280
كاريس,صندوق س.سپند كاريزما-س,167,3460147,80316118335,23317,23300,23200,-117,-0.5,23212,-105,-0.45,23120,23480
مداران,داده‌پردازي‌ايران‌,166,691337,6573209680,9880,9830,9590,-290,-2.94,9710,-170,-1.72,9400,9830
ضكرمان1200,اختيارخ كرمان-898-14021214,163,5274,2961861000,603,600,550,-53,-8.79,562,-41,-6.8,520,633
هامرز,صندوق س اعتماد هامرز-ثابت,162,53118592,538475963047,10130,10137,10138,8,0.08,10137,7,0.07,10137,10138
تمشك,صندوق س تمشك نماد رشد-در صندوق,162,2000041,29670474280,14900,14830,14840,-60,-0.4,14830,-70,-0.47,14820,14870
بهير,س. توسعه تجارت هيرمند,161,1850877,12999164150,7040,7110,6900,-140,-1.99,7020,-20,-0.28,6900,7180
حاريا,كشتيراني آريا,160,4044295,30389107650,7490,7630,7350,-140,-1.87,7510,20,0.27,7350,7630
وسين,بيمه سينا,159,5376697,14231152719,2727,2651,2646,-81,-2.97,2671,-56,-2.05,2646,2684
وآرين,شركت توسعه اقتصادي آرين,159,4688536,9676276961,2105,2070,2060,-45,-2.14,2084,-21,-1,2045,2085
ضسپا1004,اختيارخ خساپا-3000-1402/10/20,159,87808,617046000,12,11,7,-5,-41.67,7,-5,-41.67,5,11
غپاك,لبنيات‌ پاك‌,158,676467,11613463690,17340,17600,17080,-260,-1.5,17200,-140,-0.81,17000,17600
ارفع,شركت آهن و فولاد ارفع,157,666538,16737155050,25150,25050,25150,0,0,25150,0,0,25050,25200
سبهان,سيمان‌ بهبهان‌,157,94337,10203741160,109000,110250,108010,-990,-0.91,108420,-580,-0.53,107070,110250
گوهران,سرمايه گذاري توسعه گوهران اميد,156,1226598,5150573476,4196,4248,4220,24,0.57,4199,3,0.07,4152,4248
ساذري,آذريت‌,156,1418845,14184513130,10280,10060,9980,-300,-2.92,10080,-200,-1.95,9980,10090
آرمان,بيمه آرمان,156,11219049,63500562380,5830,5660,5660,-170,-2.92,5660,-170,-2.92,5660,5740
نهال,صندوق س. طلاي سرخ نوويرا,154,326552,7310202103,22425,22480,22314,-111,-0.49,22386,-39,-0.17,22200,22520
