پارند,صندوق س. پارند پايدار سپهر,361,26795570,272222210077,10143,10159,10160,17,0.17,10159,16,0.16,10159,10160
غدام,خوراك‌  دام‌ پارس‌,355,384946,19976920140,51460,52830,51510,50,0.1,51900,440,0.86,51510,52830
دماوند,توليد نيروي برق دماوند,354,1702966,37299198200,21900,22300,22050,150,0.68,21900,0,0,21600,22400
كمينا,شيشه سازي مينا,354,3423030,53943303620,15390,15380,15610,220,1.43,15760,370,2.4,15380,15850
مرقام,ايران ارقام,353,4551887,41949480820,8990,9010,9250,260,2.89,9220,230,2.56,9010,9250
وثوق,سرمايه گذاري وثوق امين,353,1669436,55222311250,32150,32950,33100,950,2.95,33100,950,2.95,32550,33100
سقاين,سيمان‌ قائن‌,352,4053108,22254304250,5480,5550,5480,0,0,5490,10,0.18,5440,5650
بپاس,بيمه پاسارگاد,352,1637129,26566631320,16470,16310,16000,-470,-2.85,16420,-50,-0.3,15900,16490
خودكفا,اقتصادي و خودكفايي آزادگان,352,4809659,45796714020,9400,9550,9420,20,0.21,9520,120,1.28,9370,9680
ضخپارس1200,اختيارخ خپارس-1200-14021220,352,30695,5702468000,182,204,178,-4,-2.2,186,4,2.2,175,204
شسپا,نفت سپاهان,351,3699535,18531940720,5030,5000,4970,-60,-1.19,5030,0,0,4950,5040
شدوص,دوده‌ صنعتي‌ پارس‌,351,676109,18283002150,26230,27040,27160,930,3.55,27040,810,3.09,26410,27300
بكهنوج,توليد برق ماهتاب كهنوج,350,11467711,15839364403,1378,1367,1396,18,1.31,1381,3,0.22,1340,1400
قجام,فرآوردههاي غذايي وقندتربت‌جام‌,350,6490335,46866687870,7020,7150,7230,210,2.99,7220,200,2.85,7070,7230
گنج,صندوق س. طلا كيميا زرين كاردان,350,3901538,87754167763,22491,22450,22694,203,0.9,22492,1,0,22420,22736
اونيكس,ص.س.درآمد ثابت كيميا-د,348,82799315,903096999521,10895,10904,10907,12,0.11,10907,12,0.11,10904,10908
ولغدر,ليزينگ‌خودروغدير,347,2499570,13630097350,5430,5490,5390,-40,-0.74,5450,20,0.37,5370,5580
وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,346,631805,22011676950,34580,34580,35000,420,1.21,34810,230,0.67,34480,35680
طخود1121,اختيارف خودرو-2800-1402/11/11,344,58904,8349824000,133,120,163,30,22.56,142,9,6.77,112,163
قرن,پديده شيمي قرن,344,1008596,11066692280,10850,11100,10950,100,0.92,10900,50,0.46,10850,11150
نوين,بيمه نوين,342,9184609,17443371782,1822,1831,1873,51,2.8,1899,77,4.23,1831,1936
شملي,ملي شيمي كشاورز,339,2546849,22872741610,8860,9040,9010,150,1.69,8980,120,1.35,8860,9040
تاصيكو,سرمايه گذاري صدرتامين,339,4102085,36440253360,8890,8930,8890,0,0,8890,0,0,8770,8930
حگردش,ريل گردش ايرانيان,337,7880589,24236884535,3001,2990,3070,69,2.3,3076,75,2.5,2990,3091
زيتون,صندوق س زيتون نماد پايا- مختلط,336,6947803,141587531770,20230,20300,20380,150,0.74,20380,150,0.74,20270,20390
تمشك,صندوق س تمشك نماد رشد-در صندوق,333,2585443,38567686260,14890,14840,14960,70,0.47,14920,30,0.2,14780,15000
ضدي1107,اختيارخ دي-1300-14021118,332,51501,2764917000,56,66,51,-5,-8.93,54,-2,-3.57,50,66
ضذوب1122,اختيارخ ذوب-4000-1402/11/02,331,24239,14693760000,680,690,590,-90,-13.24,606,-74,-10.88,559,728
وصنا,گروه‌صنايع‌بهشهرايران‌,330,6160341,14130307140,2299,2344,2309,10,0.43,2294,-5,-0.22,2275,2344
امين يكم,صندوق درآمد ثابت امين يكم فردا,330,7396470,74082400907,10010,10016,10017,7,0.07,10016,6,0.06,10014,10020
غفارس,شير پاستوريزه پگاه فارس,330,1337770,16983774120,12820,13000,12560,-260,-2.03,12700,-120,-0.94,12560,13000
كاريس,صندوق س.سپند كاريزما-س,329,18633710,431696821004,23317,23369,23260,-57,-0.24,23168,-149,-0.64,23150,23510
ضستا1214,اختيارخ شستا-1012-1402/12/09,327,63533,20515279000,316,335,321,5,1.58,323,7,2.22,312,335
اعتلا,شركت سرمايه گذاري اعتلاء البرز,327,7088323,31190780571,4356,4390,4419,63,1.45,4400,44,1.01,4350,4450
رانفور,خدمات‌انفورماتيك‌,327,4498466,25699795210,5690,5680,5800,110,1.93,5700,10,0.18,5570,5800
وفتخار,سرمايه گذاري افتخار سهام,326,14615054,33424105891,2225,2188,2274,49,2.2,2287,62,2.79,2188,2291
خچرخش,چرخشگر,325,1533204,33305717050,21360,21470,21580,220,1.03,21720,360,1.69,21460,22200
ضجار1046,اختيارخ وتجارت-2542-1402/10/13,325,86506,2282623000,30,30,18,-12,-40,26,-4,-13.33,17,41
شجم,صنايع پتروشيمي تخت جمشيد,322,3179653,25709734760,8190,8300,8010,-180,-2.2,8090,-100,-1.22,7960,8300
زنگان,صنعت روي زنگان,322,260358,21632012450,82250,82250,83600,1350,1.64,83100,850,1.03,81800,83750
سكارون,سيمان كارون,321,426694,35187220600,80150,82550,82550,2400,2.99,82450,2300,2.87,81000,82550
وملل,اعتباري ملل,321,4614303,13398498802,2945,2974,2909,-36,-1.22,2904,-41,-1.39,2884,2984
ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,319,2772926,15716885780,5730,5740,5620,-110,-1.92,5670,-60,-1.05,5600,5770
ميدكو,توسعه معادن وص.معدني خاورميانه,317,2625436,22493051740,8700,8540,8590,-110,-1.26,8670,-30,-0.34,8480,8740
تصميم,صندوق س با درآمد ثابت تصميم,316,12153880,348939304062,28681,28710,28711,30,0.1,28710,29,0.1,28710,28711
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,316,376821,16380562280,43360,44050,43150,-210,-0.48,43470,110,0.25,42670,44200
پاكشو,گروه صنعتي پاكشو,313,1879070,11874374690,6490,6440,6350,-140,-2.16,6470,-20,-0.31,6300,6440
غپينو,پارس‌ مينو,313,6169038,25202066414,4086,4146,4089,3,0.07,4085,-1,-0.02,4055,4149
آباد,توريستي ورفاهي آبادگران ايران,311,281506,18607960830,65340,65990,65870,530,0.81,66100,760,1.16,65000,68000
خريخت,صنايع‌ريخته‌گري‌ايران‌,310,4032410,25317424780,6290,6440,6250,-40,-0.64,6280,-10,-0.16,6150,6440
غمينو,شركت صنايع غذايي مينو شرق,310,2486350,25258327440,10180,10140,10080,-100,-0.98,10160,-20,-0.2,10070,10440
ديران,ايران‌دارو,308,994726,8704811830,8690,8950,8740,50,0.58,8730,40,0.46,8670,8950
سشرق,سيمان‌ شرق‌,307,1630312,24668381220,15020,15020,15170,150,1,15130,110,0.73,14880,15220
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,306,2892856,17391509480,6040,6050,6040,0,0,6020,-20,-0.33,5970,6120
دسبحا,گروه دارويي سبحان,306,1538378,14600168170,9260,9280,9510,250,2.7,9390,130,1.4,9250,9600
فنورد,نوردوقطعات‌ فولادي‌,304,1796541,19091344430,10650,10640,10640,-10,-0.09,10630,-20,-0.19,10600,10770
بهين رو,صندوق س بهين خودرو-بخشي,302,4320007,48109622620,11120,11230,11100,-20,-0.18,11140,20,0.18,11080,11250
سخوز,سيمان خوزستان,302,547034,26297963200,48070,48260,48050,-20,-0.04,48070,0,0,47510,48500
زرفام,صندوق س.پشتوانه طلا زرفام آشنا,300,677415,13722205034,20170,20240,20356,186,0.92,20257,87,0.43,20170,20447
وشمال,س. چشم انداز توسعه شمال,300,3969562,105788167300,25900,26650,26650,750,2.9,26300,400,1.54,26350,26650
ناب,صندوق س.پشتوانه طلا نهايت نگر,300,1563400,14541424499,9208,9210,9365,157,1.71,9301,93,1.01,9210,9365
غگرجي,بيسكويت‌  گرجي‌,300,4203011,9724334406,2334,2385,2310,-24,-1.03,2321,-13,-0.56,2290,2385
شنفت,نفت‌ پارس‌,299,2303059,20366432670,8880,8980,8860,-20,-0.23,8870,-10,-0.11,8740,8980
ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,297,2571340,18521397220,7130,7150,7200,70,0.98,7140,10,0.14,7150,7300
ضستا1215,اختيارخ شستا-1112-1402/12/09,296,80130,18493230000,229,232,216,-13,-5.68,231,2,0.87,216,242
وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,296,2943312,10927160645,3726,3770,3719,-7,-0.19,3718,-8,-0.21,3660,3770
ثنور,سرمايه گذاري كوه نور,296,3783641,21057110500,5510,5550,5600,90,1.63,5570,60,1.09,5450,5650
وهور,مديريت انرژي اميد  تابان هور,295,6884311,12059261632,1777,1753,1753,-24,-1.35,1752,-25,-1.41,1722,1800
تجلي,تجلي توسعه معادن و فلزات,293,6794962,15749077382,2320,2384,2300,-20,-0.86,2318,-2,-0.09,2300,2385
ساوه,سيمان ساوه,292,84766,12504935550,146350,143650,146350,0,0,147500,1150,0.79,143650,148500
وكار,بانك‌ كارآفرين‌,291,5674893,11964718429,2108,2140,2101,-7,-0.33,2108,0,0,2093,2140
ثنام,س ساختماني ب نام آوران مهندسي,291,13398260,21951369886,1668,1655,1670,2,0.12,1638,-30,-1.8,1618,1679
شكف,كف,288,874198,27666618050,31600,32200,31000,-600,-1.9,31650,50,0.16,31000,32200
فلامي,لاميران‌,287,3381073,39736383940,11250,11550,11810,560,4.98,11750,500,4.44,11270,11810
شراز,پالايش نفت شيراز,286,956259,13343781320,14010,14000,13930,-80,-0.57,14000,-10,-0.07,13850,14130
غالبر,لبنيات‌ كالبر,286,245844,18126356690,73650,74090,74600,950,1.29,73730,80,0.11,73090,75240
سدور,سيمان‌ دورود,286,1703609,25953801740,14980,15260,15200,220,1.47,15230,250,1.67,15010,15440
سصوفي,سيمان‌ صوفيان‌,285,524142,17100270410,32500,32050,32340,-160,-0.49,32630,130,0.4,32050,33000
فروسيل,فروسيليسيم خمين,284,1901285,28685133370,15240,15350,15150,-90,-0.59,15090,-150,-0.98,14930,15350
فسپا,گروه‌صنعتي‌سپاهان‌,282,2246272,18970864300,8300,8380,8450,150,1.81,8450,150,1.81,8350,8570
بركتح,ح . گروه دارويي بركت,281,8820197,41729473300,4820,5100,4700,-120,-2.49,4731,-89,-1.85,4700,5100
خمحور,توليدمحورخودرو,280,3185027,16805033890,5210,5240,5320,110,2.11,5280,70,1.34,5230,5340
غگلپا,شير پاستوريزه پگاه گلپايگان,279,485668,19723963300,40100,41400,40150,50,0.12,40600,500,1.25,40100,41400
تاپكيش,تجارت الكترونيك پارسيان كيش,278,1585878,22219784350,13510,14450,13980,470,3.48,14010,500,3.7,13650,14450
سبهان,سيمان‌ بهبهان‌,278,236627,25923338820,108110,110220,109750,1640,1.52,109550,1440,1.33,108510,110220
فزرين,زرين معدن آسيا,277,2650401,13134573069,4870,4850,4959,89,1.83,4956,86,1.77,4850,5040
بمپنا,توليد برق عسلويه  مپنا,276,2318167,17316401460,7360,7630,7460,100,1.36,7470,110,1.49,7300,7670
شاوان,پالايش نفت لاوان,275,1828893,39382079100,21400,21350,21500,100,0.47,21550,150,0.7,21050,21750
وپسا,س. پتروشيمي ساختمان  خليج فارس,273,12334213,21116355733,1730,1722,1709,-21,-1.21,1712,-18,-1.04,1701,1749
گوهران,سرمايه گذاري توسعه گوهران اميد,273,3039678,12815312805,4217,4290,4250,33,0.78,4216,-1,-0.02,4163,4300
دتوزيع,توزيع دارو پخش,273,459282,10725131750,23400,23700,23200,-200,-0.85,23350,-50,-0.21,23200,23700
سخزر,سيمان‌ خزر,272,306948,11108758920,35900,36200,36070,170,0.47,36110,210,0.58,35850,36570
شبصير,توليدات پتروشيمي قائد بصير,271,627352,19334015600,30650,30650,31150,500,1.63,30800,150,0.49,30600,31150
شگل,گلتاش‌,271,1981402,13230825990,6510,6610,6770,260,3.99,6650,140,2.15,6600,6770
تملت,تامين سرمايه بانك ملت,270,3471968,9756057395,2808,2830,2808,0,0,2809,1,0.04,2807,2850
غشهد,شهد ايران ‌,269,2589373,10201876002,3941,3943,3948,7,0.18,3940,-1,-0.03,3914,4024
گكوثر,هتل پارسيان كوثر اصفهان,269,3750213,9841753684,2599,2592,2628,29,1.12,2624,25,0.96,2592,2660
بنو,بيمه تجارت نو,268,5875917,25482506883,4136,4121,4342,206,4.98,4337,201,4.86,4121,4342
بخاور,بيمه زندگي خاورميانه,268,2726611,11395472932,4193,4190,4185,-8,-0.19,4179,-14,-0.33,4137,4254
كگهر,سنگ آهن گهرزمين,268,2632256,48027772270,18260,18350,18240,-20,-0.11,18250,-10,-0.05,17930,18420
شپترو,پتروشيمي آبادان,267,10825512,19750693048,1806,1790,1819,13,0.72,1824,18,1,1790,1848
دسانكو,داروسازي سبحان انكولوژي,266,2025924,13917723940,6710,6650,6860,150,2.24,6870,160,2.38,6650,6950
طسپا1001,اختيارف خساپا-2400-1402/10/20,266,119242,2118289000,21,16,20,-1,-4.76,18,-3,-14.29,14,22
شپارس,بين‌ المللي‌ محصولات‌  پارس‌,264,1110114,9153698550,8060,8040,8210,150,1.86,8170,110,1.36,8000,8390
وفردا,بيمه هوشمند فردا 50% تاديه,261,13196565,17210410423,1284,1320,1284,0,0,1304,20,1.56,1270,1320
فنفت,صنايع تجهيزات نفت,260,1249727,22677387340,17960,17940,18120,160,0.89,18150,190,1.06,17760,18300
رابين,صندوق س. توسعه افق رابين-د,260,19495340,246599280274,12632,12649,12649,17,0.13,12649,17,0.13,12649,12650
حپرتو,پرتو بار فرابر خليج فارس,258,3965210,21149498390,5200,5240,5320,120,2.31,5330,130,2.5,5200,5390
ضخود1219,اختيارخ خودرو-2800-1402/12/02,257,29707,8303213000,254,279,275,21,8.27,280,26,10.24,259,299
آوند2,صندوق س. آوند مفيد-د,257,25607000,25607000,13655,1,1,-13654,-99.99,1,-13654,-99.99,1,1
وپخش,داروپخش‌ (هلدينگ‌,257,487014,9647926070,19890,19520,19740,-150,-0.75,19880,-10,-0.05,19510,20000
ضسپا1000,اختيارخ خساپا-2200-1402/10/20,257,31115,10753737000,332,395,335,3,0.9,346,14,4.22,330,395
وسينا,بانك سينا,256,12523615,50004662073,3923,3949,3943,20,0.51,3993,70,1.78,3913,4032
وجامي,سرمايه گذاري جامي,256,11251340,22512186486,2050,2040,1994,-56,-2.73,2001,-49,-2.39,1989,2056
بساما,بيمه سامان,255,1314128,13062100270,10090,10150,10000,-90,-0.89,9940,-150,-1.49,9850,10300
آواپارس,بيمه اتكايي آواي پارس70% تاديه,255,11869472,19346677844,1607,1570,1629,22,1.37,1630,23,1.43,1570,1652
خشرق,الكتريك‌ خودرو شرق‌,254,1120070,15860275400,13940,14020,14070,130,0.93,14160,220,1.58,14000,14380
دشيمي,شيمي‌ داروئي‌ داروپخش‌,253,990911,31861921920,31920,32020,32150,230,0.72,32150,230,0.72,31980,32590
تابش,صندوق س.پشتوانه طلا تابان تمدن,252,7133397,78004131724,11015,11015,10975,-40,-0.36,10935,-80,-0.73,10908,11100
دبالك,مواد اوليه دارويي البرز بالك,249,1486315,16156830060,10540,10500,10800,260,2.47,10870,330,3.13,10500,11120
رتاپ,تجارت الكترونيك  پارسيان,249,2316329,8179209782,3482,3470,3521,39,1.12,3508,26,0.75,3460,3628
ثاصفا,شركت‌ ساختمان‌ اصفهان‌,246,976481,23766672950,23650,23950,24350,700,2.96,24350,700,2.96,23950,24350
حسينا,توسعه خدمات دريايي وبندري سينا,245,808451,22170053300,27050,27450,27400,350,1.29,27400,350,1.29,27200,27600
وبوعلي,سرمايه‌گذاري‌بوعلي‌,244,5392432,11674773591,2170,2151,2155,-15,-0.69,2166,-4,-0.18,2150,2190
ضهرم1225,اختيارخ اهرم-22000-1402/12/23,242,4788,12277996000,2441,2600,2450,9,0.37,2564,123,5.04,2450,2880
جوين,كشت و صنعت جوين,241,4280095,25055861360,5750,5870,5880,130,2.26,5850,100,1.74,5810,5880
تسه1400,امتيازتسهيلات مسكن سال1400,240,2637,3213231794,1213404,1180001,1220002,6598,0.54,1218518,5114,0.42,1180001,1274074
ساروم,سيمان‌اروميه‌,239,398923,18892197290,47250,47500,47020,-230,-0.49,47360,110,0.23,47000,47650
ما,بيمه  ما,239,3062662,13505601405,4390,4332,4450,60,1.37,4408,18,0.41,4330,4469
فلزفارابي,صندوق س.بخشي فلز فارابي-ب,239,1688185,18509486349,10906,10907,10999,93,0.85,10964,58,0.53,10800,11054
ناما,توليدي مخازن گازطبيعي آسياناما,238,1036761,14714767070,14190,14050,14260,70,0.49,14190,0,0,14050,14400
دتماد,توليدمواداوليه‌داروپخش‌,237,596937,31842663880,51450,52490,54000,2550,4.96,53340,1890,3.67,51410,54500
كخاك,صنايع‌خاك‌چيني‌ايران‌,237,913240,14069667180,15530,15510,15330,-200,-1.29,15450,-80,-0.52,15250,15540
وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,236,2619726,11530525151,4452,4440,4381,-71,-1.59,4425,-27,-0.61,4352,4452
توسن,توسعه سامانه ي نرم افزاري نگين,236,285442,6221781150,21900,21900,21700,-200,-0.91,21800,-100,-0.46,21550,22100
واميد,گروه مديريت سرمايه گذاري اميد,236,2517814,34935550580,13910,13910,13840,-70,-0.5,13900,-10,-0.07,13830,13980
بزاگرس,نيروگاه زاگرس كوثر,235,1620650,8751539770,5340,5360,5380,40,0.75,5370,30,0.56,5360,5480
آبين,كشت و صنعت آبشيرين,234,5661490,22043534457,3906,3887,3872,-34,-0.87,3894,-12,-0.31,3856,3980
سفار,سيمان‌فارس‌,234,75416,24994764380,335480,323500,330000,-5480,-1.63,332200,-3280,-0.98,323200,339700
بموتو,موتوژن‌,233,2860037,7837434699,2735,2706,2712,-23,-0.84,2737,2,0.07,2700,2782
كحافظ,كاشي‌ وسراميك‌ حافظ‌,233,3563723,25514696680,7150,7150,7160,10,0.14,7160,10,0.14,7110,7370
تيپيكو,سرمايه گذاري دارويي تامين,232,903923,28498886760,31320,31800,31790,470,1.5,31380,60,0.19,31350,31800
وتعاون,بيمه تعاون,231,4175695,8864748154,2114,2158,2097,-17,-0.8,2123,9,0.43,2087,2163
وهنر,گروه توسعه هنر ايران,230,5332815,25978220679,4780,4910,4900,120,2.51,4871,91,1.9,4711,4918
سيناد,صندوق س.سپهرسودمند سينا-د,229,6984692,87306121465,12484,11236,12500,16,0.13,12500,16,0.13,11236,12500
بهير,س. توسعه تجارت هيرمند,228,2906464,19839335210,6950,6860,6840,-110,-1.58,6830,-120,-1.73,6820,6900
وسكاب,س.ص.بازنشستگي كاركنان بانكها,227,2293187,4484551785,1930,1930,1968,38,1.97,1936,6,0.31,1930,1980
ومهان,گروه توسعه مالي مهرآيندگان,225,2421084,14286456310,5900,5940,5920,20,0.34,5900,0,0,5860,5950
فاخر,صندوق س.ثروت افزون فاخر-د,225,73659365,828417175905,11230,11249,11247,17,0.15,11247,17,0.15,11246,11249
گنج2,صندوق س. طلا كيميا زرين كاردان,224,2230749,2230749,22491,1,1,-22490,-100,1,-22490,-100,1,1
شستان,پتروشيمي گلستان,224,6352991,33708679650,5460,5480,5300,-160,-2.93,5310,-150,-2.75,5300,5480
پرسپوليس,پرسپوليس,223,1819523,3467319541,1942,1887,1893,-49,-2.52,1936,-6,-0.31,1884,1925
كورز,ورزيران‌,221,2402733,13703918200,5570,5650,5730,160,2.87,5660,90,1.62,5500,5730
سرود,سيمان‌شاهرود,221,387023,18280460040,47760,46850,46970,-790,-1.65,47230,-530,-1.11,46750,47790
غشان,شيرپاستوريزه‌پگاه‌خراسان‌,220,2129239,15123288520,7210,7090,7140,-70,-0.97,7100,-110,-1.53,7010,7260
فردا,صندوق س آواي فرداي زاگرس-ثابت,220,44568283,840781188297,18833,18865,18865,32,0.17,18865,32,0.17,18865,18866
هجرت,پخش هجرت,220,277049,7900640250,28400,28500,28350,-50,-0.18,28500,100,0.35,28250,29000
پارسيان,بيمه پارسيان,220,4303209,12898675775,2994,3000,3039,45,1.5,2997,3,0.1,2955,3045
ساربيل,سيمان آرتا اردبيل,220,2197699,48285177570,21890,21520,22200,310,1.42,21970,80,0.37,21520,22200
هامرز,صندوق س اعتماد هامرز-ثابت,218,27757191,282128944204,10148,10164,10165,17,0.17,10164,16,0.16,10164,10165
تنوين,تامين سرمايه نوين,216,3596422,7944094892,2199,2180,2220,21,0.95,2201,2,0.09,2180,2259
وحافظ,بيمه حافظ,215,5280199,29730987710,5610,5460,5650,40,0.71,5610,0,0,5460,5760
آرام,صندوق س شاخصي آرام مفيد,214,761436,11966432120,15630,15900,15700,70,0.45,15720,90,0.58,15660,15900
استقلال,استقلال,214,1251591,2025501032,1647,1618,1616,-31,-1.88,1641,-6,-0.36,1615,1634
كاج,صندوق س. نوع دوم نو ويرا -د,213,22899112,303299295514,13227,13245,13245,18,0.14,13245,18,0.14,13245,13246
حبندر,دريايي و کشتيراني خط دريابندر,212,1416942,21566223850,15270,15660,15350,80,0.52,15220,-50,-0.33,15040,15660
كفرآور,فرآورده هاي سيمان شرق,211,1162242,25488779850,21400,21900,22000,600,2.8,21950,550,2.57,21600,22000
وپست,پست بانك ايران,211,2235189,20976005650,9370,9430,9330,-40,-0.43,9370,0,0,9320,9530
دكيمي,كيميدارو,209,323238,10334728340,31890,31880,32500,610,1.91,31950,60,0.19,31610,32680
سحرخيز,صندوق س. گروه زعفران سحرخيز,207,335159,9002647661,26481,26899,26999,518,1.96,26861,380,1.43,26711,27000
شفارا,پتروشيمي فارابي,207,4142628,23184066920,5480,5640,5610,130,2.37,5600,120,2.19,5380,5640
ثباغ,شهر سازي و خانه سازي باغميشه,207,5117160,42105098540,7710,8090,8240,530,6.87,8230,520,6.74,8080,8240
فولاژ,فولاد آلياژي ايران,207,875234,14491857200,16420,16700,16520,100,0.61,16440,20,0.12,16470,16700
خوساز,محورسازان‌ايران‌خودرو,206,659217,20803496600,31650,31790,31500,-150,-0.47,31560,-90,-0.28,31400,32390
حشكوه,دليجان طلايي شكوه پارس,205,9426974,36486903153,3765,3850,3877,112,2.97,3870,105,2.79,3822,3877
قشرين,قند شيرين خراسان,203,3810128,38135391130,9950,9970,10030,80,0.8,10010,60,0.6,9950,10200
درازي,پخش رازي,201,365855,7360342640,19850,20200,19970,120,0.6,20120,270,1.36,19850,20580
افق,فروشگاههاي زنجيره اي افق كوروش,201,882686,15363315700,17390,17390,17450,60,0.35,17390,0,0,17290,17600
غمهرا,توليدي‌مهرام‌,201,1393485,9011396990,6470,6410,6380,-90,-1.39,6470,0,0,6380,6560
وحكمت,بيمه حكمت صبا,200,7256969,24925655015,3534,3432,3428,-106,-3,3435,-99,-2.8,3428,3550
آساميد,صندوق س.مشترك آسمان اميد -د,198,2036256,42674347892,20915,21056,20953,38,0.18,20957,42,0.2,20917,21056
كامياب,صندوق س. كامياب آشنا-د,197,2353854,40859254668,17336,17358,17359,23,0.13,17358,22,0.13,17358,17360
زعف0310پ11,زعفران0310نگين سحرخيز(پ),194,135407,87811808622,649179,644444,653000,3821,0.59,648503,-676,-0.1,640000,654000
دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,192,1270905,21050122340,16670,16230,16490,-180,-1.08,16650,-20,-0.12,16230,16870
قلرست,قند لرستان‌,191,1329466,10092370590,7680,7730,7500,-180,-2.34,7620,-60,-0.78,7500,7750
كپرور,فرآوري زغال سنگ پروده طبس,188,454949,6213097670,13700,13990,13750,50,0.36,13660,-40,-0.29,13530,13990
فوكا,فولاد كاويان,188,2975568,30791208540,10050,10090,10350,300,2.99,10350,300,2.99,10090,10350
طستا1215,اختيارف شستا-1112-1402/12/09,186,70254,1041635000,17,15,15,-2,-11.76,15,-2,-11.76,14,16
كاسپين,داروسازي كاسپين تامين,186,727570,15794153250,21250,21750,21450,200,0.94,21700,450,2.12,21300,22000
فالوم,آلومتك‌,185,1475809,26694955310,17610,18000,18130,520,2.95,18090,480,2.73,17610,18130
زنجان,صنايع كشاورزي وكود زنجان,185,7512475,18034115971,2405,2362,2390,-15,-0.62,2401,-4,-0.17,2362,2429
آريان,سرمايه گذاري پارس آريان,185,5130942,24917232582,4980,4852,4834,-146,-2.93,4856,-124,-2.49,4831,5014
غبهنوش,بهنوش‌ ايران‌,179,171249,13992671750,82100,82100,81020,-1080,-1.32,81730,-370,-0.45,81000,82990
سهرمز,سيمان‌هرمزگان‌,179,425872,11312104880,25510,25880,26630,1120,4.39,26120,610,2.39,25620,26830
بشهاب,لامپ‌  پارس‌ شهاب‌,177,432545,9048291980,20860,20810,20930,70,0.34,20900,40,0.19,20700,21180
سمازن,سيمان‌مازندران‌,177,391387,10501963140,26800,26650,26870,70,0.26,26810,10,0.04,26480,27000
ضستا1217,اختيارخ شستا-1312-1402/12/09,176,35022,3188348000,87,100,88,1,1.15,91,4,4.6,84,102
وسبحان,سرمايه گذاري سبحان,175,3457011,8505412417,2452,2450,2460,8,0.33,2460,8,0.33,2450,2488
ولراز,ليزينگ رازي,174,231681,16541979200,71000,71050,71000,0,0,71350,350,0.49,69900,73050
طهرم1225,اختيارف اهرم-22000-1402/12/23,174,9323,14214748000,1537,1590,1577,40,2.6,1525,-12,-0.78,1420,1590
سيستم,همكاران سيستم,173,1111964,21196952500,19000,19350,19050,50,0.26,19020,20,0.11,19000,19350
فخاس,فولاد خراسان,171,578912,7098589740,12170,12290,12210,40,0.33,12180,10,0.08,12140,12360
تفارس,تامين سرمايه خليج فارس,169,3328984,9789983824,2938,2938,2938,0,0,2941,3,0.1,2935,2980
كشرق,صنعتي و معدني شمال شرق شاهرود,166,51841,6286710850,122350,120200,120000,-2350,-1.92,121250,-1100,-0.9,120000,123850
خراسان,پتروشيمي خراسان,166,31194,4352737960,139360,137500,140660,1300,0.93,139370,10,0.01,137500,140900
دلر,داروسازي‌ اكسير,165,778559,27382274420,34530,34940,35700,1170,3.39,35080,550,1.59,34120,35700
وايرا,سرمايه گذاري صنايع ايران,165,3545969,18969954590,5430,5290,5270,-160,-2.95,5350,-80,-1.47,5270,5570
حپترو,حمل و نقل پتروشيمي( سهامي عام,164,60583,3029317260,49790,48550,49800,10,0.02,49830,40,0.08,48530,51280
سفارود,كارخانه فارسيت درود,163,875251,10335028400,11620,11590,11880,260,2.24,11760,140,1.2,11300,11960
سكرد,سيمان كردستان,162,817329,6927381870,8470,8450,8460,-10,-0.12,8470,0,0,8450,8520
اتكاسا,بيمه اتكايي سامان,161,617170,2191627205,3532,3491,3550,18,0.51,3551,19,0.54,3491,3599
سيدكو,سرمايه گذاري توسعه صنايع سيمان,159,609016,10537965500,17190,16610,17420,230,1.34,17220,30,0.17,16610,17450
وآرين,شركت توسعه اقتصادي آرين,158,4686991,9604321458,2036,2025,2054,18,0.88,2042,6,0.29,2022,2081
داراب,پتروشيمي داراب,157,7815271,7053774617,926,928,913,-13,-1.4,918,-8,-0.86,899,929
ضخود1124,اختيارخ خودرو-3500-1402/11/11,157,54297,891335000,18,34,12,-6,-33.33,16,-2,-11.11,11,36
تپولا,مهندسي مرآت پولاد,156,582114,9947986840,16830,16500,16970,140,0.83,16960,130,0.77,16500,17300
سمايه,بانك سرمايه,156,1667219,8124385341,4940,4860,4845,-95,-1.92,4912,-28,-0.57,4830,4980
سفانو,سيمان فارس نو,155,118594,9661119830,80990,81250,82570,1580,1.95,81270,280,0.35,81000,82570
كپارس,كاشي‌ پارس‌,153,790779,9044053860,11400,11500,11470,70,0.61,11420,20,0.18,11300,11520
وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,153,2463627,18345919730,7380,7400,7390,10,0.14,7450,70,0.95,7380,7600
نخل,صندوق س.خليج فارس-د,153,63706072,640999023314,10048,10061,10062,14,0.14,10062,14,0.14,10061,10062
دپارس,پارس‌ دارو,152,229821,16575123550,71110,72600,71860,750,1.05,71720,610,0.86,71520,74100
متال,صندوق س فلزات دايا-بخشي,151,7454366,81689325700,10910,10930,10980,70,0.64,10960,50,0.46,10880,11080
