 , .1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14
دیده بان بازار : 1402/10/4,,,,,,,,,,,,,,
نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
شبصير,توليدات پتروشيمي قائد بصير,173,516326,15929444850,30850,30650,30700,-150,-0.49,30850,0,0,30600,31250
چافست,افست‌,173,863183,8011318210,9340,9210,9240,-100,-1.07,9310,-30,-0.32,9200,9490
خوساز,محورسازان‌ايران‌خودرو,172,268724,8784304380,32980,34000,32030,-950,-2.88,32810,-170,-0.52,32000,34000
سغدير,توسعه سرمايه و صنعت غدير,170,1066783,10488726370,9850,9670,9730,-120,-1.22,9840,-10,-0.1,9660,9910
درهآور,دارويي ره آورد تامين,170,221589,18565612950,84000,83800,84050,50,0.06,83800,-200,-0.24,83100,85000
شكلر,نيروكلر,169,212500,9333368340,43960,44000,43860,-100,-0.23,43940,-20,-0.05,43630,44000
غمهرا,توليدي‌مهرام‌,169,9645496,61731174400,6100,6400,6400,300,4.92,6400,300,4.92,6400,6400
قزوين,كارخانجات‌ قند قزوين‌,168,917013,8017348040,8810,8790,8730,-80,-0.91,8770,-40,-0.45,8700,8830
لوتوس,تامين سرمايه لوتوس پارسيان,167,1584805,5645916823,3591,3531,3550,-41,-1.14,3588,-3,-0.08,3531,3591
ضخود1073,اختيارخ خودرو-2400-1402/10/06,166,34673,12845719000,392,390,359,-33,-8.42,370,-22,-5.61,350,398
نخل,صندوق س.خليج فارس-د,166,90941955,911965738994,10021,10027,10028,7,0.07,10028,7,0.07,10027,10028
سيناد,صندوق س.سپهرسودمند سينا-د,165,7670015,95550884716,12448,12458,12457,9,0.07,12458,10,0.08,12457,12458
واحيا,م .صنايع و معادن احياء سپاهان,164,4639963,42485185670,9140,9160,9160,20,0.22,9160,20,0.22,9120,9250
كامياب,صندوق س. كامياب آشنا-د,164,3197067,55314332562,17290,17301,17303,13,0.08,17302,12,0.07,17301,17303
ضسپا1005,اختيارخ خساپا-3250-1402/10/20,162,90258,479040000,8,14,5,-3,-37.5,5,-3,-37.5,4,14
وجامي,سرمايه گذاري جامي,161,5852984,11706288582,2018,2000,2017,-1,-0.05,2000,-18,-0.89,1971,2034
فايرا,آلومينيوم‌ايران‌,159,927737,7126770380,7640,7700,7650,10,0.13,7640,0,0,7620,7730
آرام,صندوق س شاخصي آرام مفيد,159,569239,8950033330,15790,15710,15710,-80,-0.51,15720,-70,-0.44,15690,15870
نهال,صندوق س. طلاي سرخ نوويرا,159,565477,12680789021,22484,22234,22450,-34,-0.15,22425,-59,-0.26,22234,22536
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,158,206337,8882330870,42970,42700,42510,-460,-1.07,43020,50,0.12,42510,43600
فبستم,صنايع ‌بسته‌بندي‌ مشهد,157,1143805,11694452230,10340,10630,10200,-140,-1.35,10270,-70,-0.68,10030,10650
شزنگ,تجهيزنيروي‌زنگان‌,156,107860,8665783650,81850,81000,80250,-1600,-1.95,80500,-1350,-1.65,80250,81050
تپولا,مهندسي مرآت پولاد,155,948187,15985004640,16400,16890,16800,400,2.44,16750,350,2.13,16750,16890
فوكا,فولاد كاويان,154,1475176,15107011450,10400,10200,10090,-310,-2.98,10240,-160,-1.54,10090,10400
درازي,پخش رازي,154,365151,7582305850,21000,20350,20850,-150,-0.71,20750,-250,-1.19,20350,21050
گوهرانح,ح . س. توسعه گوهران اميد,154,3155658,6764346960,2106,2101,2121,15,0.71,2144,38,1.8,2101,2160
رابين,صندوق س. توسعه افق رابين-د,154,9540964,120274921814,12597,12606,12607,10,0.08,12606,9,0.07,12605,12607
آريان,سرمايه گذاري پارس آريان,153,4482539,23548474120,5390,5300,5300,-90,-1.67,5250,-140,-2.6,5230,5470
ثنظام,س. ساختماني نظام مهندسي ايران,153,1100728,58801481950,54900,55700,53600,-1300,-2.37,53400,-1500,-2.73,53300,55700
اتكاسا,بيمه اتكايي سامان,153,416177,1495053557,3610,3555,3630,20,0.55,3592,-18,-0.5,3555,3660
حپترو,حمل و نقل پتروشيمي( سهامي عام,152,131357,7028696440,53010,53010,52290,-720,-1.36,53250,240,0.45,52230,54000
جوين,كشت و صنعت جوين,151,2741875,15959896120,5850,5860,5800,-50,-0.85,5820,-30,-0.51,5770,5900
انار,صندوق س.انارنماد ارزش-درسهام,151,630444,12006934850,19090,18910,19080,-10,-0.05,19050,-40,-0.21,18910,19120
وسرمد,بيمه  سرمد,150,9414003,12501131997,1312,1332,1330,18,1.37,1322,10,0.76,1312,1350
قمرو,قند مرودشت‌,149,1344241,14003847720,10210,10400,10350,140,1.37,10410,200,1.96,10000,10550
ضملت1158,اختيارخ وبملت-2486-1402/11/25,149,19995,5878752000,298,300,276,-22,-7.38,294,-4,-1.34,275,306
ضهرم1223,اختيارخ اهرم-18000-1402/12/23,149,10289,48130188000,4938,4900,4610,-328,-6.64,4678,-260,-5.27,4530,4995
بتهران,بيمه اتكايي تهران رواك50%تاديه,148,7382314,20183246476,2655,2734,2734,79,2.98,2734,79,2.98,2734,2734
سمايه,بانك سرمايه,148,1430558,7107839510,4920,4840,4880,-40,-0.81,4940,20,0.41,4790,5050
غمارگ,مارگارين,145,6746040,10318267846,1500,1523,1530,30,2,1530,30,2,1523,1530
زعف0210پ10,زعفران0210نگين طلاي سرخ(پ),145,173745,97022026598,557836,565000,558000,164,0.03,558416,580,0.1,557200,570000
وحافظ,بيمه حافظ,141,8698317,49898087780,5580,5740,5740,160,2.87,5740,160,2.87,5660,5740
فمراد,آلومراد,141,656590,10341292500,15000,15750,15750,750,5,15490,490,3.27,15750,15750
آبين,كشت و صنعت آبشيرين,141,2417734,9665160207,4007,3960,4000,-7,-0.17,3998,-9,-0.22,3960,4029
طسپا1001,اختيارف خساپا-2400-1402/10/20,141,76825,1023091000,14,14,15,1,7.14,13,-1,-7.14,11,16
شتوكا,توكا رنگ فولاد سپاهان,140,1348820,16374674800,11350,12140,12140,790,6.96,12140,790,6.96,12140,12140
پاسا,ايران‌ياساتايرورابر,137,338171,6198183290,18410,18290,18170,-240,-1.3,18380,-30,-0.16,18170,18650
وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,137,2525402,18728702880,7490,7370,7450,-40,-0.53,7420,-70,-0.93,7360,7570
شكبير,پتروشيمي اميركبير,137,224425,17093649950,74000,75800,76200,2200,2.97,74350,350,0.47,75200,76200
حخزر,كشتيراني درياي خزر,135,667008,12898763120,19580,19670,19480,-100,-0.51,19340,-240,-1.23,18970,19780
شپارس,بين‌ المللي‌ محصولات‌  پارس‌,135,460618,3770710290,8250,8180,8230,-20,-0.24,8230,-20,-0.24,8080,8390
هامرز,صندوق س اعتماد هامرز-ثابت,134,14742007,149338299124,10124,10130,10131,7,0.07,10130,6,0.06,10130,10131
كقزوي,شيشه‌ قزوين‌,134,629593,18973375100,30350,30500,30600,250,0.82,30150,-200,-0.66,29800,30750
زگلدشت,كشت و دام گلدشت نمونه اصفهان,133,335194,8236718500,24650,25000,24550,-100,-0.41,24550,-100,-0.41,24450,25000
وليز,ليزينگ ايران,133,5091476,8716427616,1723,1703,1715,-8,-0.46,1718,-5,-0.29,1699,1750
غبهار,كشت وصنعت بهاران گلبهار خراسان,133,599776,10877597720,18110,17710,18270,160,0.88,18140,30,0.17,17710,18400
حسينا,توسعه خدمات دريايي وبندري سينا,131,906658,24800804200,27350,27200,27300,-50,-0.18,27350,0,0,27100,27500
وفردا,بيمه هوشمند فردا 50% تاديه,131,4158316,5200049034,1257,1243,1250,-7,-0.56,1251,-6,-0.48,1243,1265
وحافظح,ح . بيمه حافظ,131,9589099,41511067571,4203,4329,4329,126,3,4329,126,3,4328,4329
ثمين,صندوق س. ثروت افزون ثمين-س,131,1845145,38823309782,20987,20760,20700,-287,-1.37,21041,54,0.26,20700,22500
كلوند,كاشي‌ الوند,129,373152,17336886860,45950,44090,46580,630,1.37,46460,510,1.11,44080,46660
ضسرو1016,اختيارخ سرو-74000-1402/10/06,129,57851,36239118940,61108,60000,60060,-1048,-1.71,62642,1534,2.51,60000,62853
كاريس,صندوق س.سپند كاريزما-س,129,3822539,89128428972,23392,23495,23401,9,0.04,23317,-75,-0.32,23251,23520
سحرخيز,صندوق س. گروه زعفران سحرخيز,128,573058,15176272331,26494,26548,26518,24,0.09,26483,-11,-0.04,26426,26548
حپرتو,پرتو بار فرابر خليج فارس,127,1166467,6107670480,5250,5220,5200,-50,-0.95,5240,-10,-0.19,5180,5300
شدوص,دوده‌ صنعتي‌ پارس‌,123,229481,5889769430,25580,25240,25740,160,0.63,25610,30,0.12,25230,25770
طهرم1225,اختيارف اهرم-22000-1402/12/23,122,3957,6741860000,1591,1800,1720,129,8.11,1704,113,7.1,1601,1850
شفارا,پتروشيمي فارابي,122,2374240,12298373740,5030,5180,5180,150,2.98,5180,150,2.98,5170,5180
كاج,صندوق س. نوع دوم نو ويرا -د,121,10707088,141350707215,13192,13201,13202,10,0.08,13202,10,0.08,13201,13202
كاريز,بيمه زندگي كاريزما50%تاديه,116,5225128,13930968719,2657,2730,2644,-13,-0.49,2666,9,0.34,2643,2730
فجام,جام‌دارو,116,1315589,10179309280,7910,7690,7760,-150,-1.9,7790,-120,-1.52,7690,7880
فيروزا2,صندوق ارمغان فيروزه آسيا-ثابت,115,114271091,114271091,40273,1,1,-40272,-100,1,-40272,-100,1,1
فبيرا,بسته‌ بندي‌ ايران‌,112,4903106,20317149253,4157,4170,4033,-124,-2.98,4144,-13,-0.31,4033,4270
آوند2,صندوق س. آوند مفيد-د,111,11006000,11006000,13613,1,1,-13612,-99.99,1,-13612,-99.99,1,1
معيار ,سرمايه گذاري معيار صنعت پارس,111,969105,15585036540,16350,16050,15990,-360,-2.2,16130,-220,-1.35,15880,16370
متال2,صندوق س فلزات دايا-بخشي,110,11000000,11000000,10990,1,1,-10989,-99.99,1,-10989,-99.99,1,1
كهرام,توليدي گرانيت بهسرام,108,293849,9177762050,30650,31100,31250,600,1.96,31200,550,1.79,31000,31250
بميلا,توسعه سرمايه گذاري ميلاد پارس,108,1449628,12222880500,8200,8210,8440,240,2.93,8340,140,1.71,8210,8440
ثنام,س ساختماني ب نام آوران مهندسي,107,3251444,5590701193,1705,1692,1688,-17,-1,1709,4,0.23,1688,1747
كگهرح,ح . سنگ آهن گهرزمين,107,162669,2278992690,14740,14010,14010,-730,-4.95,14010,-730,-4.95,14010,14010
بازرگام,پست پيشگامان بادپا,106,5129714,47533844210,9290,9280,9020,-270,-2.91,9270,-20,-0.22,9020,9340
ثعتما,س. ساختماني اعتماد گستر,106,482279,16622971950,33750,34600,34600,850,2.52,34350,600,1.78,33400,34750
طخود1120,اختيارف خودرو-2600-1402/11/11,106,25553,1118105000,48,55,40,-8,-16.67,44,-4,-8.33,39,55
سهگمت,سيمان‌هگمتان‌,106,255287,16326882220,63320,63810,63940,620,0.98,63880,560,0.88,63810,64190
سهرمز,سيمان‌هرمزگان‌,105,254519,6499910840,25370,25330,25530,160,0.63,25430,60,0.24,25330,25700
كارامح,ح . صنايع سرام آرا,105,10017341,34193223292,3493,3582,3400,-93,-2.66,3413,-80,-2.29,3400,3582
زرفام,صندوق س.پشتوانه طلا زرفام آشنا,105,213023,4269760905,20068,20151,20092,24,0.12,20044,-24,-0.12,19950,20151
مداران,داده‌پردازي‌ايران‌,103,364836,3560788230,9920,9960,9740,-180,-1.81,9880,-40,-0.4,9630,9960
طستا1216,اختيارف شستا-1212-1402/12/09,103,39907,1478096000,41,44,37,-4,-9.76,37,-4,-9.76,35,44
متال,صندوق س فلزات دايا-بخشي,103,11161868,123140982390,10990,11100,11030,40,0.36,11030,40,0.36,10980,11100
كارين,صندوق س نگين سامان-ثابت,102,5087399,50998949762,10019,10025,10025,6,0.06,10025,6,0.06,10024,10025
ثتوسا,س.توسعه و عمران استان اردبيل,101,330213,11650881900,34500,33500,35500,1000,2.9,34950,450,1.3,33500,35500
قلرست,قند لرستان‌,101,510070,4005047570,7860,7990,7790,-70,-0.89,7860,0,0,7770,7990
