ضخود1073,اختيارخ خودرو-2400-1402/10/06,388,56264,17309270000,329,252,318,-11,-3.34,308,-21,-6.38,252,330
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,387,6212005,37539432460,6160,6090,6000,-160,-2.6,6040,-120,-1.95,6000,6200
اپال,فرآوري معدني اپال كاني پارس,384,922416,11978481770,13090,13090,12990,-100,-0.76,13080,-10,-0.08,12800,13090
وبوعلي,سرمايه‌گذاري‌بوعلي‌,381,8507553,18462667017,2173,2165,2190,17,0.78,2170,-3,-0.14,2141,2198
ضهرم1219,اختيارخ اهرم-13000-1402/12/23,380,11418,105016483000,8955,8899,9465,510,5.7,9197,242,2.7,8899,9483
فروي,ذوب روي اصفهان,380,871542,7027365480,8050,8100,8080,30,0.37,8060,10,0.12,7990,8120
ضخپارس1200,اختيارخ خپارس-1200-14021220,380,52721,9617938000,188,173,183,-5,-2.66,182,-6,-3.19,173,195
شسپا,نفت سپاهان,379,2966324,14716371720,5040,5000,4990,-50,-0.99,5030,-10,-0.2,4910,5010
گوهر,صندوق سكه طلاي كيان,378,168637,22256049630,131691,132300,132077,386,0.29,131976,285,0.22,131307,132300
كمينا,شيشه سازي مينا,378,3373681,51917940130,15280,15030,15590,310,2.03,15390,110,0.72,15030,15650
وحافظح,ح . بيمه حافظ,372,19956045,86776360111,4458,4325,4327,-131,-2.94,4348,-110,-2.47,4325,4424
وآفر,سرمايه گذاري ارزش آفرينان,370,2905505,76977840400,25750,26500,26500,750,2.91,26500,750,2.91,26150,26500
آسيا,بيمه آسيا,369,7237421,15042798968,2072,2065,2085,13,0.63,2076,4,0.19,2053,2115
تايرا,تراكتورسازي‌ايران‌,368,3468392,33556027010,9710,9700,9640,-70,-0.72,9690,-20,-0.21,9630,9750
ساوه,سيمان ساوه,366,167419,24498285200,146000,145300,146800,800,0.55,146350,350,0.24,143700,146950
ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,364,3827915,27392386870,7120,7080,7160,40,0.56,7130,10,0.14,7080,7200
بزاگرس,نيروگاه زاگرس كوثر,363,3336581,17807572990,5350,5230,5350,0,0,5340,-10,-0.19,5230,5490
افرا,افرانت,363,2271963,29771693830,12900,12630,13050,150,1.16,13100,200,1.55,12630,13390
سكه0312پ01,تمام سكه طرح جديد0312 رفاه,363,60400,177770402700,2939441,2940000,2942000,2559,0.09,2943218,3777,0.13,2937500,2947899
ريشمك,توليد و صادرات ريشمك,359,1884558,17518607460,9300,9230,9290,-10,-0.11,9300,0,0,9230,9500
كاذر,فرآورده‌هاي‌نسوزآذر,359,2691681,17264272890,6470,6280,6410,-60,-0.93,6410,-60,-0.93,6280,6590
شكام,صنايع شيميايي كيمياگران امروز,356,4140156,19148584275,4513,4500,4625,112,2.48,4625,112,2.48,4500,4700
قجام,فرآوردههاي غذايي وقندتربت‌جام‌,352,6254063,43929013110,7210,7060,7030,-180,-2.5,7020,-190,-2.64,7000,7210
ما,بيمه  ما,350,4393098,19284900911,4376,4380,4391,15,0.34,4390,14,0.32,4318,4470
فولاي,صنايع فولاد آلياژي يزد,349,2630044,20911371290,8020,7830,7900,-120,-1.5,7950,-70,-0.87,7830,8040
سخزر,سيمان‌ خزر,343,255510,9194611880,35760,35450,36100,340,0.95,35900,140,0.39,35300,36560
فسوژ,سوژميران,343,1247374,25705316300,20850,20600,20600,-250,-1.2,20600,-250,-1.2,20250,20950
ودانا,سرمايه گذاري دانايان,340,6101999,49338552830,7970,8170,8090,120,1.51,8090,120,1.51,7740,8200
تملت,تامين سرمايه بانك ملت,340,3332481,9423381296,2799,2799,2816,17,0.61,2808,9,0.32,2799,2850
غبهنوش,بهنوش‌ ايران‌,339,366368,30077349540,80270,79400,82120,1850,2.3,82100,1830,2.28,79370,83780
ورازي,بيمه رازي,339,16361419,24541322939,1503,1490,1496,-7,-0.47,1500,-3,-0.2,1482,1510
غشهد,شهد ايران ‌,338,3753083,14790542079,4016,3940,3936,-80,-1.99,3941,-75,-1.87,3920,4000
زاگرس,پتروشيمي زاگرس,337,126972,16665951500,131300,130850,131250,-50,-0.04,131250,-50,-0.04,130800,132050
تاصيكو,سرمايه گذاري صدرتامين,337,3181024,28281831650,8890,8970,8900,10,0.11,8890,0,0,8710,8970
ضخود1219,اختيارخ خودرو-2800-1402/12/02,337,69910,17766845000,262,260,253,-9,-3.44,254,-8,-3.05,240,278
ددام,داروسازي زاگرس فارمد پارس,336,1121325,19505660820,17220,17220,17400,180,1.05,17400,180,1.05,16950,18010
وصنعت,سرمايه گذاري توسعه صنعت وتجارت,334,5801279,10969788132,1878,1861,1895,17,0.91,1888,10,0.53,1860,1904
كگهر,سنگ آهن گهرزمين,330,3493738,63828253320,18240,18250,18310,70,0.38,18260,20,0.11,18180,18360
زفكا,كشت و دامداري فكا,329,2250887,41653250480,18560,17850,18600,40,0.22,18510,-50,-0.27,17850,18780
ومهان,گروه توسعه مالي مهرآيندگان,329,4603080,27211053980,5900,5930,5910,10,0.17,5900,0,0,5820,5960
كيميا,ص. معدني كيمياي زنجان گستران,326,3783661,19522358730,5170,5070,5150,-20,-0.39,5160,-10,-0.19,5070,5230
ضذوب1122,اختيارخ ذوب-4000-1402/11/02,325,28689,19501581000,758,657,659,-99,-13.06,680,-78,-10.29,622,777
وصنا,گروه‌صنايع‌بهشهرايران‌,324,4996671,11469992168,2315,2299,2277,-38,-1.64,2299,-16,-0.69,2266,2358
دالبر,البرزدارو,323,2572995,17732441700,6900,6830,6880,-20,-0.29,6890,-10,-0.14,6810,6960
بتهران,بيمه اتكايي تهران رواك50%تاديه,322,9419068,26059400039,2813,2780,2735,-78,-2.77,2767,-46,-1.64,2732,2855
كاج,صندوق س. نوع دوم نو ويرا -د,322,46168844,610679740010,13210,13227,13228,18,0.14,13227,17,0.13,13227,13228
زكشت,كشاورزي مكانيزه اصفهان كشت,321,684231,15665217000,23150,22900,22950,-200,-0.86,22900,-250,-1.08,22700,23500
ولتجار,واسپاري تجار ايرانيان,320,9887152,46655252175,4806,4664,4750,-56,-1.17,4719,-87,-1.81,4662,4836
ضستا1217,اختيارخ شستا-1312-1402/12/09,319,87904,7611293000,86,84,91,5,5.81,87,1,1.16,82,91
قيستو,شركت قند بيستون,318,5251382,59413260100,11640,11320,11320,-320,-2.75,11310,-330,-2.84,11300,11580
مبينح,ح. مبين انرژي خليج فارس,317,2586005,17371399720,6740,6700,6720,-20,-0.3,6720,-20,-0.3,6690,6850
كحافظ,كاشي‌ وسراميك‌ حافظ‌,317,3184310,22775209780,7290,7040,7190,-100,-1.37,7150,-140,-1.92,7040,7280
زپارس,ملي كشت و صنعت و دامپروري پارس,316,672778,26942572660,40260,40000,40540,280,0.7,40050,-210,-0.52,39870,41000
غپاك,لبنيات‌ پاك‌,316,811957,13813320710,17200,16950,17100,-100,-0.58,17020,-180,-1.05,16870,17530
بفجر,فجر انرژي خليج فارس,316,1784052,34683770110,19540,19190,19470,-70,-0.36,19510,-30,-0.15,19110,19790
طستا1215,اختيارف شستا-1112-1402/12/09,312,124903,2108835000,19,18,16,-3,-15.79,17,-2,-10.53,15,19
زيتون,صندوق س زيتون نماد پايا- مختلط,310,999626,20224427140,20270,20170,20280,10,0.05,20230,-40,-0.2,20170,20280
بموتو,موتوژن‌,309,2640944,7144470676,2749,2703,2690,-59,-2.15,2735,-14,-0.51,2687,2770
قشهد,شهد,307,666659,11530406630,17250,17070,17220,-30,-0.17,17280,30,0.17,17070,17500
وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,306,2426960,10785537259,4460,4444,4490,30,0.67,4452,-8,-0.18,4350,4524
پارسيان,بيمه پارسيان,306,4622936,13808634041,3046,2976,2982,-64,-2.1,2994,-52,-1.71,2948,3039
وتوس,توسعه‌شهري‌توس‌گستر,306,764144,13797582440,18180,17950,18000,-180,-0.99,18060,-120,-0.66,17790,18300
آ س پ,آ.س.پ,304,3155629,57097002040,16920,18070,18100,1180,6.97,18090,1170,6.91,17990,18100
تجلي,تجلي توسعه معادن و فلزات,300,7429945,17235573317,2325,2320,2317,-8,-0.34,2320,-5,-0.22,2298,2350
ناما,توليدي مخازن گازطبيعي آسياناما,299,1059306,15028834760,13890,14100,14230,340,2.45,14190,300,2.16,13890,14350
ثهام,صندوق س ثروت هامرز-سهام,299,923819,23655740310,25500,25500,25610,110,0.43,25610,110,0.43,25420,25700
خپويش,سازه‌ پويش‌,299,1621947,33856343400,21010,20610,20840,-170,-0.81,20870,-140,-0.67,20610,21100
وآوا,سرمايه گذاري آوا نوين,298,2620408,12661653666,4796,4769,4814,18,0.38,4826,30,0.63,4767,4870
زعف0310پ11,زعفران0310نگين سحرخيز(پ),295,455297,295569376218,650000,645000,643000,-7000,-1.08,649179,-821,-0.13,640000,660000
گكوثر,هتل پارسيان كوثر اصفهان,294,5278167,13716800460,2619,2615,2592,-27,-1.03,2599,-20,-0.76,2565,2662
غدام,خوراك‌  دام‌ پارس‌,294,285698,14699414340,51880,50650,51180,-700,-1.35,51460,-420,-0.81,50650,52140
فالوم,آلومتك‌,292,6565630,115613570250,17100,17400,17610,510,2.98,17610,510,2.98,17400,17610
قلرست,قند لرستان‌,292,1404362,10717648710,7820,7700,7590,-230,-2.94,7680,-140,-1.79,7550,7810
رتاپ,تجارت الكترونيك  پارسيان,292,3330752,11574991574,3524,3460,3470,-54,-1.53,3482,-42,-1.19,3400,3570
خشرق,الكتريك‌ خودرو شرق‌,291,1121405,15634387050,13630,13880,14020,390,2.86,13940,310,2.27,13630,14160
دلر,داروسازي‌ اكسير,289,449443,15604480520,34350,34900,34900,550,1.6,34530,180,0.52,34100,34950
غفارس,شير پاستوريزه پگاه فارس,289,1075079,13780723380,12970,12860,12830,-140,-1.08,12820,-150,-1.16,12620,13140
كپارس,كاشي‌ پارس‌,287,1124818,12793764910,11580,11370,11340,-240,-2.07,11400,-180,-1.55,11300,11600
ثشرق,سرمايه گذاري مسكن شمال شرق,284,3160189,109405743180,36440,34620,34620,-1820,-4.99,34620,-1820,-4.99,34620,34620
كبافق,معادن‌ بافق‌,283,432993,13552059240,31770,31750,31200,-570,-1.79,31350,-420,-1.32,31000,31750
قاسم,قاسم ايران,282,2466481,19043923900,7660,7590,7750,90,1.17,7720,60,0.78,7530,7820
رانفور,خدمات‌انفورماتيك‌,282,1937311,10868477040,5700,5630,5630,-70,-1.23,5690,-10,-0.18,5550,5690
سيناد,صندوق س.سپهرسودمند سينا-د,281,25915558,323526560915,12467,12474,12484,17,0.14,12484,17,0.14,12474,12484
فنورد,نوردوقطعات‌ فولادي‌,278,1185870,12640084740,10610,10660,10650,40,0.38,10650,40,0.38,10600,10760
خفنر,فنرسازي‌خاور,277,820156,11959778410,14450,14140,14630,180,1.25,14560,110,0.76,14140,14800
اتكاسا,بيمه اتكايي سامان,277,2457678,8679815039,3609,3574,3544,-65,-1.8,3532,-77,-2.13,3501,3660
نهال,صندوق س. طلاي سرخ نوويرا,275,1315551,29593959103,22386,22400,22452,66,0.29,22495,109,0.49,22260,22800
شپارس,بين‌ المللي‌ محصولات‌  پارس‌,275,1295035,10378344360,8160,8000,8050,-110,-1.35,8060,-100,-1.23,7960,8170
ضدي1105,اختيارخ دي-1100-14021118,272,38813,3811437000,97,112,100,3,3.09,98,1,1.03,89,112
سپاها,سيمان‌سپاهان‌,271,629395,13010560360,20750,20900,20790,40,0.19,20700,-50,-0.24,20520,20900
تسه0010,امتيازتسهيلات مسكن دي1400,270,6584,7962620626,1204868,1200000,1208000,3132,0.26,1209389,4521,0.38,1188000,1220000
كاسپين,داروسازي كاسپين تامين,267,1458190,31014732900,21050,21050,21600,550,2.61,21250,200,0.95,21000,21650
تمشك,صندوق س تمشك نماد رشد-در صندوق,267,5021806,74779241320,14830,14830,14910,80,0.54,14890,60,0.4,14820,15010
شدوص,دوده‌ صنعتي‌ پارس‌,267,788025,20669796600,25990,25600,26320,330,1.27,26230,240,0.92,25600,26500
وآرين,شركت توسعه اقتصادي آرين,266,10384633,21138580729,2084,2033,2050,-34,-1.63,2036,-48,-2.3,2022,2100
مرواريد,صندوق س. مرواريد بها بازار-س,265,2283015,31596246151,13849,14395,13699,-150,-1.08,13840,-9,-0.06,13156,14600
دپارس,پارس‌ دارو,265,890836,63350121580,70090,68330,72390,2300,3.28,71110,1020,1.46,68330,73580
دبالك,مواد اوليه دارويي البرز بالك,264,1785426,18815761050,10510,10360,10490,-20,-0.19,10540,30,0.29,10310,10740
زعف0210پ10,زعفران0210نگين طلاي سرخ(پ),264,499566,282156506881,558049,558000,570000,11951,2.14,564803,6754,1.21,557111,572000
سخوز,سيمان خوزستان,263,594245,28563001410,47870,47320,48260,390,0.81,48070,200,0.42,47320,48320
كمنگنز,معادن‌منگنزايران‌,263,1893298,28428543320,15040,14850,15170,130,0.86,15020,-20,-0.13,14600,15200
حبندر,دريايي و کشتيراني خط دريابندر,263,1851940,28270399860,15730,15400,15260,-470,-2.99,15270,-460,-2.92,15260,15400
آرام,صندوق س شاخصي آرام مفيد,261,1923598,30057632940,15610,15550,15650,40,0.26,15630,20,0.13,15540,15660
خچرخش,چرخشگر,261,1331031,28426877610,21290,20610,21250,-40,-0.19,21360,70,0.33,20610,21650
ولراز,ليزينگ رازي,261,412523,29289482250,69750,70500,71500,1750,2.51,71000,1250,1.79,68200,71800
غشان,شيرپاستوريزه‌پگاه‌خراسان‌,259,1923371,13838613870,7340,7140,7090,-250,-3.41,7210,-130,-1.77,7090,7350
حخزر,كشتيراني درياي خزر,256,619925,11743063150,19070,18820,19330,260,1.36,18940,-130,-0.68,18820,19350
وتعاون,بيمه تعاون,255,3325945,7029840156,2112,2133,2130,18,0.85,2114,2,0.09,2093,2133
حپرتو,پرتو بار فرابر خليج فارس,255,6232067,32404719650,5150,5250,5240,90,1.75,5200,50,0.97,5130,5250
آريان,سرمايه گذاري پارس آريان,254,8982861,44691147690,5120,5020,4970,-150,-2.93,4980,-140,-2.73,4970,5100
ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,252,1803660,8657895740,4820,4770,4830,10,0.21,4810,-10,-0.21,4750,4880
شجم,صنايع پتروشيمي تخت جمشيد,252,1629945,13343929400,8290,8170,8200,-90,-1.09,8190,-100,-1.21,8150,8250
ضخود1123,اختيارخ خودرو-3250-1402/11/11,251,83411,3173900000,42,37,41,-1,-2.38,38,-4,-9.52,35,45
آساميد,صندوق س.مشترك آسمان اميد -د,250,2582289,54008064134,20786,20859,20962,176,0.85,20915,129,0.62,20859,20980
گنج,صندوق س. طلا كيميا زرين كاردان,249,689925,15517005321,22462,22799,22470,8,0.04,22491,29,0.13,22380,22799
ضخود1072,اختيارخ خودرو-2200-1402/10/06,246,79186,40421765000,525,500,518,-7,-1.33,510,-15,-2.86,485,520
وكار,بانك‌ كارآفرين‌,245,5702764,11999959888,2110,2109,2112,2,0.09,2108,-2,-0.09,2091,2114
زگلدشت,كشت و دام گلدشت نمونه اصفهان,245,340822,8393168000,24250,24650,24900,650,2.68,24650,400,1.65,24100,25350
وهنر,گروه توسعه هنر ايران,243,5014484,23977076810,4920,4780,4780,-140,-2.85,4780,-140,-2.85,4780,4870
ثجنوب,سرمايه گذاري مسكن جنوب,242,1343648,18532264120,13550,13340,14110,560,4.13,13790,240,1.77,13340,14170
بپاس,بيمه پاسارگاد,242,1106457,17718142050,16560,16000,16200,-360,-2.17,16470,-90,-0.54,15930,16250
بكهنوج,توليد برق ماهتاب كهنوج,242,5763726,7940760595,1402,1414,1378,-24,-1.71,1378,-24,-1.71,1360,1414
متال,صندوق س فلزات دايا-بخشي,242,1720356,18765165870,10910,10880,11050,140,1.28,10910,0,0,10880,11070
سيدكو,سرمايه گذاري توسعه صنايع سيمان,240,1202489,20661905320,17190,16920,17180,-10,-0.06,17190,0,0,16920,17360
تسه1400,امتيازتسهيلات مسكن سال1400,240,2324,2819951827,1210692,1155000,1215010,4318,0.36,1213404,2712,0.22,1155000,1217000
درازي,پخش رازي,238,583208,11562303350,19800,19350,20150,350,1.77,19850,50,0.25,19350,20200
وملل,اعتباري ملل,238,4933528,14528725270,2892,2911,2895,3,0.1,2945,53,1.83,2895,2993
سدور,سيمان‌ دورود,237,981193,14701487330,14990,15380,15140,150,1,14980,-10,-0.07,14760,15380
كورز,ورزيران‌,236,3179076,17690754220,5710,5610,5660,-50,-0.88,5570,-140,-2.45,5540,5700
شكف,كف,236,926817,29305007950,31100,30500,31600,500,1.61,31600,500,1.61,30500,31700
ضجار1046,اختيارخ وتجارت-2542-1402/10/13,236,54699,1662833000,41,35,33,-8,-19.51,30,-11,-26.83,26,40
فجام,جام‌دارو,235,2966900,22556225500,7770,7560,7710,-60,-0.77,7600,-170,-2.19,7530,7750
پخش,پخش البرز,234,704960,12209606460,17660,17420,17260,-400,-2.27,17320,-340,-1.93,17170,17600
وسينا,بانك سينا,234,9764609,38317126155,3905,3782,3950,45,1.15,3923,18,0.46,3782,3950
فاخر,صندوق س.ثروت افزون فاخر-د,234,65963089,740782053384,11223,11231,11230,7,0.06,11230,7,0.06,11230,11236
وپخش,داروپخش‌ (هلدينگ‌,232,586626,11681632240,19890,19510,19890,0,0,19890,0,0,19510,20080
شنفت,نفت‌ پارس‌,231,1774888,15648278710,8900,8900,8730,-170,-1.91,8880,-20,-0.22,8710,9050
فسپا,گروه‌صنعتي‌سپاهان‌,231,2836272,23547300920,8340,8350,8270,-70,-0.84,8300,-40,-0.48,8260,8360
وحكمت,بيمه حكمت صبا,230,8054528,28466927158,3464,3520,3442,-22,-0.64,3534,70,2.02,3397,3567
واحصا,احياء صنايع خراسان,229,1741449,40462434300,23850,23150,23200,-650,-2.73,23250,-600,-2.52,23150,23900
تيپيكو,سرمايه گذاري دارويي تامين,229,622070,19627312640,31260,31400,31800,540,1.73,31320,60,0.19,31400,31800
قهكمت,قندهكمتان‌,226,1103373,13924171960,12710,12500,12740,30,0.24,12630,-80,-0.63,12490,12740
فلات,گروه صنايع معادن فلات ايرانيان,225,1043318,22648066650,21200,21800,21800,600,2.83,21700,500,2.36,21250,21800
اميد,تامين سرمايه اميد,224,2780995,10394083541,3789,3705,3880,91,2.4,3773,-16,-0.42,3705,3880
خمحور,توليدمحورخودرو,222,1463904,7654595750,5190,5080,5240,50,0.96,5210,20,0.39,5080,5290
غمينو,شركت صنايع غذايي مينو شرق,220,2100229,21383053350,10160,10070,10070,-90,-0.89,10180,20,0.2,10070,10290
دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,219,1404276,23158043230,16710,16580,16370,-340,-2.03,16670,-40,-0.24,16130,16630
كفرآور,فرآورده هاي سيمان شرق,219,1515324,32422253840,22000,22000,21680,-320,-1.45,21400,-600,-2.73,21340,22000
شاوان,پالايش نفت لاوان,219,1897946,40637357650,21500,21150,21450,-50,-0.23,21400,-100,-0.47,21150,21700
خكاوه,سايپا ديزل,218,1355807,32560704050,23350,24000,24050,700,3,24000,650,2.78,23650,24050
پاكشو,گروه صنعتي پاكشو,218,913507,5810284660,6500,6350,6380,-120,-1.85,6490,-10,-0.15,6310,6450
سحرخيز,صندوق س. گروه زعفران سحرخيز,218,480307,12719179893,26420,26282,26889,469,1.78,26481,61,0.23,26282,26889
شستان,پتروشيمي گلستان,217,4919167,26861806580,5330,5470,5480,150,2.81,5460,130,2.44,5300,5480
ارفع,شركت آهن و فولاد ارفع,217,1243322,31096035800,25150,25050,25000,-150,-0.6,25100,-50,-0.2,24950,25400
دامون,ص.س. درآمد ثابت آسمان دامون-د,217,17903776,180081080419,10052,10059,10059,7,0.07,10058,6,0.06,10058,10059
انار,صندوق س.انارنماد ارزش-درسهام,217,227451,4328952980,18940,18940,19160,220,1.16,19030,90,0.48,18940,19160
شاملا,معدني‌ املاح‌  ايران‌,215,1278671,27334108890,21480,21300,21460,-20,-0.09,21380,-100,-0.47,21080,21650
واحيا,م .صنايع و معادن احياء سپاهان,214,3015177,26708407880,9000,8800,8870,-130,-1.44,8860,-140,-1.56,8780,9000
وپست,پست بانك ايران,214,1856913,17322315450,9380,9230,9390,10,0.11,9370,-10,-0.11,9230,9430
مرقام,ايران ارقام,213,1336763,11943389030,9080,9000,9090,10,0.11,8990,-90,-0.99,8810,9100
دسينا,داروسازي‌ سينا,212,1025917,17342425610,16290,16540,17100,810,4.97,16900,610,3.74,16250,17100
بشهاب,لامپ‌  پارس‌ شهاب‌,211,326032,6777885880,20920,21290,20760,-160,-0.76,20860,-60,-0.29,20700,21290
زعف0310پ20,زعفران0310نگين وحدت جام(پ),210,148379,93817368569,650000,675000,634999,-15001,-2.31,632282,-17718,-2.73,625000,675000
ساذري,آذريت‌,206,1548065,15944296870,10080,9850,10380,300,2.98,10250,170,1.69,9780,10380
تنوين,تامين سرمايه نوين,206,3814348,8356458569,2202,2183,2184,-18,-0.82,2199,-3,-0.14,2152,2225
گوهرانح,ح . س. توسعه گوهران اميد,206,3808820,8045170442,2112,2101,2125,13,0.62,2112,0,0,2098,2127
زنجان,صنايع كشاورزي وكود زنجان,204,8165499,19640790681,2407,2341,2410,3,0.12,2405,-2,-0.08,2341,2435
فغدير,آهن و فولاد غدير ايرانيان,204,1247480,10149516070,8060,8070,8140,80,0.99,8070,10,0.12,8070,8190
دتوزيع,توزيع دارو پخش,203,333193,7791848300,23350,23150,23500,150,0.64,23400,50,0.21,23150,23700
وسكاب,س.ص.بازنشستگي كاركنان بانكها,202,2651220,5133637603,1928,1910,1940,12,0.62,1930,2,0.1,1909,1946
وسين,بيمه سينا,201,8635032,22433157210,2671,2600,2591,-80,-3,2598,-73,-2.73,2591,2640
زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,201,420901,15456954260,37320,36220,37070,-250,-0.67,36720,-600,-1.61,36220,37220
اهرم2,صندوق س سهامي كاريزما- اهرمي,200,20000000,20000000,20900,1,1,-20899,-100,1,-20899,-100,1,1
قنقش,قند نقش جهان,200,99842,15206859250,148450,144250,152900,4450,3,151650,3200,2.16,144250,152900
ودي,بيمه  دي,200,2486414,25637936150,10410,10540,10220,-190,-1.83,10310,-100,-0.96,10200,10540
جوين,كشت و صنعت جوين,198,2322719,13344316770,5700,5700,5820,120,2.11,5750,50,0.88,5660,5870
حگردش,ريل گردش ايرانيان,198,4580189,13743293635,3031,3035,2980,-51,-1.68,3001,-30,-0.99,2966,3060
جواهر,صندوق س.پشتوانه طلاي زاگرس,197,787933,8007910122,10111,10130,10192,81,0.8,10163,52,0.51,10110,10194
وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,196,2490302,18374858390,7370,7240,7400,30,0.41,7380,10,0.14,7200,7450
فخاس,فولاد خراسان,194,590825,7135270720,12180,11870,12090,-90,-0.74,12170,-10,-0.08,11870,12240
آبين,كشت و صنعت آبشيرين,194,3765053,14705993295,3926,3971,3900,-26,-0.66,3906,-20,-0.51,3887,3971
شرانل,نفت ايرانول,193,105237,8419189100,80950,80000,79950,-1000,-1.24,80850,-100,-0.12,78200,80950
ثباغ,شهر سازي و خانه سازي باغميشه,193,1446900,11120756770,7800,7510,7880,80,1.03,7710,-90,-1.15,7510,7960
فافزا,فولاد افزا سپاهان,192,438446,27753368700,63400,63400,63150,-250,-0.39,63300,-100,-0.16,61500,64800
سمازن,سيمان‌مازندران‌,192,796246,21356734730,26690,26650,26750,60,0.22,26800,110,0.41,26360,26950
شبصير,توليدات پتروشيمي قائد بصير,192,424761,13013899300,30850,31000,30550,-300,-0.97,30650,-200,-0.65,30550,31000
هجرت,پخش هجرت,190,270126,7665516100,28900,28800,28350,-550,-1.9,28400,-500,-1.73,28200,28800
خريخت,صنايع‌ريخته‌گري‌ايران‌,189,2523013,15865402890,6210,6190,6300,90,1.45,6290,80,1.29,6130,6340
شراز,پالايش نفت شيراز,189,682444,9540048150,14010,13960,14000,-10,-0.07,14010,0,0,13910,14020
سيستم,همكاران سيستم,188,1968789,37557746870,18920,19170,19100,180,0.95,19000,80,0.42,19000,19170
ساروم,سيمان‌اروميه‌,188,348625,16485238750,47040,46500,47490,450,0.96,47250,210,0.45,46420,47580
گنگين,اقتصادي نگين گردشگري ايرانيان,187,2014362,93609310350,47650,47150,46250,-1400,-2.94,46450,-1200,-2.52,46250,47850
ضهرم1225,اختيارخ اهرم-22000-1402/12/23,187,5074,12387994000,2224,2280,2694,470,21.13,2441,217,9.76,2132,2719
غشوكو,شوكو پارس,186,2569815,29362809140,11520,11490,11450,-70,-0.61,11430,-90,-0.78,11180,11650
بخاور,بيمه زندگي خاورميانه,186,2642869,11081822925,4222,4149,4215,-7,-0.17,4193,-29,-0.69,4149,4255
ثاصفا,شركت‌ ساختمان‌ اصفهان‌,185,1495386,35369715750,23150,22500,23800,650,2.81,23650,500,2.16,22500,23800
صنم,ص.س.صندوق در صندوق صنم,185,166061,2845890258,17117,17158,17281,164,0.96,17138,21,0.12,17087,17281
ضسپا1004,اختيارخ خساپا-3000-1402/10/20,185,86323,567293000,7,7,7,0,0,7,0,0,5,9
فايرا,آلومينيوم‌ايران‌,184,1047667,7927338080,7640,7690,7650,10,0.13,7630,-10,-0.13,7500,7690
ضستا1215,اختيارخ شستا-1112-1402/12/09,183,49975,11468792000,228,220,234,6,2.63,229,1,0.44,220,238
دسبحا,گروه دارويي سبحان,182,1189469,11042377450,9240,9020,9280,40,0.43,9260,20,0.22,9020,9350
پكرمان,گروه‌ صنعتي‌ بارز,182,686338,25843480490,38030,37180,38010,-20,-0.05,37770,-260,-0.68,37100,38050
سرود,سيمان‌شاهرود,181,304460,14534065400,48120,47050,47850,-270,-0.56,47760,-360,-0.75,47050,48400
هامرز,صندوق س اعتماد هامرز-ثابت,181,18555866,188302251482,10137,10147,10151,14,0.14,10148,11,0.11,10147,10151
دتماد,توليدمواداوليه‌داروپخش‌,181,468870,24125387530,51600,50250,52490,890,1.72,51450,-150,-0.29,50230,52870
دريا,صندوق س درياي آبي فيروزه-سهام,179,566935,9432784400,16600,16560,16720,120,0.72,16640,40,0.24,16460,16750
آواپارس,بيمه اتكايي آواي پارس70% تاديه,179,5200381,8355481239,1625,1660,1607,-18,-1.11,1607,-18,-1.11,1592,1660
سهگمت,سيمان‌هگمتان‌,179,285657,18216099360,63830,64000,63810,-20,-0.03,63770,-60,-0.09,62500,64000
وگستر,گسترش سرمايه گذاري ايرانيان,177,500169,9311272510,18560,18100,18400,-160,-0.86,18620,60,0.32,18100,18900
فكمند,گسترش قطعه سازي كمند,177,640278,22036759200,34650,35600,33650,-1000,-2.89,34400,-250,-0.72,33650,35650
اعتلا,شركت سرمايه گذاري اعتلاء البرز,176,1851377,8064876856,4355,4393,4364,9,0.21,4356,1,0.02,4322,4393
لپيام,گسترش صنايع پيام,174,867823,58834605050,65850,67800,67800,1950,2.96,67800,1950,2.96,65900,67800
نوين,بيمه نوين,174,3455776,6297094785,1840,1780,1831,-9,-0.49,1822,-18,-0.98,1780,1840
وايرا,سرمايه گذاري صنايع ايران,172,5410545,29369348090,5580,5500,5450,-130,-2.33,5430,-150,-2.69,5420,5510
سبجنو,سيمان‌ بجنورد,172,85207,5754321660,69830,69830,68200,-1630,-2.33,68900,-930,-1.33,66950,69830
قشرين,قند شيرين خراسان,172,3102302,30858479600,9970,9900,9970,0,0,9950,-20,-0.2,9700,10100
چافست,افست‌,170,2003938,18251574590,9130,9140,9140,10,0.11,9110,-20,-0.22,9000,9140
نيرو,نيرو سرمايه,169,775444,13649895380,17190,17650,17700,510,2.97,17470,280,1.63,17260,17700
شگل,گلتاش‌,169,978518,6416600040,6480,6520,6500,20,0.31,6510,30,0.46,6480,6700
ثنام,س ساختماني ب نام آوران مهندسي,167,8270082,13665817802,1702,1660,1651,-51,-3,1668,-34,-2,1651,1667
غنيلي,مجتمع توليدي نيلي صنعت كرمان,167,3084208,18321530010,5810,5770,5960,150,2.58,5940,130,2.24,5770,6050
