نوري,پتروشيمي نوري,848,605636,90666057380,150410,149950,149460,-950,-0.63,149770,-640,-0.43,148610,150400
فخوز,فولاد  خوزستان,845,24899373,88695628897,3568,3600,3556,-12,-0.34,3564,-4,-0.11,3503,3600
خصدرا,صنعتي‌ دريايي‌ ايران‌,844,33451622,76467125684,2254,2290,2266,12,0.53,2286,32,1.42,2236,2320
ضدي1107,اختيارخ دي-1300-14021118,843,210950,12840623000,120,85,60,-60,-50,61,-59,-49.17,30,85
چكاپا,گروه صنايع كاغذ پارس,842,18392624,58181485306,3151,3151,3163,12,0.38,3163,12,0.38,3130,3189
وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,839,23727839,49403727052,2087,2090,2075,-12,-0.57,2082,-5,-0.24,2055,2129
قچار,فراوردههاي غذايي وقند چهارمحال,834,8992724,72806755120,8060,8140,8120,60,0.74,8100,40,0.5,8010,8240
زنگان,صنعت روي زنگان,832,555302,46775659700,83000,85000,82650,-350,-0.42,84250,1250,1.51,82200,86300
زكشت,كشاورزي مكانيزه اصفهان كشت,828,3363466,78086793250,22050,22150,23550,1500,6.8,23200,1150,5.22,22150,23550
فارس,صنايع پتروشيمي خليج فارس,820,14604897,166607585340,11390,11310,11390,0,0,11410,20,0.18,11230,11440
پتروآگاه,صندوق س صنايع آگاه1-بخشي,819,18913796,224708593820,11840,11870,11870,30,0.25,11880,40,0.34,11800,11930
همراه,شركت ارتباطات سيار ايران,813,19276773,107448607680,5560,5480,5560,0,0,5570,10,0.18,5480,5650
سبزوا,سيمان لار سبزوار,806,10202624,67784080840,6710,6700,6610,-100,-1.49,6640,-70,-1.04,6560,6750
ثتران,سرمايه گذاري مسكن تهران,804,6378073,57461951280,8820,8820,9060,240,2.72,9010,190,2.15,8770,9190
تپسي,پيشگامان فن آوري و دانش آراميس,801,4951922,39059744150,7870,7910,7890,20,0.25,7890,20,0.25,7840,7950
ثعمرا,عمران و توسعه شاهد,799,2916126,49060936640,16940,17090,16830,-110,-0.65,16820,-120,-0.71,16460,17290
پارس,پتروشيمي پارس,797,15033343,38572732457,2510,2507,2583,73,2.91,2528,18,0.72,2507,2600
واعتبار,سرمايه گذاري اعتبار ايران,790,5688586,30329074960,5520,5450,5330,-190,-3.44,5330,-190,-3.44,5260,5470
خديزل,بهمن  ديزل,779,9978984,45268554114,4577,4582,4526,-51,-1.11,4536,-41,-0.9,4485,4606
قشكر,شكرشاهرود,776,14706336,43266196644,2984,2923,2940,-44,-1.47,2942,-42,-1.41,2870,3017
ضسپا1003,اختيارخ خساپا-2800-1402/10/20,770,131383,9052302000,81,67,60,-21,-25.93,69,-12,-14.81,60,80
خاذين,سايپاآذين‌,769,24305828,86933644056,3431,3479,3602,171,4.98,3577,146,4.26,3363,3602
سامان,بانك سامان,766,44728748,151997807779,3411,3421,3382,-29,-0.85,3398,-13,-0.38,3233,3421
بكام,كارخانجات توليدي شهيد قندي,765,16612846,50262309248,3057,3058,2970,-87,-2.85,3026,-31,-1.01,2961,3128
ماني,صندوق س. با درآمد ثابت ماني,764,20144913,344680454967,17081,17111,17109,28,0.16,17110,29,0.17,17109,17111
غگلستا,شير پاستوريزه پگاه گلستان,763,1666921,32295810220,19560,19980,19310,-250,-1.28,19370,-190,-0.97,19170,19980
ولساپا,ليزينگ رايان‌ سايپا,762,26198907,45780557561,1730,1713,1760,30,1.73,1747,17,0.98,1707,1762
كاذر,فرآورده‌هاي‌نسوزآذر,754,10020478,65503340970,6750,6660,6510,-240,-3.56,6540,-210,-3.11,6400,6780
ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,751,9779558,56632210440,5930,5990,5700,-230,-3.88,5790,-140,-2.36,5650,5990
شيراز,پتروشيمي‌شيراز,748,2506131,58313258470,23290,23200,23170,-120,-0.52,23280,-10,-0.04,22940,23430
بكاب,صنايع‌جوشكاب‌يزد,746,3336226,46646563550,13620,13600,14140,520,3.82,13980,360,2.64,13600,14150
زبينا,كشاورزي و دامپروري بينالود,744,13845753,64401666750,4624,4537,4545,-79,-1.71,4651,27,0.58,4443,4800
تليسه,دامداري تليسه نمونه,743,7917490,33807402926,4309,4350,4230,-79,-1.83,4270,-39,-0.91,4230,4350
كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,738,2382607,49792493890,20630,20640,20790,160,0.78,20900,270,1.31,20630,21200
قشهد,شهد,735,2978143,51093653100,16630,16810,17460,830,4.99,17160,530,3.19,16700,17460
ولشرق,ليزينگ ايران و شرق,729,9830784,56615238350,5620,5720,5780,160,2.85,5760,140,2.49,5660,5840
سپيدار,سپيدار سيستم آسيا,724,167015,14702706600,87500,87950,88250,750,0.86,87800,300,0.34,87650,89550
وسپه,سرمايه‌گذاري‌ سپه‌,721,20558788,110656254310,5340,5430,5350,10,0.19,5380,40,0.75,5340,5470
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,711,618334,175131587200,273860,273390,287550,13690,5,283230,9370,3.42,273390,287550
توريل,توكاريل,710,11741607,69603936510,5870,5890,5870,0,0,5930,60,1.02,5840,5980
ددام,داروسازي زاگرس فارمد پارس,709,2981931,53922402260,18240,18120,17980,-260,-1.43,18080,-160,-0.88,17630,18900
زشگزا,شير و گوشت زاگرس شهركرد,705,3755398,38182358590,10390,10200,10110,-280,-2.69,10170,-220,-2.12,10020,10540
اپرداز,آتيه داده پرداز,704,6037290,31236492380,5200,5270,5190,-10,-0.19,5170,-30,-0.58,5100,5290
غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,699,2633214,43065797440,16700,16600,16390,-310,-1.86,16350,-350,-2.1,16100,16960
ستران,سيمان‌ تهران‌,694,10612338,65058408080,6180,6100,6130,-50,-0.81,6130,-50,-0.81,6000,6180
ودي,بيمه  دي,691,10820475,112627655280,10220,9950,10490,270,2.64,10410,190,1.86,9950,10650
وپاسار,بانك  پاسارگاد,688,17073208,51753314287,3032,3032,3050,18,0.59,3032,0,0,2994,3060
شگويا,پتروشيمي تندگويان,687,2270725,39664827810,17470,17500,17480,10,0.06,17470,0,0,17170,17580
پارسان,گسترش نفت و گاز پارسيان,687,2926905,127696272110,43540,43810,43540,0,0,43630,90,0.21,43450,43940
غصينو,صنعتي مينو,686,6557708,95617572320,13950,14050,14640,690,4.95,14580,630,4.52,14040,14640
بتهران,بيمه اتكايي تهران رواك50%تاديه,686,32021873,82558393703,2655,2587,2576,-79,-2.98,2578,-77,-2.9,2576,2620
فجر,فولاد اميركبيركاشان,684,6039607,51421519890,8530,8560,8490,-40,-0.47,8510,-20,-0.23,8490,8560
دامين,داروسازي‌ امين‌,680,9113671,52517685840,5580,5520,5840,260,4.66,5760,180,3.23,5520,5840
كگاز,شيشه‌ و گاز,679,1900662,93823305580,47330,48020,49600,2270,4.8,49360,2030,4.29,47950,49690
سپاها,سيمان‌سپاهان‌,678,1885892,39016315540,20710,21240,20860,150,0.72,20690,-20,-0.1,20500,21240
خمهر,مهركام‌پارس‌,669,12159248,39669116112,3235,3185,3222,-13,-0.4,3262,27,0.83,3185,3332
ولملت,واسپاري ملت,666,6971086,66406640690,9460,9460,9570,110,1.16,9530,70,0.74,9300,9710
ولكار,ليزينگ كارآفرين,664,2144826,12975074920,6010,6160,6090,80,1.33,6040,30,0.5,5940,6160
خكمك,كمك‌فنرايندامين‌,663,8641819,36601189998,4172,4194,4175,3,0.07,4235,63,1.51,4149,4299
رافزا,رايان هم افزا,660,929957,15703595000,16750,16820,16460,-290,-1.73,16890,140,0.84,16340,17390
فگستر,گسترش صنايع روي ايرانيان,659,3158164,16068553450,5000,4920,5150,150,3,5088,88,1.76,4920,5150
شبصير,توليدات پتروشيمي قائد بصير,656,1361072,42295593000,32250,32900,30750,-1500,-4.65,31100,-1150,-3.57,30650,32900
غشهد,شهد ايران ‌,655,10456021,44033681292,4167,4160,4284,117,2.81,4211,44,1.06,4062,4319
شرانل,نفت ايرانول,654,1053441,81366494450,75900,76200,79150,3250,4.28,77250,1350,1.78,75700,79350
انتخاب,گروه انتخاب الكترونيك آرمان,653,2385242,71829909000,31650,31050,29950,-1700,-5.37,30100,-1550,-4.9,29700,31700
وپويا,سرمايه گذاري پويا,651,4285241,15570538559,3617,3617,3611,-6,-0.17,3634,17,0.47,3598,3682
دكوثر,داروسازي‌ كوثر,651,6784457,78963465610,12080,12290,11570,-510,-4.22,11640,-440,-3.64,11450,12290
غدانه,پنبه و دانه هاي روغني خراسان,647,5140972,32333068810,6290,6320,6240,-50,-0.79,6290,0,0,6220,6370
خرينگ,رينگ‌سازي‌مشهد,642,2159011,35660420660,16380,16440,16360,-20,-0.12,16520,140,0.85,16230,16970
كساپا,سايپاشيشه‌,640,1545763,46811052670,30190,30190,30220,30,0.1,30280,90,0.3,29880,30600
فتوسا,توليد و توسعه سرب روي ايرانيان,639,1616727,12147683490,7520,7440,7530,10,0.13,7510,-10,-0.13,7440,7620
افرا,افرانت,633,2143173,27072744420,12810,12660,12580,-230,-1.8,12630,-180,-1.41,12310,13130
فروسيل,فروسيليسيم خمين,632,4753207,71114411600,14340,14640,15050,710,4.95,14960,620,4.32,14520,15050
امين يكم,صندوق درآمد ثابت امين يكم فردا,629,17286901,172676911282,10164,9990,9987,-177,-1.74,9989,-175,-1.72,9983,9995
غكورش,صنعت غذايي كورش,626,2909951,21246951130,7370,7310,7270,-100,-1.36,7350,-20,-0.27,7230,7370
اطلس,صندوق س.توسعه اطلس مفيد-س,620,875581,38379935323,43689,43555,43800,111,0.25,43834,145,0.33,43520,43994
شكربن,كربن‌ ايران‌,612,9655279,62459092510,6440,6440,6510,70,1.09,6470,30,0.47,6400,6580
فسرب,ملي‌ سرب‌وروي‌ ايران‌,611,14556325,29635197060,2055,2053,2040,-15,-0.73,2036,-19,-0.92,2020,2070
سپيدما,صندوق س. سپيد دماوند-د,605,67176463,1181648259667,17573,17590,17590,17,0.1,17590,17,0.1,17590,17591
غپينو,پارس‌ مينو,605,10926606,43579084267,3895,3850,4038,143,3.67,3988,93,2.39,3800,4063
شلرد,كود شيميايي اوره لردگان,605,6781798,53954816190,8030,8010,7890,-140,-1.74,7960,-70,-0.87,7880,8130
فنفت,صنايع تجهيزات نفت,604,3896809,73219808800,18310,18750,18770,460,2.51,18790,480,2.62,18430,18850
سيلام,سيمان‌ ايلام‌,600,2012843,50000716520,24320,25380,24630,310,1.27,24840,520,2.14,24320,25380
ضخود1218,اختيارخ خودرو-2600-1402/12/02,594,126805,52171195000,432,424,415,-17,-3.94,411,-21,-4.86,392,493
شسپا,نفت سپاهان,593,11930403,60467059860,5062,5050,5060,-2,-0.04,5070,8,0.16,5000,5120
بفجر,فجر انرژي خليج فارس,589,2511958,49963310430,19730,19800,19600,-130,-0.66,19810,80,0.41,19500,20450
خكرمان,سرمايه گذاري آرمان گستر پاريز,589,11324385,65085624760,5660,5710,5790,130,2.3,5750,90,1.59,5600,5810
زماهان,مجتمع توليد گوشت مرغ ماهان,586,6793835,77403509740,10690,11140,11430,740,6.92,11390,700,6.55,11000,11430
كنور,توسعه معدني و صنعتي صبانور,584,4742680,89624881000,18580,18920,19140,560,3.01,18870,290,1.56,18630,19290
حريل,ريل پردازسير,583,12675593,32075743975,2542,2524,2548,6,0.24,2531,-11,-0.43,2501,2559
كزغال,زغال سنگ پروده طبس,583,863539,19415421250,22400,22050,22550,150,0.67,22500,100,0.45,22050,22700
ونوين,بانك‌اقتصادنوين‌,580,15953954,94551348610,5940,5900,5940,0,0,5930,-10,-0.17,5860,6040
كچاد,معدني‌وصنعتي‌چادرملو,579,6992840,40635721330,5840,5840,5790,-50,-0.86,5830,-10,-0.17,5780,5880
ضهرم1224,اختيارخ اهرم-20000-1402/12/23,572,10410,42270785000,3961,4000,3991,30,0.76,4061,100,2.52,3956,4211
شمواد,توليد مواداوليه الياف مصنوعي,570,25852953,79735688006,3173,3078,3080,-93,-2.93,3084,-89,-2.8,3078,3162
گوهر,صندوق سكه طلاي كيان,569,298054,39240340311,130729,131500,131500,771,0.59,131655,926,0.71,131202,131850
لطيف,محصولات كاغذي لطيف,566,243872,19499595100,78150,77500,79950,1800,2.3,79950,1800,2.3,77500,80650
بنيرو,نيروترانس‌,560,6895644,28760375050,4151,4200,4150,-1,-0.02,4171,20,0.48,4140,4240
كاوه,فولاد كاوه جنوب كيش,560,7085002,87471006540,12370,12200,12300,-70,-0.57,12350,-20,-0.16,12140,12450
كپارس,كاشي‌ پارس‌,556,3362751,39762733950,11360,11760,11880,520,4.58,11820,460,4.05,11600,12010
وبرق,س.کارکنان صنعت برق زنجان وقزوي,554,1231861,93558754050,74200,75600,76400,2200,2.96,75950,1750,2.36,73500,76400
پارتا,مجتمع صنعتي آرتاويل تاير,552,7531498,51606571880,6620,6700,6940,320,4.83,6850,230,3.47,6700,6940
ضستا1220,اختيارخ شستا-1612-1402/12/09,547,181975,7007368000,40,41,36,-4,-10,39,-1,-2.5,36,41
شصدف,صنعتي دوده فام,547,677755,27206260800,39850,40000,39900,50,0.13,40150,300,0.75,39850,40600
ولصنم,ليزينگ‌صنعت‌ومعدن‌,546,7594504,44817209840,5900,5930,5950,50,0.85,5900,0,0,5830,6000
تبرك,گروه كارخانجات صنعتي تبرك,545,2228218,33494935440,14610,14610,14850,240,1.64,15030,420,2.87,14610,15270
ضخود1121,اختيارخ خودرو-2800-1402/11/11,544,40140,9803136000,250,220,237,-13,-5.2,244,-6,-2.4,220,260
دتوليد,داروسازي توليد دارو,544,3050799,31944309120,10330,10290,10420,90,0.87,10470,140,1.36,10260,10680
ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,542,6190343,44479127680,7140,7140,7150,10,0.14,7160,20,0.28,7110,7320
وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,537,13125143,19660025239,1478,1498,1502,24,1.62,1498,20,1.35,1456,1520
لابسا,آبسال‌,531,4581520,40590733080,8570,8690,8610,40,0.47,8860,290,3.38,8520,8990
ثهام,صندوق س ثروت هامرز-سهام,530,2288506,58498028640,25350,25350,25600,250,0.99,25560,210,0.83,25350,25790
ختور,رادياتور ايران‌,530,5230525,25771624940,4941,5070,4880,-61,-1.23,4927,-14,-0.28,4856,5070
آلتون,صندوق س.پشتوانه طلاآسمان آلتون,527,1666554,15934851718,9474,9483,9588,114,1.2,9562,88,0.93,9483,9650
كمينا,شيشه سازي مينا,524,5681648,87501959850,15020,14750,15320,300,2,15400,380,2.53,14650,15470
ولغدر,ليزينگ‌خودروغدير,522,5570893,30876959960,5540,5550,5500,-40,-0.72,5540,0,0,5450,5650
آباد,توريستي ورفاهي آبادگران ايران,520,605541,40517866200,67820,67600,66400,-1420,-2.09,66910,-910,-1.34,65840,69190
سنير,سيمان‌ سفيد ني‌ريز,519,481175,27745243620,56860,58490,57400,540,0.95,57660,800,1.41,56750,58490
ارفع,شركت آهن و فولاد ارفع,518,2072172,52200343050,25200,25250,25150,-50,-0.2,25200,0,0,25050,25600
ضستا1026,اختيارخ شستا-1312-1402/10/13,516,161506,5060059000,42,33,26,-16,-38.1,31,-11,-26.19,25,40
وصنعت,سرمايه گذاري توسعه صنعت وتجارت,515,13229552,25516743211,1914,1910,1922,8,0.42,1929,15,0.78,1891,1956
سقاين,سيمان‌ قائن‌,515,5093672,29558578990,5710,5830,5780,70,1.23,5800,90,1.58,5700,5930
ضذوب1122,اختيارخ ذوب-4000-1402/11/02,514,35402,27849591000,802,819,753,-49,-6.11,787,-15,-1.87,745,870
هرمز,فولاد هرمزگان جنوب,513,5954803,23051764186,3750,3895,3828,78,2.08,3871,121,3.23,3810,3930
وسالت,بانك قرض الحسنه رسالت,512,3087320,38202406510,12580,12350,12310,-270,-2.15,12370,-210,-1.67,12260,12720
سآبيك,سيمان آبيك,509,1106534,30785051150,27910,27320,27920,10,0.04,27830,-80,-0.29,27200,27960
شپاكسا,پاكسان‌,509,11272032,30994863052,2790,2750,2740,-50,-1.79,2750,-40,-1.43,2721,2800
سام2,صندوق س.درآمد ثابت سام-د,507,50700000,50700000,10190,1,1,-10189,-99.99,1,-10189,-99.99,1,1
وآيند,بانك  آينده,504,7524702,97611069850,13230,12970,12970,-260,-1.97,12970,-260,-1.97,12970,13100
زشريف,كشت وصنعت شريف آباد,499,4992242,33595592550,6590,6610,6880,290,4.4,6730,140,2.12,6600,6880
سيمرغ,سيمرغ,498,1192286,43793297220,37200,37900,36900,-300,-0.81,36730,-470,-1.26,36460,37900
وهامون,سرمايه گذاري هامون صبا,494,2992690,9072443885,2985,2950,3020,35,1.17,3032,47,1.57,2950,3065
سرو,صندوق س سروسودمند مدبران-سهام,493,624215,85949964870,137550,136510,137510,-40,-0.03,137690,140,0.1,136510,138380
پارند,صندوق س. پارند پايدار سپهر,491,60687769,613644106667,10097,10112,10112,15,0.15,10111,14,0.14,10111,10112
وملل,اعتباري ملل,490,7902134,24020607590,3154,3121,3049,-105,-3.33,3040,-114,-3.61,3010,3131
غگرجي,بيسكويت‌  گرجي‌,490,11359255,25610324507,2289,2309,2260,-29,-1.27,2255,-34,-1.49,2225,2316
كپرور,فرآوري زغال سنگ پروده طبس,482,1288333,19054029650,14900,15540,14640,-260,-1.74,14790,-110,-0.74,14560,15540
غسالم,سالمين‌,481,6052881,28446803148,4671,4630,4706,35,0.75,4700,29,0.62,4630,4770
وبانك,سرمايه گذاري گروه توسعه ملي,481,3243599,35184349140,11120,11000,10880,-240,-2.16,11040,-80,-0.72,10790,11020
ركيش,كارت اعتباري ايران كيش,474,6453268,22956854962,3574,3547,3564,-10,-0.28,3557,-17,-0.48,3471,3600
كارامح,ح . صنايع سرام آرا,472,38322994,140989047363,3809,3770,3581,-228,-5.99,3679,-130,-3.41,3581,3780
ومهان,گروه توسعه مالي مهرآيندگان,469,7910066,46566213920,5890,5900,5900,10,0.17,5890,0,0,5860,5940
تكيميا,تامين سرمايه كيميا,468,24497049,48759795123,1989,1991,1989,0,0,1990,1,0.05,1988,1992
رانفور,خدمات‌انفورماتيك‌,467,3672066,20915124500,5790,5830,5710,-80,-1.38,5770,-20,-0.35,5660,5830
شملي,ملي شيمي كشاورز,465,4455805,39489632760,8840,8830,8860,20,0.23,8860,20,0.23,8700,9020
خزر,فنرسازي‌زر,464,6192928,38503757620,6220,6290,6160,-60,-0.96,6220,0,0,6150,6290
وآفري,بيمه كارآفرين,464,5610895,18495641948,3391,3510,3277,-114,-3.36,3296,-95,-2.8,3255,3510
بكابل,سيم و كابل ابهر,463,1397049,39240313750,28350,27800,28000,-350,-1.23,28100,-250,-0.88,27800,28350
آلا,صندوق س.اعتماد ارغوان-د,462,93172318,1055824989353,11314,11331,11342,28,0.25,11332,18,0.16,11331,11342
اونيكس2,ص.س.درآمد ثابت كيميا-د,461,46023565,46023565,10841,1,1,-10840,-99.99,1,-10840,-99.99,1,1
كرماشا,صنايع پتروشيمي كرمانشاه,459,1028216,18522046310,18090,17980,18050,-40,-0.22,18070,-20,-0.11,17910,18120
شغدير,پتروشيمي غدير,457,289159,19768561380,68370,69500,68080,-290,-0.42,68370,0,0,67960,69780
فروي,ذوب روي اصفهان,457,2421498,19756777870,8040,8010,8170,130,1.62,8160,120,1.49,8010,8230
وثنو,سرمايه گذاري ساختماني نوين,456,21515823,107457971429,4851,4900,4996,145,2.99,4994,143,2.95,4900,4996
كروي,توسعه‌ معادن‌ روي‌ ايران‌,455,6018140,42273643150,6980,7020,7030,50,0.72,7020,40,0.57,6900,7080
وفردا,بيمه هوشمند فردا 50% تاديه,453,19437484,24898210538,1246,1244,1283,37,2.97,1281,35,2.81,1244,1283
وآوا,سرمايه گذاري آوا نوين,452,4738718,22722363202,4803,4791,4786,-17,-0.35,4795,-8,-0.17,4756,4843
چكاوه,صنايع‌كاغذسازي‌كاوه‌,452,1291634,24586951650,18950,18550,19040,90,0.47,19040,90,0.47,18550,19650
ميدكو,توسعه معادن وص.معدني خاورميانه,451,3116602,27496214280,8830,8830,8920,90,1.02,8830,0,0,8720,8920
كيميا,ص. معدني كيمياي زنجان گستران,451,5201582,27961410570,5380,5330,5340,-40,-0.74,5380,0,0,5320,5460
زاگرس,پتروشيمي زاگرس,448,186860,25028635100,136350,137100,133850,-2500,-1.83,133950,-2400,-1.76,133200,137100
خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,448,6200104,26304011824,4179,4255,4181,2,0.05,4217,38,0.91,4126,4296
قشير,قند شيروان قوچان و بجنورد,447,2435335,24093798430,9750,10050,9850,100,1.03,9890,140,1.44,9800,10050
سلار,شركت سيمان لارستان,446,3142799,145353994900,44950,46250,46250,1300,2.89,46250,1300,2.89,46200,46250
سخزر,سيمان‌ خزر,444,399132,14825828770,37110,37640,36910,-200,-0.54,37140,30,0.08,36810,38840
هم وزن,صندوق س. شاخصي كيان-س,443,4555424,76031429501,16675,16553,16673,-2,-0.01,16690,15,0.09,16553,16750
ثالوند,سرمايه گذاري مسكن الوند,443,3703464,59739926810,15820,16000,16260,440,2.78,16130,310,1.96,15360,16470
وصنا,گروه‌صنايع‌بهشهرايران‌,441,7839935,18669820933,2403,2458,2374,-29,-1.21,2381,-22,-0.92,2350,2458
ضستا1216,اختيارخ شستا-1212-1402/12/09,436,96231,16747303000,177,177,172,-5,-2.82,174,-3,-1.69,170,178
ثنور,سرمايه گذاري كوه نور,436,8921221,48191672310,5290,5270,5440,150,2.84,5400,110,2.08,5250,5440
ضسپا1000,اختيارخ خساپا-2200-1402/10/20,436,51555,24342737000,465,406,465,0,0,472,7,1.51,406,494
پلاسك,پلاسكوكار,435,2547497,23202035740,9130,9130,9060,-70,-0.77,9110,-20,-0.22,8920,9230
كي بي سي,شركت كي بي سي,435,1346715,28176690250,20800,21150,21000,200,0.96,20900,100,0.48,20700,21150
ورازي,بيمه رازي,434,19946942,30850854021,1565,1528,1533,-32,-2.04,1547,-18,-1.15,1528,1586
شاراك,پتروشيمي شازند,433,541025,16613252070,30680,30670,30730,50,0.16,30680,0,0,30500,30930
آپ,آسان پرداخت پرشين,432,3959592,28060843740,7170,7180,7090,-80,-1.12,7090,-80,-1.12,7000,7250
دزهراوي,داروسازي‌زهراوي‌,432,3768054,24237375400,6310,6450,6320,10,0.16,6430,120,1.9,6300,6590
غالبر,لبنيات‌ كالبر,432,492712,36831413400,75330,75970,73580,-1750,-2.32,74750,-580,-0.77,73330,77000
غمينو,شركت صنايع غذايي مينو شرق,430,1952904,19946204880,10350,10500,10040,-310,-3,10210,-140,-1.35,10000,10500
ومعلم,بيمه معلم,430,8608583,22420956145,2615,2548,2620,5,0.19,2604,-11,-0.42,2530,2673
خودكفا,اقتصادي و خودكفايي آزادگان,429,8312578,78900425500,9580,9540,9450,-130,-1.36,9490,-90,-0.94,9340,9780
اپال,فرآوري معدني اپال كاني پارس,427,1099702,14344978430,13130,13260,13060,-70,-0.53,13120,-10,-0.08,12900,13260
سشرق,سيمان‌ شرق‌,427,1786411,26806508880,14940,14890,15130,190,1.27,15010,70,0.47,14870,15200
وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,426,5569042,21195514823,3827,3820,3800,-27,-0.71,3806,-21,-0.55,3786,3850
دتوزيع,توزيع دارو پخش,425,1068766,25757250500,23500,23200,24050,550,2.34,24100,600,2.55,23200,24350
شنفت,نفت‌ پارس‌,422,4972676,44388460320,8960,9070,8780,-180,-2.01,8940,-20,-0.22,8780,9070
والماس,س. الماس حكمت ايرانيان,421,8301095,21452190679,2585,2561,2574,-11,-0.43,2584,-1,-0.04,2555,2630
عيار2,صندوق طلاي عيار مفيد,420,4200000,4200000,71092,1,1,-71091,-100,1,-71091,-100,1,1
كگهرح,ح . سنگ آهن گهرزمين,419,1237430,19155388300,46100,16090,15290,-30810,-66.83,15480,-30620,-66.42,15290,16090
ضهرم1219,اختيارخ اهرم-13000-1402/12/23,419,7995,78478406000,9822,9600,9730,-92,-0.94,9816,-6,-0.06,9401,10195
وپست,پست بانك ايران,417,2737806,26008262050,9610,9550,9520,-90,-0.94,9560,-50,-0.52,9450,9700
قاسم,قاسم ايران,417,5410555,41542580070,7580,7700,7790,210,2.77,7680,100,1.32,7490,7880
زدشت,كشت و صنعت دشت خرم دره,411,971564,28409387750,29650,29200,29200,-450,-1.52,29250,-400,-1.35,28850,29850
جم,پتروشيمي جم,410,864467,36949729010,42870,43000,42530,-340,-0.79,42820,-50,-0.12,42530,43100
سدشت,صنايع سيمان دشتستان,410,345075,26663266870,77340,75250,78000,660,0.85,77290,-50,-0.06,75210,79750
خمحور,توليدمحورخودرو,409,3585736,18922726620,5320,5400,5240,-80,-1.5,5280,-40,-0.75,5190,5430
ميهن,بيمه ميهن,409,1455451,22562779750,15450,15700,15290,-160,-1.04,15500,50,0.32,15280,15800
ديران,ايران‌دارو,408,1979750,17702140130,9020,8950,8920,-100,-1.11,8940,-80,-0.89,8900,9040
زكوثر,سرمايه گذاري كشاورزي كوثر,408,1020896,28490951030,28110,28130,28190,80,0.28,27920,-190,-0.68,27530,28510
فپنتا,سپنتا,407,555643,31249994820,56680,57000,55950,-730,-1.29,56240,-440,-0.78,55380,57200
غگيلا,شيرپاستوريزه پگاه گيلان,405,589972,11154291510,18900,18350,18700,-200,-1.06,18910,10,0.05,18350,19180
سكه0312پ01,تمام سكه طرح جديد0312 رفاه,404,67300,197721742600,2918128,2937000,2942000,23872,0.82,2937916,19788,0.68,2930000,2944399
آسيا,بيمه آسيا,403,10812799,22636442728,2098,2074,2052,-46,-2.19,2094,-4,-0.19,2052,2126
بزاگرس,نيروگاه زاگرس كوثر,400,2955908,16518498390,5510,5580,5560,50,0.91,5590,80,1.45,5430,5700
حخزر,كشتيراني درياي خزر,398,2753508,54022381430,19030,19110,19420,390,2.05,19620,590,3.1,19110,19980
بنو,بيمه تجارت نو,396,3855565,16737320604,4348,4348,4339,-9,-0.21,4341,-7,-0.16,4270,4432
سصوفي,سيمان‌ صوفيان‌,391,989754,33127552630,33440,33330,33360,-80,-0.24,33470,30,0.09,33320,33990
غفارس,شير پاستوريزه پگاه فارس,391,1202399,15880414680,12890,12850,13240,350,2.72,13210,320,2.48,12800,13350
خموتور,موتورسازان‌تراكتورسازي‌ايران‌,390,8160001,34348338081,4239,4200,4192,-47,-1.11,4209,-30,-0.71,4170,4275
فزرين,زرين معدن آسيا,390,2898830,14523622280,5050,4960,4970,-80,-1.58,5010,-40,-0.79,4960,5080
دروز,داروسازي‌ روزدارو,389,1769860,20852707130,11960,12100,11650,-310,-2.59,11780,-180,-1.51,11600,12250
قمرو,قند مرودشت‌,389,2725980,28084485800,10480,10500,10180,-300,-2.86,10300,-180,-1.72,10030,10530
پرسپوليس,پرسپوليس,388,3830793,7492031230,1959,2017,1945,-14,-0.71,1958,-1,-0.05,1905,2017
فولاژ,فولاد آلياژي ايران,388,2060433,33640044200,15750,16160,16380,630,4,15910,160,1.02,16160,16430
حتايد,تايدواترخاورميانه,387,10598507,59201314220,5590,5550,5540,-50,-0.89,5590,0,0,5460,5790
آريان,سرمايه گذاري پارس آريان,384,24937800,133551527520,5230,5370,5380,150,2.87,5360,130,2.49,5260,5380
توسن,توسعه سامانه ي نرم افزاري نگين,384,782686,17547218250,22250,22350,22250,0,0,22400,150,0.67,22200,23000
بموتو,موتوژن‌,381,3757490,10414755835,2816,2801,2779,-37,-1.31,2795,-21,-0.75,2749,2822
درازك,دارويي‌ رازك‌,381,1555920,19451231770,12470,12470,12440,-30,-0.24,12500,30,0.24,12280,12740
ثنوسا,نوسازي‌وساختمان‌تهران‌,380,2395407,20021669380,8420,8590,8310,-110,-1.31,8360,-60,-0.71,8260,8590
تصميم,صندوق س با درآمد ثابت تصميم,379,3885994,111052073194,28543,28577,28578,35,0.12,28578,35,0.12,28577,28578
غديس,پاكديس,376,1431877,22143941990,15340,15400,15310,-30,-0.2,15460,120,0.78,15160,15680
