ضستا1220,اختيارخ شستا-1612-1402/12/09,366,126957,4548703000,39,36,34,-5,-12.82,36,-3,-7.69,33,39
وپست,پست بانك ايران,366,3183052,29962981240,9560,9500,9470,-90,-0.94,9490,-70,-0.73,9350,9600
شاراك,پتروشيمي شازند,366,1208807,37105266780,30680,30690,30680,0,0,30690,10,0.03,30500,30900
غديس,پاكديس,365,2311707,35325055350,15460,15150,15270,-190,-1.23,15280,-180,-1.16,15150,15460
كيمياتك,آريان كيميا تك,364,874878,9784039410,11130,11130,11180,50,0.45,11150,20,0.18,10860,11210
زپارس,ملي كشت و صنعت و دامپروري پارس,364,892155,36334970310,41090,40820,40500,-590,-1.44,40730,-360,-0.88,40460,41720
كگهرح,ح . سنگ آهن گهرزمين,363,506455,7466975500,15480,15050,14710,-770,-4.97,14740,-740,-4.78,14710,15050
غشان,شيرپاستوريزه‌پگاه‌خراسان‌,363,3805995,26018553860,6870,6870,6800,-70,-1.02,6840,-30,-0.44,6720,6970
دالبر,البرزدارو,362,2537066,17408911760,6790,6850,6870,80,1.18,6840,50,0.74,6760,6980
والماس,س. الماس حكمت ايرانيان,361,4841359,12532390600,2584,2625,2599,15,0.58,2589,5,0.19,2570,2625
وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,360,7949929,11942120743,1498,1509,1493,-5,-0.33,1501,3,0.2,1481,1519
رنيك,جنرال مكانيك,358,2760875,26016127020,9390,9330,9320,-70,-0.75,9420,30,0.32,9300,9550
دسبحان,سبحان دارو,358,1710313,13662165220,8030,7960,7930,-100,-1.25,8000,-30,-0.37,7910,8100
سصوفي,سيمان‌ صوفيان‌,356,684397,23046326760,33470,33870,33850,380,1.14,33670,200,0.6,33220,33900
ضخپارس1200,اختيارخ خپارس-1200-14021220,356,53093,11478814000,230,230,214,-16,-6.96,216,-14,-6.09,210,230
خودكفا,اقتصادي و خودكفايي آزادگان,355,7246887,67812213770,9490,9490,9340,-150,-1.58,9360,-130,-1.37,9240,9600
چكاوه,صنايع‌كاغذسازي‌كاوه‌,355,926773,17288989800,19040,18500,18540,-500,-2.63,18660,-380,-2,18450,19000
كلر,كلر پارس,354,2293927,106573829150,46900,46150,46550,-350,-0.75,46450,-450,-0.96,46100,47000
افق,فروشگاههاي زنجيره اي افق كوروش,354,2291108,38882632830,17200,17130,17140,-60,-0.35,17120,-80,-0.47,16510,17230
زاگرس,پتروشيمي زاگرس,353,221574,29247724600,133950,132000,132050,-1900,-1.42,132000,-1950,-1.46,130000,134550
كپرور,فرآوري زغال سنگ پروده طبس,352,1220761,18193391060,14790,14800,14720,-70,-0.47,14900,110,0.74,14720,15210
تصميم,صندوق س با درآمد ثابت تصميم,351,10545101,301602366126,28578,28601,28602,24,0.08,28601,23,0.08,28601,28602
وتوس,توسعه‌شهري‌توس‌گستر,347,1060767,19318109330,18570,18700,18050,-520,-2.8,18210,-360,-1.94,18000,18700
غفارس,شير پاستوريزه پگاه فارس,347,958197,12558672230,13210,13330,12940,-270,-2.04,13110,-100,-0.76,12930,13480
نمرينو,ايران‌ مرينوس‌,345,663789,32762830560,47120,47840,49470,2350,4.99,49360,2240,4.75,47810,49470
زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,344,594010,22681318730,37290,38460,38130,840,2.25,38180,890,2.39,37680,38460
تنوين,تامين سرمايه نوين,342,5390748,11970226603,2242,2223,2221,-21,-0.94,2234,-8,-0.36,2206,2259
زكوثر,سرمايه گذاري كشاورزي كوثر,341,880049,24508049190,27920,27960,27890,-30,-0.11,27860,-60,-0.21,27710,28600
ضسپا1005,اختيارخ خساپا-3250-1402/10/20,338,47149,389062000,12,14,7,-5,-41.67,8,-4,-33.33,6,14
فرآور,فرآوري‌موادمعدني‌ايران‌,334,994214,42714279230,43030,43360,42900,-130,-0.3,42960,-70,-0.16,42810,43370
ضسپا1000,اختيارخ خساپا-2200-1402/10/20,332,61803,26697816000,472,441,415,-57,-12.08,432,-40,-8.47,409,450
زنجان,صنايع كشاورزي وكود زنجان,331,11857008,28728948082,2406,2410,2417,11,0.46,2423,17,0.71,2365,2459
حسير,ريل سير كوثر,331,1430825,18148875850,12760,12540,12650,-110,-0.86,12680,-80,-0.63,12540,12900
نهال,صندوق س. طلاي سرخ نوويرا,331,1506445,33870267211,22443,22411,22240,-203,-0.9,22484,41,0.18,22240,22700
لسرما,سرما آفرين‌,331,1019247,32359082120,31270,31870,32650,1380,4.41,31750,480,1.54,31100,32650
عيار2,صندوق طلاي عيار مفيد,330,3300000,3300000,71734,1,1,-71733,-100,1,-71733,-100,1,1
وپخش,داروپخش‌ (هلدينگ‌,329,921849,18373917010,19920,19800,19750,-170,-0.85,19920,0,0,19750,20320
حتايد,تايدواترخاورميانه,329,7349357,40405948450,5590,5590,5500,-90,-1.61,5500,-90,-1.61,5440,5690
آپ,آسان پرداخت پرشين,328,2067249,14449588860,7090,7170,6950,-140,-1.97,7000,-90,-1.27,6940,7170
ومهان,گروه توسعه مالي مهرآيندگان,328,3163187,18637615620,5890,5900,5920,30,0.51,5890,0,0,5850,5960
سشرق,سيمان‌ شرق‌,326,1924992,29042996750,15010,15080,15080,70,0.47,15090,80,0.53,15000,15190
زر,صندوق س.پشتوانه سكه طلاي زر,325,106901,13350366968,124971,125127,124953,-18,-0.01,124885,-86,-0.07,124300,125127
قشكر,شكرشاهرود,325,4605456,13484413915,2942,2900,2910,-32,-1.09,2929,-13,-0.44,2890,2970
ضجار1046,اختيارخ وتجارت-2542-1402/10/13,322,50244,2794611000,67,58,53,-14,-20.9,56,-11,-16.42,49,65
بشهاب,لامپ‌  پارس‌ شهاب‌,321,583909,12221805320,21270,21130,20970,-300,-1.41,20990,-280,-1.32,20840,21320
بهين رو,صندوق س بهين خودرو-بخشي,321,4504388,50174248740,11280,11210,11110,-170,-1.51,11140,-140,-1.24,11110,11250
تجلي,تجلي توسعه معادن و فلزات,320,8119256,19407207848,2391,2391,2392,1,0.04,2390,-1,-0.04,2385,2412
شكلر,نيروكلر,317,521127,22908387450,44150,44000,44040,-110,-0.25,43960,-190,-0.43,43490,44150
ولصنم,ليزينگ‌صنعت‌ومعدن‌,316,4508535,26504270650,5900,5980,5910,10,0.17,5880,-20,-0.34,5800,5980
وآفري,بيمه كارآفرين,314,13624605,46759734538,3296,3327,3460,164,4.98,3432,136,4.13,3252,3460
بزاگرس,نيروگاه زاگرس كوثر,314,2987453,16714792550,5590,5650,5540,-50,-0.89,5590,0,0,5520,5680
چافست,افست‌,312,1822817,17021260760,9470,9500,9430,-40,-0.42,9340,-130,-1.37,9010,9690
ورازي,بيمه رازي,311,16154521,24985986977,1547,1540,1540,-7,-0.45,1547,0,0,1533,1565
كاريس,صندوق س.سپند كاريزما-س,310,1371489,32081675124,23491,23408,23357,-134,-0.57,23392,-99,-0.42,23350,23530
وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,310,3925530,14936793095,3806,3790,3799,-7,-0.18,3805,-1,-0.03,3790,3847
ساوه,سيمان ساوه,310,103219,14889204600,146350,144550,143900,-2450,-1.67,144250,-2100,-1.43,143800,145750
وفردا,بيمه هوشمند فردا 50% تاديه,309,12654132,15908683679,1281,1288,1258,-23,-1.8,1257,-24,-1.87,1245,1295
ميدكو,توسعه معادن وص.معدني خاورميانه,308,1846790,16259937240,8830,8750,8840,10,0.11,8830,0,0,8720,8860
خموتور,موتورسازان‌تراكتورسازي‌ايران‌,306,5765008,24226647078,4209,4259,4167,-42,-1,4202,-7,-0.17,4150,4269
گوهر,صندوق سكه طلاي كيان,306,166330,21866975843,131655,131888,131501,-154,-0.12,131467,-188,-0.14,131007,131990
اعتلا,شركت سرمايه گذاري اعتلاء البرز,304,7145209,30828959331,4348,4335,4330,-18,-0.41,4315,-33,-0.76,4264,4370
ضستا1215,اختيارخ شستا-1112-1402/12/09,302,70205,17604131000,257,246,250,-7,-2.72,251,-6,-2.33,245,255
ناما,توليدي مخازن گازطبيعي آسياناما,302,804741,11147088170,13980,13850,13780,-200,-1.43,13850,-130,-0.93,13760,14100
خفنر,فنرسازي‌خاور,302,1589979,23541478930,14900,14940,14620,-280,-1.88,14810,-90,-0.6,14600,15160
ضدي1107,اختيارخ دي-1300-14021118,301,78565,3596184000,61,59,44,-17,-27.87,46,-15,-24.59,41,59
خريخت,صنايع‌ريخته‌گري‌ايران‌,301,4310631,27843366070,6570,6510,6570,0,0,6460,-110,-1.67,6390,6570
شاوان,پالايش نفت لاوان,299,2431957,52635205550,21800,21600,21700,-100,-0.46,21650,-150,-0.69,21000,21800
پاكشو,گروه صنعتي پاكشو,298,2839262,17974755410,6540,6300,6350,-190,-2.91,6510,-30,-0.46,6300,6440
دسبحا,گروه دارويي سبحان,297,2188328,20219720200,9230,9230,9200,-30,-0.33,9240,10,0.11,9130,9320
رتاپ,تجارت الكترونيك  پارسيان,296,1435320,5374391368,3845,3842,3730,-115,-2.99,3808,-37,-0.96,3699,3842
غمينو,شركت صنايع غذايي مينو شرق,291,4314931,43459499340,10210,10050,10030,-180,-1.76,10070,-140,-1.37,10020,10350
شستان,پتروشيمي گلستان,290,6790358,36867212870,5570,5720,5420,-150,-2.69,5430,-140,-2.51,5410,5720
پرسپوليس,پرسپوليس,289,1591282,3076263834,1958,1921,1931,-27,-1.38,1954,-4,-0.2,1906,1958
اونيكس,ص.س.درآمد ثابت كيميا-د,288,73528149,799003377893,10858,10866,10868,10,0.09,10867,9,0.08,10866,10868
غبهنوش,بهنوش‌ ايران‌,288,482632,40322978140,85450,83970,83300,-2150,-2.52,83550,-1900,-2.22,81920,86000
حگردش,ريل گردش ايرانيان,287,6912918,21464625578,3136,3103,3119,-17,-0.54,3105,-31,-0.99,3066,3160
فافزا,فولاد افزا سپاهان,287,1208201,72346941700,58300,57700,60000,1700,2.92,59900,1600,2.74,56900,60000
شخارك,پتروشيمي‌ خارك‌,287,737550,33973260900,46230,46040,46370,140,0.3,46170,-60,-0.13,45010,46500
خشرق,الكتريك‌ خودرو شرق‌,286,2124830,29647460250,14100,13710,13930,-170,-1.21,13950,-150,-1.06,13710,14310
وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,285,1754325,8041976630,4627,4551,4542,-85,-1.84,4611,-16,-0.35,4535,4666
تاصيكو,سرمايه گذاري صدرتامين,285,3589618,32014105490,8930,8990,8900,-30,-0.34,8930,0,0,8890,8990
هجرت,پخش هجرت,284,700912,19689474600,28500,28100,28050,-450,-1.58,28100,-400,-1.4,28000,28550
سلام2,صندوق س سلام فارابي-سهام,284,2833000,2833000,16800,1,1,-16799,-99.99,1,-16799,-99.99,1,1
آساميد,صندوق س.مشترك آسمان اميد -د,281,7101180,149382545642,21071,21050,20962,-109,-0.52,21036,-35,-0.17,20960,21079
بپاس,بيمه پاسارگاد,279,928580,14966745490,16820,16690,16200,-620,-3.69,16730,-90,-0.54,15980,16690
نوين,بيمه نوين,279,8244876,15671295437,1926,1925,1902,-24,-1.25,1901,-25,-1.3,1876,1925
غپاك,لبنيات‌ پاك‌,277,812790,13903938500,17310,17310,17210,-100,-0.58,17120,-190,-1.1,16870,17400
آلا,صندوق س.اعتماد ارغوان-د,276,19084645,216411784082,11332,11339,11340,8,0.07,11340,8,0.07,11339,11340
ضستا1217,اختيارخ شستا-1312-1402/12/09,276,77968,7853725000,108,106,96,-12,-11.11,101,-7,-6.48,96,106
تسه0011,امتيازتسهيلات مسكن بهمن 1400,273,4881,5869747653,1183161,1170051,1210000,26839,2.27,1202571,19410,1.64,1170051,1218979
سدشت,صنايع سيمان دشتستان,271,251272,19350076630,77290,79430,75850,-1440,-1.86,77140,-150,-0.19,75310,79430
وهنر,گروه توسعه هنر ايران,271,3518161,18369178750,5200,5260,5100,-100,-1.92,5220,20,0.38,5080,5350
دلر,داروسازي‌ اكسير,269,892130,29539288410,33030,32480,33000,-30,-0.09,33110,80,0.24,32480,33440
درازي,پخش رازي,269,910303,19101077750,20950,20700,20550,-400,-1.91,21000,50,0.24,20500,21300
كبافق,معادن‌ بافق‌,267,340305,11034676610,32670,32280,32200,-470,-1.44,32500,-170,-0.52,32200,33020
كارين,صندوق س نگين سامان-ثابت,266,20608417,206472051498,10013,10018,10018,5,0.05,10019,6,0.06,10018,10019
غمارگ,مارگارين,265,11098597,16647079300,1471,1499,1500,29,1.97,1500,29,1.97,1498,1500
دزهراوي,داروسازي‌زهراوي‌,265,1649244,10385019370,6430,6470,6260,-170,-2.64,6340,-90,-1.4,6250,6470
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,263,2235091,13924615200,6220,6220,6200,-20,-0.32,6220,0,0,6150,6280
طستا1215,اختيارف شستا-1112-1402/12/09,261,137475,2568540000,18,19,19,1,5.56,19,1,5.56,17,20
سدور,سيمان‌ دورود,260,1153105,16987084360,14730,15180,14780,50,0.34,14730,0,0,14550,15180
ثهام,صندوق س ثروت هامرز-سهام,259,761974,19443464920,25560,25520,25530,-30,-0.12,25520,-40,-0.16,25440,25630
ثنام,س ساختماني ب نام آوران مهندسي,258,11136116,19024709027,1664,1651,1713,49,2.94,1705,41,2.46,1650,1713
تملت,تامين سرمايه بانك ملت,257,4483491,12544922189,2790,2790,2800,10,0.36,2793,3,0.11,2789,2833
توسن,توسعه سامانه ي نرم افزاري نگين,257,635290,14226922400,22400,22400,22300,-100,-0.45,22400,0,0,22100,22450
حگهر,حمل و نقل گهرترابر سيرجان,256,1462420,17398779610,11970,12090,11750,-220,-1.84,11900,-70,-0.58,11730,12140
كگهر,سنگ آهن گهرزمين,253,517823,9391926290,18230,18060,18290,60,0.33,18220,-10,-0.05,17930,18290
تيپيكو,سرمايه گذاري دارويي تامين,253,657719,20604125030,31060,30850,31390,330,1.06,31110,50,0.16,30850,31670
شپترو,پتروشيمي آبادان,250,9783247,18545106317,1931,1880,1893,-38,-1.97,1896,-35,-1.81,1880,1922
تمحركه,ماشين سازي نيرو محركه,250,5743410,47666878350,8070,8290,8310,240,2.97,8300,230,2.85,8150,8310
ساذري,آذريت‌,248,1976995,20449665120,10060,10060,10360,300,2.98,10340,280,2.78,10060,10360
وشهر,بانك شهر,247,2210993,28595616970,12870,13000,12910,40,0.31,12930,60,0.47,12850,13020
هامرز,صندوق س اعتماد هامرز-ثابت,246,54993753,556739702057,10116,10123,10124,8,0.08,10124,8,0.08,10123,10124
كپارس,كاشي‌ پارس‌,245,1477568,17404533830,11820,11890,11790,-30,-0.25,11780,-40,-0.34,11620,11890
لخزر,پارس‌ خزر,241,930449,14453659280,15200,15200,15410,210,1.38,15510,310,2.04,15160,15720
فخاس,فولاد خراسان,241,659514,8079330720,12220,12300,12210,-10,-0.08,12220,0,0,12170,12330
وارس,سرمايه گذاري ارس صبا,241,1866352,90237069750,47700,47450,48550,850,1.78,48350,650,1.36,47450,49100
وسنا,سرمايه گذاري نيروگاهي ايران,239,5299800,101480518280,19480,19700,18900,-580,-2.98,19150,-330,-1.69,18900,19700
شدوص,دوده‌ صنعتي‌ پارس‌,239,522705,13375032590,25530,25940,25680,150,0.59,25580,50,0.2,25300,25940
ضخود1073,اختيارخ خودرو-2400-1402/10/06,238,61640,24179947000,423,415,380,-43,-10.17,392,-31,-7.33,374,415
بموتو,موتوژن‌,236,1984375,5456817483,2795,2750,2735,-60,-2.15,2784,-11,-0.39,2734,2788
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,235,124421,37001561190,283230,297390,297390,14160,5,297390,14160,5,297390,297390
وپسا,س. پتروشيمي ساختمان  خليج فارس,235,8674282,15040086635,1750,1757,1730,-20,-1.14,1738,-12,-0.69,1724,1770
سكرما,سيمان‌ كرمان‌,235,333685,10654171420,31960,31960,31840,-120,-0.38,31940,-20,-0.06,31840,32000
شپاس,نفت پاسارگاد,234,824407,26067715750,32850,32050,31450,-1400,-4.26,31600,-1250,-3.81,31350,32700
ساروم,سيمان‌اروميه‌,233,244138,11520572400,47470,47400,47040,-430,-0.91,47300,-170,-0.36,46930,47510
كورز,ورزيران‌,232,3342911,19662515210,6050,5960,5870,-180,-2.98,5880,-170,-2.81,5870,6000
حخزر,كشتيراني درياي خزر,232,1466157,28709633450,19620,19340,19360,-260,-1.33,19580,-40,-0.2,19340,19740
ضهرم1225,اختيارخ اهرم-22000-1402/12/23,232,7013,17203426000,2628,2650,2366,-262,-9.97,2453,-175,-6.66,2283,2755
فسپا,گروه‌صنعتي‌سپاهان‌,231,2837150,23852447340,8470,8340,8440,-30,-0.35,8410,-60,-0.71,8320,8470
حسينا,توسعه خدمات دريايي وبندري سينا,230,1869511,51101689900,27450,27300,27400,-50,-0.18,27350,-100,-0.36,27100,27600
وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,229,6739581,50464691440,7590,7580,7370,-220,-2.9,7490,-100,-1.32,7340,7600
سكرد,سيمان كردستان,229,1505532,12760664810,8480,8480,8530,50,0.59,8480,0,0,8400,8580
تفارس,تامين سرمايه خليج فارس,228,5926927,18250078355,3081,3080,3067,-14,-0.45,3079,-2,-0.06,3067,3081
شگل,گلتاش‌,228,1544980,10143840400,6580,6460,6590,10,0.15,6570,-10,-0.15,6460,6730
سيدكو,سرمايه گذاري توسعه صنايع سيمان,227,793346,13633638980,17240,17200,17110,-130,-0.75,17220,-20,-0.12,17110,17250
دشيمي,شيمي‌ داروئي‌ داروپخش‌,227,397893,12999343580,32730,33140,32770,40,0.12,32680,-50,-0.15,32200,33240
فبيرا,بسته‌ بندي‌ ايران‌,226,10832081,45030402127,4037,4157,4158,121,3,4157,120,2.97,4041,4158
كارامح,ح . صنايع سرام آرا,225,17075642,59640535232,3679,3840,3459,-220,-5.98,3493,-186,-5.06,3459,3840
فلزفارابي,صندوق س.بخشي فلز فارابي-ب,222,500254,5556092866,11142,11110,11138,-4,-0.04,11107,-35,-0.31,11000,11190
شكام,صنايع شيميايي كيمياگران امروز,222,3261858,14742624987,4513,4519,4525,12,0.27,4520,7,0.16,4466,4560
غگلپا,شير پاستوريزه پگاه گلپايگان,221,229802,9798687300,42950,43400,42600,-350,-0.81,42650,-300,-0.7,42200,44000
وآيند,بانك  آينده,220,5601698,71253598560,12970,12720,12720,-250,-1.93,12720,-250,-1.93,12720,12720
دابور,داروسازي‌ ابوريحان‌,220,774778,11073445940,14160,14040,14400,240,1.69,14260,100,0.71,14040,14460
بميلا,توسعه سرمايه گذاري ميلاد پارس,220,5064936,41521667840,8440,8250,8200,-240,-2.84,8200,-240,-2.84,8190,8290
تپمپي,پمپ‌ سازي‌ ايران‌,219,1308923,16887840760,12850,12850,12880,30,0.23,12900,50,0.39,12730,13040
دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,218,574311,9618480740,16760,17090,16700,-60,-0.36,16760,0,0,16630,17150
خچرخش,چرخشگر,218,837116,18585053850,22180,21750,22050,-130,-0.59,22200,20,0.09,21750,22500
نيرو,نيرو سرمايه,215,1449638,24167025860,17150,16650,16670,-480,-2.8,16670,-480,-2.8,16640,17230
وبوعلي,سرمايه‌گذاري‌بوعلي‌,212,4781348,10419336821,2174,2188,2178,4,0.18,2178,4,0.18,2160,2195
قيستو,شركت قند بيستون,212,2666815,31270990540,11590,11930,11890,300,2.59,11730,140,1.21,11300,11930
ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,210,1258987,6261140190,5060,5100,4960,-100,-1.98,5020,-40,-0.79,4940,5100
كحافظ,كاشي‌ وسراميك‌ حافظ‌,208,2788852,20467688320,7410,7410,7380,-30,-0.4,7340,-70,-0.94,7250,7500
حپترو,حمل و نقل پتروشيمي( سهامي عام,207,180914,9506081440,53980,52360,52600,-1380,-2.56,53010,-970,-1.8,52030,53240
متال,صندوق س فلزات دايا-بخشي,207,13083038,143734971440,11030,11100,11030,0,0,10990,-40,-0.36,10910,11150
دكيمي,كيميدارو,206,473747,15157138250,32010,31990,31980,-30,-0.09,31990,-20,-0.06,31820,32290
درهآور,دارويي ره آورد تامين,206,212684,17860873450,84550,84550,83700,-850,-1.01,84000,-550,-0.65,83550,84550
آواپارس,بيمه اتكايي آواي پارس70% تاديه,204,7754786,12720441779,1625,1610,1656,31,1.91,1640,15,0.92,1610,1656
انار,صندوق س.انارنماد ارزش-درسهام,204,4727559,90253464000,19250,19180,19080,-170,-0.88,19090,-160,-0.83,19080,19240
وتعاون,بيمه تعاون,199,5147782,11126199362,2185,2215,2167,-18,-0.82,2161,-24,-1.1,2149,2215
قلرست,قند لرستان‌,199,1559929,12296755340,7760,7670,7860,100,1.29,7860,100,1.29,7670,7980
ثجنوب,سرمايه گذاري مسكن جنوب,198,1090590,15301224030,14030,13900,13950,-80,-0.57,14030,0,0,13890,14210
دكپسول,توليد ژلاتين كپسول ايران,197,78554,6694642700,85050,85100,85000,-50,-0.06,85200,150,0.18,85000,85750
واحصا,احياء صنايع خراسان,196,813490,20271749600,24300,23950,25000,700,2.88,24900,600,2.47,23950,25000
استقلال,استقلال,193,1444481,2426141800,1664,1697,1678,14,0.84,1668,4,0.24,1676,1697
بكهنوج,توليد برق ماهتاب كهنوج,193,4740330,6459752842,1363,1361,1363,0,0,1363,0,0,1358,1370
قنقش,قند نقش جهان,193,113189,17668184250,160750,156100,157000,-3750,-2.33,156400,-4350,-2.71,155950,161450
غبهار,كشت وصنعت بهاران گلبهار خراسان,193,748062,13545656280,17780,18200,18000,220,1.24,18110,330,1.86,17790,18260
حشكوه,دليجان طلايي شكوه پارس,193,4048434,15890958091,3869,3945,3948,79,2.04,3925,56,1.45,3882,3960
وخاور,بانك خاورميانه,192,11964957,44576047416,3721,3721,3750,29,0.78,3724,3,0.08,3719,3762
تمشك,صندوق س تمشك نماد رشد-در صندوق,191,4183406,62273279920,14910,14980,14860,-50,-0.34,14890,-20,-0.13,14830,14980
تسه0010,امتيازتسهيلات مسكن دي1400,190,3709,4461359958,1179693,1170050,1217000,37307,3.16,1202847,23154,1.96,1170050,1238000
طسپا1000,اختيارف خساپا-2200-1402/10/20,190,91333,426386000,8,9,5,-3,-37.5,5,-3,-37.5,4,9
پخش,پخش البرز,189,370051,6603992980,17840,17560,17850,10,0.06,17850,10,0.06,17530,18000
سغدير,توسعه سرمايه و صنعت غدير,186,1328213,13046058440,9870,9900,9760,-110,-1.11,9850,-20,-0.2,9760,9900
كخاك,صنايع‌خاك‌چيني‌ايران‌,186,569238,8866764820,15740,15900,15560,-180,-1.14,15670,-70,-0.44,15450,15900
فردا,صندوق س آواي فرداي زاگرس-ثابت,184,61271198,1151273791604,18777,18789,18790,13,0.07,18790,13,0.07,18789,18790
ولتجار,واسپاري تجار ايرانيان,184,4628080,21251086766,4470,4599,4604,134,3,4592,122,2.73,4500,4604
شزنگ,تجهيزنيروي‌زنگان‌,183,179249,14675304450,81750,80250,80600,-1150,-1.41,81850,100,0.12,80250,82550
لوتوس,تامين سرمايه لوتوس پارسيان,183,1251950,4460855784,3594,3532,3560,-34,-0.95,3591,-3,-0.08,3532,3594
ضملت1158,اختيارخ وبملت-2486-1402/11/25,183,22412,6669794000,296,300,305,9,3.04,298,2,0.68,278,310
قمرو,قند مرودشت‌,182,1350188,13778271520,10300,10100,10200,-100,-0.97,10210,-90,-0.87,10090,10250
واحيا,م .صنايع و معادن احياء سپاهان,182,3648448,33347931640,9300,9300,9220,-80,-0.86,9140,-160,-1.72,9050,9300
وايرا,سرمايه گذاري صنايع ايران,181,4510815,25572327020,5790,5700,5640,-150,-2.59,5670,-120,-2.07,5620,5810
شجم,صنايع پتروشيمي تخت جمشيد,179,1680242,13400997900,8020,8070,7980,-40,-0.5,7980,-40,-0.5,7900,8070
فبستم,صنايع ‌بسته‌بندي‌ مشهد,178,1149952,11936168360,10270,10330,10550,280,2.73,10340,70,0.68,10070,10570
وليز,ليزينگ ايران,178,6075371,10419890429,1731,1717,1733,2,0.12,1723,-8,-0.46,1697,1760
طسپا1001,اختيارف خساپا-2400-1402/10/20,177,100732,1401224000,17,16,14,-3,-17.65,14,-3,-17.65,12,17
زيتون,صندوق س زيتون نماد پايا- مختلط,175,688153,13896720590,20190,20090,20190,0,0,20190,0,0,20090,20220
وامين,س.امين توان آفرين ساز,175,877526,10848591010,12640,12620,12290,-350,-2.77,12580,-60,-0.47,12170,12640
وجامي,سرمايه گذاري جامي,172,5813887,11729666549,2002,2021,1999,-3,-0.15,2018,16,0.8,1999,2049
تكيميا,تامين سرمايه كيميا,170,9660948,19236006826,1990,1991,1990,0,0,1991,1,0.05,1989,1998
وفتخار,سرمايه گذاري افتخار سهام,170,5251352,11599001843,2211,2180,2223,12,0.54,2210,-1,-0.05,2180,2247
خوساز,محورسازان‌ايران‌خودرو,169,235471,7722623280,33170,34000,32990,-180,-0.54,32980,-190,-0.57,32500,34000
كشرق,صنعتي و معدني شمال شرق شاهرود,167,57045,6927899550,120500,121500,123700,3200,2.66,121450,950,0.79,119900,125250
كقزوي,شيشه‌ قزوين‌,167,475789,14440969300,30150,30200,30400,250,0.83,30350,200,0.66,30200,30700
غشاذر,پگاه‌آذربايجان‌غربي‌,167,693366,5705605730,8340,8250,8200,-140,-1.68,8300,-40,-0.48,8170,8550
سام2,صندوق س.درآمد ثابت سام-د,166,16600000,16600000,10012,1,1,-10011,-99.99,1,-10011,-99.99,1,1
جوين,كشت و صنعت جوين,164,3415222,19975417560,5790,5750,5840,50,0.86,5850,60,1.04,5750,5950
ويسا,سرمايه گذاري ايساتيس پويا,163,4024335,28004788030,6980,6990,7000,20,0.29,6960,-20,-0.29,6850,7060
سيناد,صندوق س.سپهرسودمند سينا-د,163,8424133,104860788264,12438,12447,12448,10,0.08,12448,10,0.08,12447,12448
شوينده,مديريت صنعت شوينده ت.ص.بهشهر,162,524800,10958572240,21330,21000,20920,-410,-1.92,20990,-340,-1.59,20100,21520
معيار ,سرمايه گذاري معيار صنعت پارس,162,1092890,17829431740,16770,16430,16480,-290,-1.73,16350,-420,-2.5,16270,16570
لازما,كارخانه هاي صنعتي آزمايش,161,2779375,173988875000,60800,62600,62600,1800,2.96,62600,1800,2.96,62600,62600
ضستا1212,اختيارخ شستا-812-1402/12/09,161,57204,29735345000,530,520,530,0,0,520,-10,-1.89,511,530
اميد,تامين سرمايه اميد,161,1004899,3818493716,3819,3767,3770,-49,-1.28,3817,-2,-0.05,3767,3857
سفار,سيمان‌فارس‌,160,41214,14118352670,348550,352000,343000,-5550,-1.59,345900,-2650,-0.76,338900,356940
شصفها,پتروشيمي‌ اصفهان‌,159,184267,36047494000,198950,201950,195000,-3950,-1.99,195650,-3300,-1.66,195000,202400
فلات,گروه صنايع معادن فلات ايرانيان,157,670758,14141174950,21150,21200,20950,-200,-0.95,21100,-50,-0.24,20750,21500
آينده,بازرگاني آينده سازان بهشت پارس,157,2347053,19879447120,8250,8300,8490,240,2.91,8460,210,2.55,8300,8490
ضسپا1001,اختيارخ خساپا-2400-1402/10/20,156,30222,7257035000,278,270,222,-56,-20.14,240,-38,-13.67,216,270
ثباغ,شهر سازي و خانه سازي باغميشه,156,1341382,10898491910,8200,8110,8080,-120,-1.46,8150,-50,-0.61,8050,8200
پلوله,گازلوله‌,155,657274,24290513700,37600,37750,37400,-200,-0.53,36950,-650,-1.73,36500,38150
وسينا,بانك سينا,154,1855042,7155638794,3915,3870,3852,-63,-1.61,3904,-11,-0.28,3820,3890
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,154,175526,7542392290,42970,43110,43050,80,0.19,42970,0,0,42460,43400
آريان,سرمايه گذاري پارس آريان,152,2702634,14560572040,5360,5500,5350,-10,-0.19,5390,30,0.56,5310,5500
ساينا,صنايع بهداشتي ساينا,152,200269,8968573900,44950,45250,44700,-250,-0.56,44800,-150,-0.33,44500,45650
ساربيل,سيمان آرتا اردبيل,152,647257,14488970590,22830,22400,22300,-530,-2.32,22390,-440,-1.93,22150,23000
